scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13396440520718178,0.13396440520718178,0.13396440520718178,11810.741549471755,2896.0715141105734,3228.4322855839982,2780.8559912842275,ok,
refine,1,2032.5,207.25732028776392,0.13377736834323414,0.13377736834323414,0.13377736834323414,11674.539294119484,2858.0458836109674,3186.0419159466687,2744.3434325575754,ok,
focus,0,2047.5,208.7868946072308,0.13370371709229076,0.13370371709229076,0.13370371709229076,11654.492536238564,2853.2383815131234,3180.6825888748417,2739.7272250057276,ok,
refine,1,2057.5,209.80661082020876,0.13365672179437862,0.13365672179437862,0.13365672179437862,11656.973750921163,2852.9173728224146,3180.3247334789635,2739.418989520417,ok,
refine,1,2082.5,212.35590135265358,0.13354642485341994,0.13354642485341994,0.13354642485341994,11551.628101856193,2823.418663511901,3147.440040311028,2711.0940586275096,ok,
focus,0,2097.5,213.88547567212046,0.13348505946980022,0.13348505946980022,0.13348505946980022,11500.138512657986,2809.036016496082,3131.406493586009,2697.2837092155455,ok,
refine,1,2107.5,214.9051918850984,0.13344610658209557,0.13344610658209557,0.13344610658209557,11478.0126181248,2803.0094730599158,3124.688198569252,2691.4969670040255,ok,
refine,1,2132.5,217.4544824175432,0.1333554130786082,0.1333554130786082,0.1333554130786082,11379.48486795192,2777.1672957424007,3095.879749259406,2666.68307162522,ok,
focus,0,2147.5,218.9840567370101,0.13330547567956144,0.13330547567956144,0.13330547567956144,11340.322238208488,2766.6020699803057,3084.1018031879607,2656.5382450692778,ok,
refine,1,2157.5,220.00377294998802,0.1332740064927538,0.1332740064927538,0.1332740064927538,11321.749654255951,2762.0828543902467,3079.0638533415963,2652.1988528629563,ok,
refine,1,2182.5,222.55306348243286,0.1332015641089156,0.1332015641089156,0.1332015641089156,11254.05323133605,2743.348261745782,3058.178826669603,2634.2097253938405,ok,
refine,2,2190.0,223.3178506421663,0.1331815329424686,0.1331815329424686,0.1331815329424686,11261.88711774456,2746.543367890238,3061.740680311856,2637.277695581437,ok,
focus,0,2197.5,224.08263780189975,0.13316227261659036,0.13316227261659036,0.13316227261659036,11241.821282530274,2740.8584290807926,3055.403200713707,2631.8189652616475,ok,
refine,2,2202.5,224.5924959083887,0.13314985669942234,0.13314985669942234,0.13314985669942234,11224.37558929714,2736.196644239992,3050.206316928354,2627.3426767548062,ok,
refine,1,2207.5,225.10235401487768,0.1331377774915383,0.1331377774915383,0.1331377774915383,11201.497055108026,2729.374921575464,3042.601568722649,2620.792396164243,ok,
refine,2,2215.0,225.8671411746111,0.13312028494573427,0.13312028494573427,0.13312028494573427,11184.733543281565,2725.153839708936,3037.895973621645,2616.73927469021,ok,
