scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13396440520718178,0.13396440520718178,0.13396440520718178,8555.159813325856,2098.574386411275,2339.395139224727,2015.0919440645725,ok,
refine,1,2032.5,207.25732028776392,0.13377736834323414,0.13377736834323414,0.13377736834323414,8462.743370446187,2072.5795003859994,2310.4164526700583,1990.131416385738,ok,
focus,0,2047.5,208.7868946072308,0.13370371709229076,0.13370371709229076,0.13370371709229076,8411.985890065493,2057.7277377154132,2293.8599432552164,1975.8706178248906,ok,
refine,1,2057.5,209.80661082020876,0.13365672179437862,0.13365672179437862,0.13365672179437862,8401.50304434984,2055.418028447788,2291.2851160052014,1973.6528138288068,ok,
refine,1,2082.5,212.35590135265358,0.13354642485341994,0.13354642485341994,0.13354642485341994,8359.776307924827,2044.089836533299,2278.6566273708636,1962.7753801844428,ok,
focus,0,2097.5,213.88547567212046,0.13348505946980022,0.13348505946980022,0.13348505946980022,8322.282918671108,2033.4251692741218,2266.767825496025,1952.535068992102,ok,
refine,1,2107.5,214.9051918850984,0.13344610658209557,0.13344610658209557,0.13344610658209557,8315.224647833913,2031.81907339746,2264.97737529204,1950.9928810192332,ok,
refine,1,2132.5,217.4544824175432,0.1333554130786082,0.1333554130786082,0.1333554130786082,8258.574438979324,2015.6178342744322,2246.916490936288,1935.436302807329,ok,
focus,0,2147.5,218.9840567370101,0.13330547567956144,0.13330547567956144,0.13330547567956144,8228.17234711245,2007.1769161421269,2237.5066893102357,1927.3312558965126,ok,
refine,1,2157.5,220.00377294998802,0.1332740064927538,0.1332740064927538,0.1332740064927538,8216.158923047315,2004.322268564325,2234.324373477009,1924.5901971432734,ok,
refine,1,2182.5,222.55306348243286,0.1332015641089156,0.1332015641089156,0.1332015641089156,8177.11677012044,1993.707918837768,2222.491664789291,1914.3982013066716,ok,
refine,2,2190.0,223.3178506421663,0.1331815329424686,0.1331815329424686,0.1331815329424686,8188.05786697519,1996.0868250794138,2225.1436317281946,1916.6824488710663,ok,
focus,0,2197.5,224.08263780189975,0.13316227261659036,0.13316227261659036,0.13316227261659036,8154.492769234643,1987.3605137479378,2215.415678291222,1908.3033647961586,ok,
