scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,6955.655369915372,1720.441510241154,1050.986046333633,1113.6632058983855,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,6531.477943454428,1586.9854899547188,946.21771180486,1135.7539146685856,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,6201.275239740095,1483.6849816103036,864.9243310758186,1166.0629111341318,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,5944.794799410094,1403.6975005038337,801.4252706037855,1204.259209146276,ok,
local,2,1923.012466833,139.48753316700004,196.09269901882908,0.14867867002330581,0.17174725167608487,0.09461017272958656,5935.942566666075,1401.2416815661365,798.359874318313,1212.890578725754,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,5850.668030724287,1374.846547527172,777.2948976225082,1229.8314364538428,ok,
local,2,1973.012466833,89.48753316700004,201.1912800837187,0.15409223129514604,0.17076353991861518,0.09315659667676429,5817.417583906027,1364.3709241976312,769.8085268096145,1231.0275447994143,ok,
refine,3,1983.012466833,79.48753316700004,202.21099629669663,0.15518262127354165,0.17057618458232823,0.09287757598021296,5811.891791774645,1363.0627067802372,767.6203762715584,1239.9101793501661,ok,
local,2,1998.012466833,64.48753316700004,203.74057061616352,0.15682297691810584,0.17030079861558484,0.09246607972773718,5769.088808739236,1349.3629469137438,757.7506774072815,1242.428799028385,ok,
refine,3,2008.012466833,54.48753316700004,204.76028682914145,0.15791971924578985,0.17012090715412592,0.09219635703521104,5758.614954393827,1346.601138726488,754.7826562762807,1249.8773118889571,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,5742.6288112829425,1341.1357465483868,751.1028484393614,1249.2763010494978,ok,
local,2,2023.012466833,39.48753316700004,206.28986114860834,0.1595695760464216,0.16985650920399822,0.09179854858261421,5733.549335140244,1338.4987180882813,748.1851000428665,1257.2902870217654,ok,
