scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20077648990812233,0.15702526700925679,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.1964716200435657,0.14879743701783435,16007.248718152094,4313.571565299356,3491.5478548235888,2449.717335227219,ok,
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19457890137226677,0.14510997949763155,14166.706233005983,3779.555852664694,3012.53996045161,2263.0517371167966,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.18976430775775863,0.13546308281317887,11066.194905795597,2880.129648066804,2197.391207998989,1998.9656029182504,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.18600464340268194,0.12755197110014654,9454.589582575238,2411.8291462656803,1767.7187714732954,1912.7070238162821,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18396768850872502,0.12305054991638609,8731.567975547112,2203.311362910945,1575.098514085715,1896.7708108721922,ok,
local,2,2024.664754777,187.8352452229999,206.45834762910883,0.15975165926528323,0.18374229028109879,0.12253965709589636,8656.824539039257,2181.435584880753,1554.9025440283312,1896.1339683010547,ok,
local,2,2074.664754777,137.83524522300013,211.55692869399846,0.16529412944558988,0.182862892053377,0.12051682447360458,8377.61209454087,2101.2685648518504,1480.0988814524662,1898.9077776452586,ok,
refine,3,2084.664754777,127.83524522300013,212.57664490697638,0.1664101247059815,0.18269578013607682,0.1201266178657919,8336.910374044435,2089.973181242878,1468.7526844720676,1903.1910651721032,ok,
local,2,2099.664754777,112.83524522300013,214.10621922644327,0.16808877982008205,0.18245039719469525,0.11954996239654794,8090.535696241558,2023.8085438129228,1417.2709176692504,1864.0339355382118,ok,
refine,3,2109.664754777,102.83524522300013,215.1259354394212,0.16921098338985352,0.18229027364597944,0.11917119935007334,8064.784345984965,2016.525509152468,1408.9681945430752,1871.3684129961591,ok,
global,1,2112.5,100.0,215.41504999158735,0.16952960597438926,0.1822453724658272,0.11906462578031246,8053.0357009374775,2013.2743017337882,1405.7833021563288,1872.330596679715,ok,
local,2,2124.664754777,87.83524522300013,216.6555097588881,0.170898925401968,0.18205518847973165,0.11861140549140334,8019.061166477131,2002.8386036055144,1394.660506371653,1879.6313015697735,ok,
local,2,2149.664754777,62.83524522300013,219.20480029133293,0.17372448170801533,0.18167666515368547,0.11770016647364082,7938.562483070713,1978.7225547705575,1370.147472931016,1891.6344475660503,ok,
refine,4,2152.164754777,60.33524522300013,219.4597293445774,0.17400788171655632,0.18163970821392994,0.11761050841398232,7931.351657719801,1976.4143670149706,1367.7917112764658,1892.8951471877972,ok,
refine,3,2159.664754777,52.83524522300013,220.22451650431086,0.17485900056833237,0.18152979841259365,0.11734310742734938,7899.504151179222,1966.979058208669,1358.9366261713262,1894.219565634483,ok,
