wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,3674.3946241435783,834.3989099213968,933.0851234769938,812.1254158876357
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,3673.199853376398,836.2036217997287,935.1034215614309,813.8819213254125
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,3670.363975618253,837.4840238354604,936.5353581531131,815.1281219878593
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,3708.333425354559,862.8003949761304,964.847901552197,839.7682565751397
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,3775.9857696722975,905.2274755264727,1012.2961931222427,881.0620490028548
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,3851.3760193633334,951.5893631873629,1064.1449730745055,926.1855442043268
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,3927.745671932405,999.1709446967714,1117.357796665878,972.4961534837123
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4011.354418002272,1050.5074600606083,1174.7699475274771,1022.4613969531779
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4096.838066065664,1103.1712118347832,1233.6664121661074,1073.7184244464338
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4188.747376638319,1159.6395406008073,1296.8177224379594,1128.6784032278483
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,4285.786115204452,1219.2559285262155,1363.489662150646,1186.702351997099
