scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.1740227911895287,0.1740227911895287,0.1740227911895287,6944.596004388429,2252.7821670385442,2544.1781665764533,2108.260021381669,ok,
refine,1,1832.5,186.86299602820537,0.17140925550708047,0.17140925550708047,0.17140925550708047,6725.26356970577,2149.6571526401144,2427.7108953718052,2011.7522961176064,ok,
focus,0,1847.5,188.39257034767226,0.17032364093586463,0.17032364093586463,0.17032364093586463,6624.666216706429,2102.7118440363993,2374.691828942292,1967.8193573287697,ok,
refine,1,1857.5,189.4122865606502,0.1696110174378401,0.1696110174378401,0.1696110174378401,6565.387151939836,2074.9613191541707,2343.350956639062,1941.849518227264,ok,
refine,1,1882.5,191.961577093095,0.16786734342600743,0.16786734342600743,0.16786734342600743,6429.637156274662,2010.804344189988,2270.893105235025,1881.8093451447667,ok,
focus,0,1897.5,193.4911514125619,0.16684643258670534,0.16684643258670534,0.16684643258670534,6347.588507292137,1972.2741482892766,2227.377899514161,1845.751541109075,ok,
refine,1,1907.5,194.51086762553982,0.1661760880957997,0.1661760880957997,0.1661760880957997,6304.104008070217,1951.6339889108165,2204.067330738971,1826.4358121142948,ok,
refine,1,1932.5,197.06015815798463,0.16453521708699856,0.16453521708699856,0.16453521708699856,6188.561729728295,1897.3263446544463,2142.733401419712,1775.6129614004715,ok,
focus,0,1947.5,198.58973247745155,0.16357407177199934,0.16357407177199934,0.16357407177199934,6115.536504616568,1863.1987192841568,2104.190367727914,1743.6752253200104,ok,
refine,1,1957.5,199.60944869042947,0.16294279996583372,0.16294279996583372,0.16294279996583372,6096.120079777083,1850.5195349834437,2089.87075942278,1731.809634394243,ok,
refine,1,1982.5,202.1587392228743,0.1613970036722432,0.1613970036722432,0.1613970036722432,5984.37435867184,1800.7441932588058,2033.6555187695683,1685.2282590401815,ok,
focus,0,1997.5,203.68831354234118,0.1604911756981704,0.1604911756981704,0.1604911756981704,5929.415887055263,1774.8442572764577,2004.4046671690899,1660.990260910221,ok,
refine,2,2000.0,203.94324259558567,0.16034174945464283,0.16034174945464283,0.16034174945464283,5917.886650186283,1769.6532107464911,1998.5420066666577,1656.132311602098,ok,
refine,1,2007.5,204.7080297553191,0.15989608645675346,0.15989608645675346,0.15989608645675346,5879.74381031426,1751.823684067594,1978.4057082855868,1639.4468636305,ok,
refine,2,2012.5,205.21788786180807,0.1596011866757173,0.1596011866757173,0.1596011866757173,5860.888168051593,1742.9387201500517,1968.3712139453398,1631.1320269079333,ok,
refine,2,2025.0,206.4925331280305,0.15887148855943686,0.15887148855943686,0.15887148855943686,5816.702116899891,1721.8916100545646,1944.6010434537368,1611.4354602645576,ok,
refine,1,2032.5,207.25732028776392,0.15843873607826187,0.15843873607826187,0.15843873607826187,5789.857081856495,1709.0030059156084,1930.044920718033,1599.3738874780172,ok,
refine,2,2037.5,207.76717839425288,0.15815231952323214,0.15815231952323214,0.15815231952323214,5771.913886240306,1700.5664346138892,1920.5168317169014,1591.4786710738647,ok,
focus,0,2047.5,208.7868946072308,0.1575844356714413,0.1575844356714413,0.1575844356714413,5734.03618023571,1682.7349059085132,1900.3782722885644,1574.791349541108,ok,
refine,2,2050.0,209.0418236604753,0.15744348700388738,0.15744348700388738,0.15744348700388738,5748.924671998324,1686.668522104277,1904.8208169988654,1578.472554856128,ok,
refine,1,2057.5,209.80661082020876,0.15702307066609697,0.15702307066609697,0.15702307066609697,5701.958931268369,1667.7121856728368,1883.4119230068995,1560.7326018582023,ok,
refine,2,2062.5,210.31646892669772,0.1567448031063866,0.1567448031063866,0.1567448031063866,5688.305621577888,1661.3552897791888,1876.2325763648257,1554.7836129924533,ok,
