wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6553.699850875906,1536.2384475279061,1734.9282044966092,1437.6952236396774
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6541.793430595489,1535.9499698094626,1734.602403732546,1437.4252568565573
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6533.6932714123195,1536.919384693762,1735.6972408371341,1438.3324666723968
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6739.485818527148,1616.3516106496722,1825.4063526787827,1512.6677138903867
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7132.493674193274,1764.0168982798152,1992.1764720317833,1650.8576680230456
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,7570.631052667406,1928.9759429264832,2178.4778025989685,1805.2316795414915
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8089.40004162522,2122.9556932378337,2397.5548160548096,1986.7642064365818
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,8690.619436193218,2347.216839670519,2650.8307444472025,2196.6350436294947
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,9405.118025784628,2613.167061145777,2951.1894571434595,2445.519866170105
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,10267.12350930491,2932.506931298948,3311.8453414654814,2744.3684494588683
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,11344.366598094764,3330.1568187334806,3760.942949397948,3116.502080776957
