scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18613335309327453,0.22537881161995224,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18045160131382162,0.20653847971897085,19836.416788871215,4898.533782748016,5822.178232944788,3163.1557973169092,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.1774004132543157,0.19592032502410026,14502.00277504049,3520.682361357404,4037.6592265479044,2512.3148144372303,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17369493838539307,0.18228056065605636,11022.727928652497,2619.8197741007875,2854.971802579499,2144.769803931818,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17170391040549754,0.1744403921813087,9749.333826361271,2291.152622503503,2417.122675133946,2040.6845140911332,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1708312499478806,0.17084017514500485,9256.266346337328,2164.0397157547195,2247.3235895188072,2006.5229818134242,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.170032765087537,0.1674325246257089,8847.886839544171,2058.830025635387,2105.2626929789863,1984.8548368135323,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16930334526618485,0.16420376726126623,8476.48140920878,1962.9568807696664,1976.9965520196167,1965.3820265079898,ok,
local,2,2136.749081633,24.24908163300006,217.8877681606869,0.17226280419315024,0.16897305963557313,0.16269855182329865,8332.563635320974,1926.607109121845,1926.3615818952444,1963.9181111150976,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.1686383514199383,0.16114149427793,8165.751382476129,1883.8462821257772,1869.2696944193447,1956.7376601015399,ok,
local,2,2186.749081633,74.24908163300006,222.98634922557653,0.17794404319039503,0.16833776726723548,0.15971289191201432,8046.608214295364,1853.9619974730206,1826.5889881421836,1959.5615876182628,ok,
local,2,2211.749081633,99.24908163300006,225.53563975802138,0.18080751335447617,0.16804221949993237,0.15827698173735255,7911.508408418944,1819.4484342700205,1779.5876107182462,1957.4650565096663,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.16803356259213006,0.15823441859901485,7907.445387723805,1818.3725876311548,1778.1419425428942,1957.3414958787532,ok,
refine,3,2221.749081633,109.24908163300006,226.5553559709993,0.18195714136056523,0.16792797336266416,0.15771283619948662,7858.222071062962,1805.9895105624646,1761.3243935889077,1956.6695405769751,ok,
local,2,2236.749081633,124.24908163300006,228.0849302904662,0.18368611033200147,0.16776076933594924,0.1568773215801037,7793.656152304824,1790.2146142021875,1738.4254145876134,1959.959991257674,ok,
refine,3,2246.749081633,134.24908163300006,229.10464650344412,0.1848417669687412,0.1676520351725804,0.15632733646364358,7746.670095735403,1778.2786749596967,1721.8969267362243,1960.4117705258984,ok,
local,2,2261.749081633,149.24908163300006,230.634220822911,0.18657975545720817,0.1674929669668932,0.15551270938327214,7664.295453694909,1756.625149011452,1693.6681095540803,1956.6069351560668,ok,
global,1,2262.5,150.0,230.71079318625627,0.18666690308112163,0.16748512963073556,0.1554722509004709,7663.255736340357,1756.4566843234084,1693.146695711308,1957.4231337994897,ok,
local,2,2286.749081633,174.24908163300006,233.18351135535582,0.18948837127184354,0.16723838216417702,0.15418199565605792,7557.1663643112315,1729.9343307010404,1656.1710542641458,1959.893313999081,ok,
refine,4,2289.249081633,176.74908163300006,233.43844040860031,0.18978005329436506,0.16721363464423916,0.1540507459419872,7555.4844281874775,1729.817164043349,1654.9117727700877,1963.067689406851,ok,
refine,3,2296.749081633,184.24908163300006,234.20322756833374,0.1906559922648924,0.16714015633943935,0.1536589537799796,7514.5713031890655,1718.9782453540222,1641.0715575293377,1960.632685982785,ok,
refine,4,2301.749081633,189.24908163300006,234.7130856748227,0.19124069491052353,0.1670918037027586,0.15339937919446503,7504.660970725778,1717.0217455013435,1636.91489646918,1964.9755866168975,ok,
local,2,2311.749081633,199.24908163300006,235.73280188780063,0.1924118814947934,0.16699660321752802,0.15288408063151762,7451.353119014836,1703.0776211976274,1619.0806970794388,1962.0719203590688,ok,
refine,5,2317.999081633,205.49908163300006,236.37012452091184,0.19314507747233464,0.1669381128307578,0.15256460231117325,7419.659233508161,1694.1726235622596,1607.8103996376865,1959.9323819801539,ok,
refine,3,2321.749081633,209.24908163300006,236.7525181007786,0.19358543915052903,0.16690338841385155,0.152373860929529,7411.558802749598,1692.979246190818,1605.0074345022665,1963.4297676707445,ok,
refine,5,2324.249081633,211.74908163300006,237.00744715402305,0.19387919848617513,0.1668803920986152,0.15224709189384622,7415.350843925303,1694.557628033637,1605.3959758493152,1968.5137093830278,ok,
refine,4,2326.749081633,214.24908163300006,237.26237620726755,0.1941731056422082,0.16685751797863066,0.15212063518751104,7393.647696779218,1688.2391565329272,1598.2929401618385,1964.4160293937275,ok,
refine,6,2334.874081633,222.37408163300006,238.0908956303121,0.19512932389079513,0.1667840164580509,0.1517117957912218,7353.519793475858,1677.4634195180124,1584.521526556703,1962.3553635003184,ok,
local,2,2336.749081633,224.24908163300006,238.28209242024548,0.19535021099275984,0.16676723594171314,0.15161791160668037,7342.43553809999,1674.93164103347,1581.2922128975745,1961.8077998023148,ok,
refine,6,2337.999081633,225.49908163300006,238.4095569468677,0.19549751514130734,0.16675608654287088,0.15155541822090468,7349.019152402755,1677.3239039343791,1583.0214374997609,1966.2226105979064,ok,
refine,4,2339.249081633,226.74908163300006,238.53702147348994,0.1956448561436019,0.16674496717982334,0.15149300154785558,7345.020523018311,1676.2994707932864,1581.5085095446163,1966.633849026232,ok,
refine,7,2342.061581633,229.56158163300006,238.82381665839,0.19597650809777745,0.16672005819301158,0.1513528438781872,7336.826280416803,1674.282671790139,1578.3736515069645,1967.8841831587745,ok,
refine,5,2342.999081633,230.49908163300006,238.91941505335666,0.19608710018127684,0.16671178884550933,0.15130621057727173,7339.879688840151,1675.4779405846475,1579.1081461978347,1970.505366006442,ok,
refine,7,2343.624081633,231.12408163300006,238.98314731666778,0.19616083974252432,0.16670628527717848,0.15127514553274757,7337.866111635112,1674.9605644409728,1578.3484752201725,1970.7027351897873,ok,
refine,6,2344.249081633,231.74908163300006,239.0468795799789,0.196234588506903,0.1667007891661886,0.15124409952864185,7317.355293792612,1668.4605347342717,1571.946231690194,1963.8625542026152,ok,
refine,3,2346.749081633,234.24908163300006,239.3018086332234,0.1965296755728755,0.16667887918165614,0.15112010561214598,7314.425996816019,1668.3909833939192,1570.7872884695514,1966.9875389090005,ok,
refine,6,2347.374081633,234.87408163300006,239.36554089653453,0.19660347033577372,0.16667342027193677,0.15108915458208116,7313.23946461233,1667.9941816354976,1570.1482687799644,1967.3191354295486,ok,
refine,7,2348.311581633,235.81158163300006,239.46113929150118,0.19671417972278915,0.1666652458241042,0.15104276356221438,7308.856305373892,1667.1722632561255,1568.967133847295,1967.550308096088,ok,
refine,5,2349.249081633,236.74908163300006,239.55673768646787,0.19682490979758577,0.1666570880593713,0.1509964151272582,7312.365667683251,1668.2987640924248,1569.6266564746911,1970.0899106073452,ok,
refine,7,2349.874081633,237.37408163300006,239.620469949779,0.1968987413387623,0.1666516588085084,0.15096553980373478,7309.109086822418,1667.7783327679679,1568.8636852645543,1970.2737728425684,ok,
