scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.18618025706349503,0.24901608213589962,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18051143842071632,0.227903743217741,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.17613313993766935,0.21056814648194205,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.17377983929973567,0.20065865408438513,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.17179999928721384,0.1918321517504912,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17014066500093275,0.18393111365281833,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.16941737467933354,0.18028657279450774,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.16875865420685363,0.17682715168923202,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.1681602783763254,0.17354029984525993,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
refine,3,2222.491821654,59.99182165399998,226.63109437514342,0.18204262525146436,0.16804759070755695,0.17290313176860972,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
local,2,2237.491821654,74.99182165399998,228.1606686946103,0.18377186286373104,0.16788259070703193,0.17195848331436306,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
refine,3,2247.491821654,84.99182165399998,229.18038490758823,0.18492769813018964,0.16777532993470173,0.17133652082557407,31936.937820833722,7361.617294003942,7776.1435057427425,8113.281118203302,ok,
local,2,2262.491821654,99.99182165399998,230.70995922705512,0.18666595387269064,0.16761847787808218,0.1704150748784107,28725.161104777595,6615.621800975056,6957.072311959051,7366.545297925027,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.16761839366674952,0.1704145762065935,28695.878823491632,6608.242598417737,6949.295205762298,7358.360650402331,ok,
local,2,2287.491821654,124.99182165399998,233.25924975949994,0.1895750132879785,0.16736760281792648,0.16890932221285665,25009.19832910508,5750.278561879483,6002.602215881724,6512.50409738107,ok,
refine,4,2289.991821654,127.49182165399998,233.51417881274443,0.18986673954633107,0.16734322738235768,0.1687607705327014,24808.68405379003,5703.888659662892,5949.817689105295,6470.848139706298,ok,
refine,3,2297.491821654,134.99182165399998,234.27896597247786,0.19074281108978147,0.1672708665403589,0.16831728941122812,23992.992634802435,5514.471795071565,5739.60632288138,6287.546600457452,ok,
refine,4,2302.491821654,139.99182165399998,234.78882407896683,0.19132760200555735,0.16722325988634137,0.16802343512741555,23476.306104836447,5393.500279320766,5605.491552282206,6170.226028762091,ok,
local,2,2312.491821654,149.99182165399998,235.80854029194475,0.19249896486299897,0.16712955378183045,0.16744000404515272,22583.014769930684,5185.910892459732,5374.0224428356005,5972.403336925802,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.16712947796306096,0.1674395292139696,22583.172932910253,5186.51621251304,5374.6202888161815,5973.139766978853,ok,
refine,5,2318.741821654,156.24182165399998,236.44586292505596,0.19323227083118016,0.16707199901660516,0.16707822929056887,22087.085280376552,5070.822310208418,5245.221909548726,5864.132822033222,ok,
refine,3,2322.491821654,159.99182165399998,236.82825650492268,0.19367269843752843,0.16703783657509969,0.1668622148845222,21755.07972100028,4993.2397158428175,5159.348091266248,5788.757809377835,ok,
refine,5,2324.991821654,162.49182165399998,237.08318555816717,0.1939665016977501,0.16701521516096413,0.1667186406134581,21599.205459690493,4957.686630604089,5118.889330840116,5757.039300452363,ok,
refine,4,2327.491821654,164.99182165399998,237.33811461141167,0.19426045275637538,0.16699271614263106,0.16657541329949094,21370.328380162602,4903.09217485461,5058.866000314963,5703.039122814488,ok,
refine,6,2335.616821654,173.11682165399998,238.16663403445622,0.19521681353696047,0.1669204350862081,0.16611230723625608,20814.012735859455,4774.296576609304,4914.404712788671,5582.985748085388,ok,
local,2,2337.491821654,174.99182165399998,238.3578308243896,0.1954377334981172,0.16690393651572322,0.1660059513498873,20641.039124226663,4733.0381036294175,4869.301285462894,5541.550216344007,ok,
refine,6,2338.741821654,176.24182165399998,238.4852953510118,0.1955850595459733,0.16689297514328774,0.16593515414804738,20620.30614018339,4728.87908668105,4863.292208539762,5541.21815155731,ok,
refine,4,2339.991821654,177.49182165399998,238.61275987763406,0.19573242244212516,0.16688204385663352,0.16586444216450405,20534.705531279727,4708.482258809003,4840.567883247009,5521.8361856076135,ok,
refine,7,2342.804321654,180.30432165399998,238.89955506253412,0.1960641236375708,0.1668575582243934,0.16570565107439697,20361.03500052145,4668.963278946957,4796.021572195232,5485.574549647132,ok,
refine,5,2343.741821654,181.24182165399998,238.99515345750078,0.196174732128707,0.16684943005127015,0.1656528161601564,20285.562850843846,4650.133944195769,4775.42140600213,5466.800446608998,ok,
refine,7,2344.366821654,181.86682165399998,239.0588857208119,0.19624848262668057,0.1668440206147943,0.16561761934816369,20245.878695410865,4641.652922803661,4765.821825249358,5459.058386277142,ok,
refine,6,2344.991821654,182.49182165399998,239.12261798412302,0.19632224232642698,0.16683861864813898,0.1655824436877557,20195.434896073777,4629.682188531996,4752.6748839037455,5447.2024151433825,ok,
refine,3,2347.491821654,184.99182165399998,239.37754703736752,0.196617373120299,0.16681708536570103,0.16544195222408484,19988.563733728017,4581.602603512832,4699.911390247611,5399.4336561973105,ok,
refine,6,2348.116821654,185.61682165399998,239.44127930067864,0.19669117881178158,0.16681172066268446,0.1654068820683433,20001.258624186627,4584.401146774962,4701.959071533603,5404.933404461167,ok,
refine,7,2349.054321654,186.55432165399998,239.5368776956453,0.1968019045891329,0.16680368754828223,0.1653543162989946,19957.530648915243,4574.493497024896,4690.5323935807455,5396.548431936622,ok,
refine,5,2349.991821654,187.49182165399998,239.632476090612,0.19691265105121764,0.16679567114502503,0.16530179783638219,19834.12566539164,4544.9112395725,4658.947210736808,5364.9253761101345,ok,
