wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.13636227583186833,0.13636227583186833,0.13636227583186833,6136.906672862444,1532.033770561995,1707.8245013402648,1471.09445512234
2050.0,209.0418236604753,0.13627900763420955,0.13627900763420955,0.13627900763420955,6107.176528093715,1524.4374940079035,1699.3562934752815,1463.8004407919786
2100.0,214.14040472536493,0.13946200704128345,0.13946200704128345,0.13946200704128345,6349.293238101265,1621.0858400299333,1807.0983271010257,1556.6030679568264
2150.0,219.2389857902546,0.14394993189202535,0.14394993189202535,0.14394993189202535,6752.163738607859,1779.3424103505185,1983.5202258998827,1708.5624764344554
2200.0,224.33756685514422,0.14848438143155254,0.14848438143155254,0.14848438143155254,7222.610997479656,1963.867847365891,2189.2264264992828,1885.7454913394902
2250.0,229.43614792003387,0.15306489054099487,0.15306489054099487,0.15306489054099487,7777.865871547588,2180.5533417100464,2430.783978066808,2093.8088878829535
2300.0,234.5347289849235,0.15769100751004805,0.15769100751004805,0.15769100751004805,8403.962626064778,2424.6855389160833,2702.938678566634,2328.2268599306367
2350.0,239.63331004981316,0.16236229342091793,0.16236229342091793,0.16236229342091793,9214.70368881571,2738.9204652242092,3053.2427893505032,2629.9581146144933
2400.0,244.7318911147028,0.16707832156983413,0.16707832156983413,0.16707832156983413,10217.707595630727,3125.891330304975,3484.631770785558,3001.531083980811
2450.0,249.83047217959245,0.1718386769233851,0.1718386769233851,0.1718386769233851,11473.049202518683,3608.678673239236,4022.835441686415,3465.1079130765047
2500.0,254.92905324448208,0.1766429556071445,0.1766429556071445,0.1766429556071445,13147.447394172088,4249.455730143636,4737.163539351463,4080.3879127376795
2550.0,260.0276343093717,0.18149076442426698,0.18149076442426698,0.18149076442426698,15657.568578409504,5202.125669283238,5799.184874222384,4995.150314910387
2600.0,265.12621537426134,0.1863817204019173,0.1863817204019173,0.1863817204019173,19674.510880153062,6712.051313351911,7482.426028570032,6444.994749508456
