wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.1258364994508132,0.1258364994508132,0.1258364994508132,5465.014396603276,1246.5297393058922,1380.45460162578,1213.8690811122453
2050.0,209.0418236604753,0.12604805071046404,0.12604805071046404,0.12604805071046404,5461.896022691984,1248.6271268257187,1382.7774285454607,1215.9114900488987
2100.0,214.14040472536493,0.12628596231439707,0.12628596231439707,0.12628596231439707,5457.016758920033,1250.2693230745156,1384.5961375909017,1217.5106395921166
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,5534.584660875846,1291.1492993869883,1429.8701313363988,1257.3190336831035
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,5687.494610939956,1367.5722310984222,1514.5074438893503,1331.7386996805403
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,5856.211046184171,1451.560152067853,1607.5228747106041,1413.5250547233552
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,6035.114268545958,1540.2781943019327,1705.7768477197062,1499.917540894085
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,6235.766321677884,1638.9578730720827,1815.06319185304,1596.0105403427071
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,6440.1113487210805,1739.9621583444327,1926.9240047051633,1694.3672116447249
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,6667.291412095588,1852.0407359047028,2051.049439139911,1803.507886056398
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,6919.600238590926,1975.888374590652,2188.208941787457,1924.1091205180771
