scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.18613335309327453,0.22537881161995224,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18045160131382162,0.20653847971897085,21661.54108084867,5328.420992187034,6358.153248105518,3440.8022648447372,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.1774004132543157,0.19592032502410026,15329.175091482502,3706.9773206047066,4268.100196831522,2645.293421786393,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17369493838539307,0.18228056065605636,11459.356230601594,2712.9739583534715,2968.1774973080146,2221.0666872647566,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17170391040549754,0.1744403921813087,10067.342693653865,2355.7785909316126,2495.1236496368197,2098.277985984166,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1708312499478806,0.17084017514500485,9558.646451488194,2226.1558344166483,2320.9572875917843,2064.1496669911476,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.170032765087537,0.1674325246257089,9115.250508311798,2112.657862659341,2168.8422406555005,2036.7800449682125,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.16930334526618485,0.16420376726126623,8736.047443693324,2016.3897120236566,2038.8390281944978,2018.9120479113233,ok,
local,2,2136.786532913,24.286532912999974,217.89158712842817,0.17226703666077492,0.16897256098677543,0.16269625669157395,8570.413762886827,1974.130502864307,1981.657867510055,2012.4483057412833,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.1686383514199383,0.16114149427793,8396.835512083362,1929.5771196240887,1922.2140873282217,2004.2688955617618,ok,
local,2,2186.786532913,74.28653291299997,222.9901681933178,0.1779483214622595,0.16833731374614538,0.15971071311410875,8272.730950656605,1898.7967387122856,1878.1325563448738,2007.0347170765842,ok,
local,2,2211.786532913,99.28653291299997,225.53945872576264,0.1808118143465293,0.16804178744436052,0.1582748581701614,8122.643473093651,1860.427643294667,1826.839103206927,2001.6364627304627,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.16803356259213006,0.15823441859901485,8118.6983102450195,1859.3867926759438,1825.4341627086806,2001.5210747247154,ok,
refine,3,2221.786532913,109.28653291299997,226.55917493874057,0.1819614514073364,0.16792754969864235,0.15771073420431211,8070.245356532083,1847.089759893361,1808.508054037105,2001.2822759874948,ok,
local,2,2236.786532913,124.28653291299997,228.08874925820746,0.18369043392547946,0.16776035805685993,0.15687525140208095,8002.4368658505,1830.595136401632,1784.6438281702708,2004.2523628921629,ok,
refine,3,2246.786532913,134.28653291299997,229.10846547118538,0.1848460995699471,0.1676516320179666,0.15632528714394348,7952.086176457756,1818.2358961118077,1767.5266548454397,2004.5442008459456,ok,
local,2,2261.786532913,149.28653291299997,230.63803979065227,0.18658410153517901,0.16749257580541202,0.1555106908338409,7866.695179381976,1796.0428322861217,1738.4966102683309,2000.5925291638082,ok,
global,1,2262.5,150.0,230.71079318625627,0.18666690308112163,0.16748512963073556,0.1554722509004709,7866.192167601911,1796.0438456174456,1738.149669101825,2001.5705938559518,ok,
local,2,2286.786532913,174.28653291299997,233.1873303230971,0.18949273971916142,0.16723801048994724,0.15418002705120837,7752.827165934364,1767.6443673662461,1698.943785493508,2002.6976559630634,ok,
refine,4,2289.286532913,176.78653291299997,233.44225937634158,0.18978442397235196,0.16721326488511637,0.15404878224179885,7751.497919680978,1767.67227362586,1697.7931574404715,2006.108832328646,ok,
refine,3,2296.786532913,184.28653291299997,234.207046536075,0.19066036962809976,0.1671397922897031,0.15365700469780105,7720.6114626076505,1759.982623180029,1686.847312749715,2007.4829010467292,ok,
refine,4,2301.786532913,189.28653291299997,234.71690464256397,0.19124507672490568,0.1670914434295931,0.15339743977834236,7698.333516054979,1754.3559693206596,1679.1000911965207,2007.7825443822242,ok,
local,2,2311.786532913,199.28653291299997,235.7366208555419,0.1924162721980535,0.1669962504271728,0.15288216035969,7642.055162836022,1739.7018535411228,1660.4175614499254,2004.3466643076806,ok,
refine,5,2318.036532913,205.53653291299997,236.3739434886531,0.19314947372206062,0.16693776467011687,0.1525626938789144,7624.521393948605,1735.7184668904079,1653.747133402043,2008.0804980093417,ok,
refine,3,2321.786532913,209.28653291299997,236.75633706851985,0.19358983872479443,0.166903043013868,0.15237195955516242,7612.516153037197,1732.8517262407947,1649.290577119002,2009.7526434440394,ok,
refine,5,2324.286532913,211.78653291299997,237.01126612176432,0.1938836002754118,0.16688004853196606,0.15224519520577423,7590.796730740966,1726.6586343401696,1642.2477573299664,2005.8850918253377,ok,
refine,4,2326.786532913,214.28653291299997,237.26619517500882,0.1941775096453074,0.16685717623966126,0.15211874317063617,7580.998077685157,1724.493389722661,1639.0509585801535,2006.6816470316203,ok,
refine,6,2334.911532913,222.41153291299997,238.09471459805337,0.19513373508131068,0.16678368062027862,0.15170991885225127,7537.761823232155,1712.8735263674432,1624.3489135645805,2003.8619256154398,ok,
