wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4158.425461387853,962.1981251017958,1080.6514715213723,915.7433704069565
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4155.797015472532,963.9306829808003,1082.5974376419515,917.3922343438999
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4152.115013958629,965.110572276101,1083.922660090513,918.5151272251029
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4206.635083858104,996.3070774493508,1118.961802437954,948.2046359925607
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4325.378859663459,1056.318630301167,1186.365293027304,1005.3172360946561
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4419.901923501215,1112.5353482429841,1249.5065189861116,1058.818316774759
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4534.4218442501915,1175.063850791468,1319.73698516818,1118.3262813470562
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4633.005835857227,1236.6975667920933,1388.9624492499531,1176.9826834475273
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,4797.113021875185,1317.0253583795177,1479.184636262773,1253.4301143171351
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,4952.705287510708,1396.7896206739738,1568.7738811237834,1329.341238065436
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5089.53695251309,1475.1056120995406,1656.7364639965092,1403.874051954323
