scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1797.5,183.2939892827826,0.1740227911895287,0.1740227911895287,0.1740227911895287,10846.448218201942,3516.7984709516372,3971.7321944107166,3291.167378039452,ok,
refine,1,1832.5,186.86299602820537,0.17140925550708047,0.17140925550708047,0.17140925550708047,10205.82136242612,3259.199076879304,3680.804734505969,3050.097529988109,ok,
focus,0,1847.5,188.39257034767226,0.17032364093586463,0.17032364093586463,0.17032364093586463,9925.540588493566,3149.9127861429643,3557.3790444695737,2947.823882968168,ok,
refine,1,1857.5,189.4122865606502,0.1696110174378401,0.1696110174378401,0.1696110174378401,9770.757743841588,3088.0324393356877,3487.49265292934,2889.914252179185,ok,
refine,1,1882.5,191.961577093095,0.16786734342600743,0.16786734342600743,0.16786734342600743,9421.52698772494,2948.48896567446,3329.8951225285236,2759.324954354118,ok,
focus,0,1897.5,193.4911514125619,0.16684643258670534,0.16684643258670534,0.16684643258670534,9208.181343916884,2863.0121809284296,3233.3593990787836,2679.333013438073,ok,
refine,1,1907.5,194.51086762553982,0.1661760880957997,0.1661760880957997,0.1661760880957997,9102.25663922796,2817.713681584171,3182.20020517159,2636.9412120396273,ok,
refine,1,1932.5,197.06015815798463,0.16453521708699856,0.16453521708699856,0.16453521708699856,8788.028161217579,2694.7078296635577,3043.27992478213,2521.828355743072,ok,
focus,0,1947.5,198.58973247745155,0.16357407177199934,0.16357407177199934,0.16357407177199934,8624.968187501778,2629.3174719568847,2969.4293990913598,2460.6339431818974,ok,
refine,1,1957.5,199.60944869042947,0.16294279996583372,0.16294279996583372,0.16294279996583372,8504.779624124949,2580.961028901666,2914.816626422598,2415.380419113625,ok,
refine,1,1982.5,202.1587392228743,0.1613970036722432,0.1613970036722432,0.1613970036722432,8274.943684531569,2488.161850416772,2810.0111420188696,2328.5359452079088,ok,
focus,0,1997.5,203.68831354234118,0.1604911756981704,0.1604911756981704,0.1604911756981704,8146.86559414703,2436.6535736478995,2751.838753149698,2280.332833167312,ok,
refine,2,2000.0,203.94324259558567,0.16034174945464283,0.16034174945464283,0.16034174945464283,8123.836813332323,2427.4613081547077,2741.457197477431,2271.730413686973,ok,
refine,1,2007.5,204.7080297553191,0.15989608645675346,0.15989608645675346,0.15989608645675346,8055.766524919224,2399.765477924129,2710.178096189355,2245.811759610222,ok,
refine,2,2012.5,205.21788786180807,0.1596011866757173,0.1596011866757173,0.1596011866757173,8017.1302211250695,2384.452549636571,2692.88398978648,2231.4814258421766,ok,
refine,2,2025.0,206.4925331280305,0.15887148855943686,0.15887148855943686,0.15887148855943686,7919.659987141929,2345.268141420598,2648.6299247053234,2194.8113887536815,ok,
refine,1,2032.5,207.25732028776392,0.15843873607826187,0.15843873607826187,0.15843873607826187,7879.382437601729,2325.7602364940044,2626.5980979271762,2176.5552601110285,ok,
refine,2,2037.5,207.76717839425288,0.15815231952323214,0.15815231952323214,0.15815231952323214,7844.185690266786,2311.8729909589533,2610.91412831562,2163.5591263932356,ok,
focus,0,2047.5,208.7868946072308,0.1575844356714413,0.1575844356714413,0.1575844356714413,7745.9677880878335,2274.8281504461515,2569.076447012923,2128.8913659908185,ok,
refine,2,2050.0,209.0418236604753,0.15744348700388738,0.15744348700388738,0.15744348700388738,7728.39780355096,2267.8928626436646,2561.243875545308,2122.4010992618983,ok,
refine,1,2057.5,209.80661082020876,0.15702307066609697,0.15702307066609697,0.15702307066609697,7686.640950056073,2248.318840980417,2539.1373778840207,2104.0830964377615,ok,
refine,2,2062.5,210.31646892669772,0.1567448031063866,0.1567448031063866,0.1567448031063866,7655.391908694966,2235.5620145101666,2524.7300803249523,2092.144845457493,ok,
refine,2,2075.0,211.59111419292012,0.1560560844633042,0.1560560844633042,0.1560560844633042,7447.111600303866,2166.673063457526,2446.928315233768,2027.6763360400632,ok,
refine,3,2078.75,211.97350777278686,0.15585138522554356,0.15585138522554356,0.15585138522554356,7539.018093850042,2188.792989639327,2471.910105119286,2048.37687868985,ok,
refine,1,2082.5,212.35590135265358,0.15564756196705223,0.15564756196705223,0.15564756196705223,7526.59665704643,2183.417329456451,2465.8389450222408,2043.346161951838,ok,
refine,3,2085.0,212.61083040589804,0.15551216411634608,0.15551216411634608,0.15551216411634608,7479.818513153498,2167.631266731592,2448.010490312635,2028.573053668275,ok,
refine,2,2087.5,212.86575945914254,0.15537715209924877,0.15537715209924877,0.15537715209924877,7451.7918336575585,2156.3697088578815,2435.2919183665804,2018.034123422676,ok,
refine,3,2091.25,213.24815303900925,0.1551753544854009,0.1551753544854009,0.1551753544854009,7456.163489644651,2155.1603399573683,2433.926081992699,2016.9023568743323,ok,
focus,0,2097.5,213.88547567212046,0.15484093478110936,0.15484093478110936,0.15484093478110936,7401.6300413336085,2135.92657259245,2412.203860540955,1998.9027750320954,ok,
refine,2,2100.0,214.14040472536493,0.1547078313001479,0.1547078313001479,0.1547078313001479,7380.695123776966,2127.5900304586,2402.788741238659,1991.1011691598521,ok,
refine,3,2103.75,214.52279830523167,0.15450888370798196,0.15450888370798196,0.15450888370798196,7370.721669518692,2123.224127568228,2397.8579802690497,1987.0154159686265,ok,
refine,1,2107.5,214.9051918850984,0.15431078124272,0.15431078124272,0.15431078124272,7326.825790368826,2105.7849302842487,2378.1625093737216,1970.695250874582,ok,
refine,3,2110.0,215.16012093834289,0.15417918022284557,0.15417918022284557,0.15417918022284557,7317.792695110648,2101.8848955228395,2373.7578902915884,1967.0454721524166,ok,
focus,0,2112.5,215.41504999158735,0.15404795148717337,0.15404795148717337,0.15404795148717337,7315.035917120122,2100.590718275996,2372.296273114861,1965.8343392094546,ok,
refine,3,2116.25,215.79744357145407,0.15385180353111746,0.15385180353111746,0.15385180353111746,7281.920030603787,2087.6241004650224,2357.652041528497,1953.699758704372,ok,
refine,4,2120.625,216.2435694146319,0.15362401327491684,0.15362401327491684,0.15362401327491684,7271.653357494261,2083.1037743965126,2352.54687819615,1949.4694913064125,ok,
refine,3,2122.5,216.43476620456528,0.15352673308314485,0.15352673308314485,0.15352673308314485,7242.63905149241,2071.4478081406965,2339.3828695316424,1938.5614609350673,ok,
refine,4,2123.75,216.56223073118753,0.15346199395146154,0.15346199395146154,0.15346199395146154,7236.749186472199,2068.9290884673683,2336.53827931274,1936.2043615671917,ok,
refine,2,2125.0,216.68969525780977,0.15339734609511652,0.15339734609511652,0.15339734609511652,7230.059836671144,2066.578661165371,2333.883755038243,1934.0047556458007,ok,
refine,4,2126.875,216.88089204774312,0.15330054509990731,0.15330054509990731,0.15330054509990731,7232.47807824291,2067.4735204671624,2334.8943907370563,1934.8421939351533,ok,
refine,3,2128.75,217.0720888376765,0.15320394857061018,0.15320394857061018,0.15320394857061018,7227.173400052427,2062.4088365068897,2329.17444079273,1930.1024988084316,ok,
refine,4,2130.0,217.19955336429874,0.1531396642100044,0.1531396642100044,0.1531396642100044,7198.364223614183,2053.627591515866,2319.2570832257998,1921.8847256133076,ok,
refine,1,2132.5,217.4544824175432,0.15301136675297689,0.15301136675297689,0.15301136675297689,7186.929922409597,2048.735697080731,2313.7322782189353,1917.3067325151171,ok,
refine,4,2133.125,217.51821468085433,0.15297934878621317,0.15297934878621317,0.15297934878621317,7195.363289480705,2052.202343575716,2317.64743750262,1920.5509324745285,ok,
refine,3,2135.0,217.7094114707877,0.15288342992299783,0.15288342992299783,0.15288342992299783,7170.950458018578,2042.4531894403883,2306.636943246511,1911.4273585837736,ok,
refine,4,2136.25,217.83687599740995,0.1528195963475963,0.1528195963475963,0.1528195963475963,7195.204093443801,2049.2053937619903,2314.2627439946673,1917.7462898672968,ok,
refine,2,2137.5,217.96434052403217,0.1527558524550308,0.1527558524550308,0.1527558524550308,7157.538399452108,2037.2374449557262,2300.7461021059844,1906.5462961305018,ok,
refine,4,2139.375,218.15553731396554,0.15266040442771206,0.15266040442771206,0.15266040442771206,7158.278032732784,2037.4393892985113,2300.974173866717,1906.735282180742,ok,
refine,5,2140.3125,218.25113570893222,0.15261275578594322,0.15261275578594322,0.15261275578594322,7142.378724639997,2030.7839034419867,2293.4576059010296,1900.5068631663335,ok,
refine,3,2141.25,218.3467341038989,0.15256515730412415,0.15256515730412415,0.15256515730412415,7169.757944402218,2038.8551024161075,2302.5730509581463,1908.06015232406,ok,
