scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.19075614665936783,0.17121632065531156,13875.03578046873,3629.293337054535,3409.5080412577327,1939.6053686338112,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.18488748766217789,0.15771728629233636,10361.055130629571,2626.688822161908,2345.222849698129,1655.3736854370022,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18172744090745185,0.1501556223211703,9129.274639927025,2275.086105690098,1967.5498787257588,1584.7432906388708,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17787639739517694,0.1405065155827332,7946.887330552844,1938.5208569607444,1602.7046040436185,1549.6239500243087,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17579760650943196,0.13500136675567415,7410.118556321669,1786.6358067414542,1436.0294947875486,1554.1926430600233,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.17488306467935053,0.13248561635787637,7190.556956331593,1724.2524775618406,1367.1949386620756,1561.6332785699067,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.17403951598822895,0.1301128845912585,7003.272860780979,1672.0970660198493,1308.413801463048,1574.8320171468358,ok,
local,2,2086.243783514,26.256216486000085,212.73766102736408,0.16658657110237912,0.17366359090594774,0.12903310084568967,6901.907966526355,1642.8344756745214,1277.5809750942133,1575.654395683382,ok,
refine,3,2097.5,15.0,213.88547567212046,0.1678461765137153,0.17349070032818678,0.12853134758359128,6881.914639781932,1638.2943483544484,1270.3895704056413,1584.7585693217318,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.1732655042689367,0.12787260949478702,6816.7775865628055,1619.2610298331376,1250.7880166198834,1584.1133297000083,ok,
refine,3,2122.5,10.0,216.43476620456528,0.17065498372334378,0.1731186167215722,0.12743962566558945,6789.395498642206,1612.129800460778,1242.1315590490344,1588.9535346969399,ok,
local,2,2136.243783514,23.743783513999915,217.83624209225374,0.17220570249647715,0.17292089471001057,0.1268524561112136,6745.201774252497,1599.6384581445257,1228.2311585760958,1592.7876357087334,ok,
local,2,2161.243783514,48.743783513999915,220.38553262469856,0.17503836820410512,0.1725732996964706,0.12580735261851875,6669.259888610264,1578.558443168684,1204.4809757492276,1600.8708536305026,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.172556236712285,0.12575560497857224,6664.950131024097,1577.8537599493932,1203.5308542742193,1601.6194194371096,ok,
refine,4,2165.0,52.5,220.76856010972148,0.17546529562672458,0.17252239289569146,0.1256528374365933,6657.979758202107,1574.9807686411086,1200.6348834335809,1601.6106384241384,ok,
refine,3,2172.5,60.0,221.53334726945494,0.17631876885723313,0.17242176149938582,0.12534624770421465,6635.176840314536,1569.0907972840207,1193.917157102044,1604.318239938763,ok,
refine,4,2177.5,65.0,222.0432053759439,0.1768885137827295,0.17235541880893834,0.1251432721297361,6620.062416729185,1565.179588660471,1189.4315268434043,1606.108323328319,ok,
local,2,2186.243783514,73.74378351399992,222.93482315714337,0.177886323460345,0.17224082002417293,0.12479101642430121,6596.531035797599,1558.4480888794087,1181.8066461296235,1609.2917681287702,ok,
refine,3,2197.5,85.0,224.08263780189975,0.17917358162388364,0.1720959196566123,0.12434254278782791,6564.685196106467,1549.0946169353736,1171.4825309169728,1612.5651780406868,ok,
refine,5,2198.75,86.25,224.210102328522,0.17931672119731454,0.17208000918508257,0.1242930836824451,6562.217672012623,1548.44590225557,1170.6344584419487,1613.3267566024654,ok,
refine,4,2202.5,90.0,224.5924959083887,0.17974636739916702,0.17203249288502212,0.12414511565309379,6549.984604144556,1545.769422504384,1167.5043168859504,1614.843030768772,ok,
refine,5,2205.0,92.5,224.84742496163318,0.1800329876685984,0.17200099400722232,0.1240468102126676,6543.250994373521,1543.6038136153707,1165.1664231499144,1615.4478045783817,ok,
local,2,2211.243783514,98.74378351399992,225.48411368958818,0.18074948706280194,0.17192294585777437,0.12380247201434597,6527.489440064315,1538.8253494128835,1159.8279827238057,1617.5901437552302,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.17190734961883408,0.12375351533373131,6516.180499811644,1535.4524811141907,1156.9151415417807,1615.4795333758836,ok,
refine,4,2215.0,102.5,225.8671411746111,0.18118098276728428,0.17187641730942982,0.12365628780542307,6517.394509344908,1536.2265268006997,1156.815390793323,1619.151584088865,ok,
refine,6,2215.625,103.125,225.93087343792223,0.1812528128195102,0.17186870619605954,0.12363202270886665,6511.531261285867,1533.674894309543,1154.7414303688183,1617.1697577952705,ok,
refine,5,2217.5,105.0,226.1220702278556,0.18146835965037486,0.17184562545124385,0.12355932747837532,6510.3715713434285,1534.6378736132594,1154.8916453863178,1620.333079400387,ok,
refine,6,2218.75,106.25,226.24953475447785,0.18161210475375852,0.17183028204373987,0.12351094723313233,6507.171188561521,1533.6270309744582,1153.7851511688964,1620.6931424738752,ok,
refine,3,2222.5,110.0,226.63192833434456,0.18204356659284235,0.17178446120216675,0.12336620482210092,6496.602189060728,1530.54721945627,1150.439797274843,1621.713494548633,ok,
refine,5,2223.75,111.25,226.7593928609668,0.1821874626826649,0.17176925718676736,0.12331808975356735,6492.185919639697,1528.5068538140008,1148.5902531821487,1620.9650263682192,ok,
refine,7,2224.0625,111.5625,226.79125899262237,0.18222344259956583,0.17176546160737316,0.123306071305623,6491.590240843274,1528.3576358309806,1148.3939969668027,1621.1660936472686,ok,
refine,6,2225.0,112.5,226.88685738758906,0.18233139649447885,0.17175408787332822,0.12327004070002318,6490.117965970144,1528.848730704863,1148.458232378425,1622.7620489824765,ok,
refine,7,2225.625,113.125,226.95058965090016,0.18240337754305994,0.17174651621166137,0.12324604089412057,6488.507716604756,1528.331919900664,1147.8989143580336,1622.9254514227723,ok,
refine,4,2227.5,115.0,227.14178644083353,0.18261937724476127,0.17172385311979016,0.12317414019345811,6493.27674286437,1529.8996423842539,1148.5965156148036,1626.7151443507842,ok,
refine,6,2228.125,115.625,227.20551870414465,0.1826913959932234,0.17171631602940035,0.12315020615277847,6486.025495675079,1527.1725677707448,1146.3774704391221,1624.5282645447162,ok,
refine,7,2228.75,116.25,227.26925096745578,0.18276342416358868,0.17170878756374305,0.12312628851883799,6480.257689976866,1525.4748654762275,1144.931364181324,1623.4338953206714,ok,
refine,5,2230.0,117.5,227.39671549407802,0.18290750876512563,0.17169375647775906,0.12307850241600732,6488.984004460475,1528.842791418551,1147.117310523901,1628.447567189184,ok,
refine,7,2230.3125,117.8125,227.42858162573359,0.1829435358022843,0.17169000408545126,0.1230665661229746,6482.449766305603,1526.309106375799,1145.1270853501446,1626.1001202890354,ok,
refine,6,2231.25,118.75,227.52418002070024,0.18305163103957053,0.17167875980418437,0.12303078177478649,6485.3111185554935,1527.6986234250562,1145.9145129636,1628.6531870505567,ok,
refine,7,2231.875,119.375,227.58791228401137,0.18312370630107247,0.1716712743540686,0.12300694596791613,6482.639927289364,1526.775559245282,1145.0440230711463,1628.3721797089609,ok,
refine,7,2233.4375,120.9375,227.74724294228918,0.1833039356408302,0.17165259825733212,0.12294742783913014,6478.388310707371,1525.9310150658184,1143.985029083224,1629.2554931929094,ok,
refine,6,2234.375,121.875,227.84284133725586,0.18341210148040168,0.17164141829733506,0.12291176584544859,7393.311599249609,1740.207274066752,1304.28608200094,1859.2715373847964,ok,
local,2,2236.243783514,123.74378351399992,228.033404222033,0.1836277790813558,0.17161918990046132,0.12284078749733006,7397.4421089261605,1740.5234495473658,1303.9516705292292,1862.0371953097479,ok,
refine,5,2236.25,123.75,228.0340381271892,0.1836284966706666,0.17161911608535815,0.12284055163103169,7397.069553165725,1740.5262087635886,1303.9400868570847,1862.048261510029,ok,
refine,7,2236.5625,124.0625,228.06590425884477,0.1836645707668536,0.17161540652029467,0.12282869680524404,7398.256055201759,1740.9018129110266,1304.1193349947946,1862.8562510647198,ok,
refine,7,2239.6875,127.1875,228.3845655754004,0.18402544102773974,0.1715784279824151,0.12271037131701872,7403.203622139005,1741.6177468222245,1303.6821372658983,1867.6864740469216,ok,
refine,4,2240.0,127.5,228.41643170705595,0.18406154098037902,0.17157474182038845,0.12269856100787584,7404.647235308662,1741.936532501889,1303.8313828679509,1868.434898742127,ok,
refine,6,2240.625,128.125,228.48016397036707,0.1841337479345243,0.17156737586215023,0.12267495249833517,7404.953504467869,1741.948096160823,1303.6359956375384,1869.2605691235017,ok,
refine,6,2246.875,134.375,229.11748660347826,0.18485633413655572,0.17149418161977956,0.12243975253769258,7421.78689672523,1745.0929052435883,1304.0441975553078,1880.7862782251336,ok,
refine,3,2247.5,135.0,229.18121886678938,0.18492864439610127,0.17148690857496815,0.1224163207598001,7418.623406930901,1744.478910666574,1303.409915488252,1880.9400992601516,ok,
refine,5,2248.75,136.25,229.30868339341163,0.1850732930663414,0.17147238769222434,0.1223695051491987,7425.246647299578,1745.7276007082896,1303.93430966373,1883.9179545499296,ok,
local,2,2261.243783514,148.74378351399992,230.58269475447784,0.18652112082551675,0.17132908614686207,0.12190507219337936,7453.866645674202,1751.3282614788204,1304.2630154186106,1906.3406159452477,ok,
refine,5,2261.25,148.75,230.58332865963405,0.1865218421473988,0.1713290156702475,0.12190484267708059,7454.5419647428525,1751.149014154452,1304.1160350634223,1906.1532918929515,ok,
