scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,650.0,149.133496148022,0.10196095715984652,0.1906229749889329,0.13445917679191585,15898.190454523694,4131.292752332977,3068.073214323243,2209.4972689499464,ok,
global,1,1612.5,500.0,164.42923934269095,0.11653570306970394,0.1847143750517856,0.12460855963615525,11484.576907692552,2892.0360912837095,2054.0876301839994,1824.3613642412806,ok,
global,1,1712.5,400.0,174.62640147247023,0.126603477097509,0.18152351856414553,0.11913615557818198,10021.168006063079,2479.391961074059,1713.2627494613962,1729.0469531356343,ok,
global,1,1862.5,250.0,189.92214466713915,0.14221330294994747,0.17761743560957416,0.11221756138407828,8667.703719346071,2098.531356419017,1395.9048683328524,1680.0372923851737,ok,
global,1,1962.5,150.0,200.11930679691844,0.15294871327860363,0.17549663085497083,0.10831134868148144,8065.445452374198,1929.5791605319203,1253.806109973155,1681.4675334769397,ok,
global,1,2012.5,100.0,205.21788786180807,0.15841270900359258,0.1745596617426603,0.10653852285068395,7836.017068834002,1865.730520898313,1198.9035434806065,1692.948959158864,ok,
global,1,2062.5,50.0,210.31646892669772,0.16393990998423658,0.1736970259402977,0.10487423229609073,7616.141212492547,1804.2445500889683,1146.949784457868,1702.693708550082,ok,
seed,0,2112.5,0.0,215.41504999158735,0.16952960597438926,0.17290345957153647,0.10331077239248607,7405.1500109714025,1744.6475521682585,1097.5145157437194,1710.4028426698915,ok,
local,2,2136.1445689,23.644568900000195,217.82612501720774,0.17219449139178034,0.17255085397867248,0.10260450888137229,7333.249220438975,1725.1278875154003,1080.037271164059,1721.3623846798382,ok,
refine,3,2147.5,35.0,218.9840567370101,0.1734792089183296,0.17238648210733518,0.10227257429678822,7307.055016300466,1718.3217461741147,1073.330623548743,1729.0101016493618,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.17217418289372813,0.101841151081148,7243.200944283101,1700.7046828210116,1059.1068809440637,1730.2027907160893,ok,
refine,3,2172.5,60.0,221.53334726945494,0.17631876885723313,0.17203565248805286,0.10155791746440596,7212.971363960209,1691.8480324242914,1051.528065400742,1733.7651720997978,ok,
local,2,2186.1445689,73.6445689000002,222.92470608209737,0.17787499099776224,0.17185043988332382,0.10117701218088901,7170.094987064991,1680.0717059161407,1041.4113768145216,1738.765046065442,ok,
local,2,2211.1445689,98.6445689000002,225.47399661454222,0.18073809440341687,0.17152223513574208,0.10049537421646945,7090.862707371197,1657.2813259374593,1022.3323182807529,1746.1210039776463,ok,
global,1,2212.5,100.0,225.61221212136664,0.18089375704832128,0.17150484552558404,0.10045900835386064,7083.757021103494,1655.3413964015558,1020.8533824037225,1745.7562288215981,ok,
refine,4,2215.0,102.5,225.8671411746111,0.18118098276728428,0.17147287936402228,0.10039209130212885,7085.22482016143,1656.0545968435872,1020.8193378413596,1749.6075565745607,ok,
refine,3,2222.5,110.0,226.63192833434456,0.18204356659284235,0.17137781530271448,0.1001925578497418,7061.259634670802,1649.4522937156735,1015.2826035288222,1751.9000537078737,ok,
refine,4,2227.5,115.0,227.14178644083353,0.18261937724476127,0.17131512993671857,0.10006054346953813,7049.030269999486,1646.434842352948,1012.459294265937,1754.8682639106744,ok,
local,2,2236.1445689,123.6445689000002,228.02328714698703,0.1836163265399069,0.1712080434866766,0.09983418618028765,7037.6995483826695,1643.716709506128,1009.1490204606769,1762.6371462530224,ok,
refine,5,2243.75,131.25,228.79882528692266,0.18449492364305733,0.17111516962263632,0.09963699417008029,7005.935825656013,1634.545868841947,1002.071739634141,1762.1458335148552,ok,
refine,3,2247.5,135.0,229.18121886678938,0.18492864439610127,0.17106983403956807,0.09954043276052357,6994.112684399179,1630.936123349911,999.1554009205688,1762.8547459327083,ok,
refine,5,2250.0,137.5,229.43614792003387,0.1852179792633739,0.17103977719648475,0.09947630201527281,6975.439242178884,1625.3418976533846,995.2437382757871,1759.8659669117828,ok,
refine,4,2252.5,140.0,229.69107697327834,0.18550746419909914,0.17100985333825816,0.0994123653357271,6980.1862219919085,1627.4329472400823,996.0667202298976,1765.1929827694273,ok,
refine,6,2260.625,148.125,230.51959639632292,0.186449325716305,0.1709135138960129,0.09920590361485888,6960.589474158258,1622.0533296441868,991.2789193242222,1769.2873350228504,ok,
local,2,2261.1445689,148.6445689000002,230.57257767943184,0.1865096087118857,0.17090740055557693,0.09919277000389704,6956.341823478017,1620.6267571749997,990.3107649387846,1768.3679084569305,ok,
global,1,2262.5,150.0,230.71079318625627,0.18666690308112163,0.170891478941531,0.09915854641307897,6955.877954071329,1620.4309933198979,989.95323596145,1769.8084750842602,ok,
refine,6,2263.75,151.25,230.83825771287852,0.18681200143555302,0.17087682985619743,0.0991270346079228,6938.341501916448,1615.1744544369349,986.4867529523137,1765.5900525007767,ok,
refine,4,2265.0,152.5,230.96572223950076,0.18695713720109328,0.17086221341516514,0.09909557044076461,6935.350787617731,1614.3182493215681,985.7353477082602,1766.1761603841078,ok,
refine,5,2268.75,156.25,231.34811581936748,0.18739276886848066,0.1708185594184635,0.09900146298016735,6929.13346787874,1612.471258401979,983.9396546584666,1768.7221227154969,ok,
refine,7,2269.0625,156.5625,231.37998195102304,0.18742908669368727,0.17081493477967438,0.09899363994625812,6937.346812078426,1615.5201884463174,985.7438288293043,1772.443351467026,ok,
refine,6,2270.0,157.5,231.47558034598973,0.18753805418260627,0.1708040730158126,0.0989701885787573,6924.2902219335265,1611.2325488927838,982.9411706057002,1768.879504955468,ok,
