scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2202.5,224.5924959083887,0.1328367787578083,0.1328367787578083,0.1328367787578083,8682.116623382506,2135.6380675260516,2394.484035595674,2018.6268184368967,ok,
refine,1,2207.5,225.10235401487768,0.13282323381123068,0.13282323381123068,0.13282323381123068,8690.128699051234,2138.5457439092866,2397.7442193540364,2021.3751439575917,ok,
refine,2,2215.0,225.8671411746111,0.13280353864091093,0.13280353864091093,0.13280353864091093,8679.320456850743,2135.796932798566,2394.6621606388203,2018.7769773353627,ok,
refine,2,2227.5,227.14178644083353,0.13277235373456342,0.13277235373456342,0.13277235373456342,8648.768627030116,2126.4035733441256,2384.1300126644433,2009.8984069199785,ok,
refine,1,2232.5,227.6516445473225,0.13276044735711415,0.13276044735711415,0.13276044735711415,8687.892785316324,2137.0739313128593,2396.093973972572,2019.983991852851,ok,
refine,2,2240.0,228.41643170705595,0.1327431890025077,0.1327431890025077,0.1327431890025077,8643.469522882628,2125.6457929746366,2383.280364035298,2009.1821555721476,ok,
focus,0,2247.5,229.18121886678938,0.13272664555678287,0.13272664555678287,0.13272664555678287,8636.686754533817,2123.890668910932,2381.3124603857063,2007.523218462063,ok,
refine,2,2252.5,229.69107697327834,0.1327160101678339,0.1327160101678339,0.1327160101678339,8632.202634324822,2122.7323841660946,2380.0137528904525,2006.4284117831546,ok,
refine,1,2257.5,230.2009350797673,0.13270568714826425,0.13270568714826425,0.13270568714826425,8613.655222081681,2116.504990215151,2373.03139105237,2000.5423008591604,ok,
refine,2,2265.0,230.96572223950076,0.1326907836920466,0.1326907836920466,0.1326907836920466,8603.646944860011,2114.013737993595,2370.238115955619,1998.1875779957543,ok,
refine,3,2268.75,231.34811581936748,0.132683591534207,0.132683591534207,0.132683591534207,8605.967255187516,2115.189622406316,2371.5565567856124,1999.2990198190262,ok,
refine,3,2275.0,231.9854384524787,0.13267198613093062,0.13267198613093062,0.13267198613093062,8615.853674186736,2116.3255419064585,2372.830187622429,2000.3726869470795,ok,
refine,2,2277.5,232.24036750572319,0.13266747675482282,0.13266747675482282,0.13266747675482282,8601.39356952695,2114.330361759157,2370.5931250838526,1998.486849668616,ok,
refine,3,2281.25,232.6227610855899,0.13266085416353035,0.13266085416353035,0.13266085416353035,8584.106885576619,2108.43038276337,2363.9778718157604,1992.9102102120453,ok,
refine,1,2282.5,232.75022561221215,0.13265868423242783,0.13265868423242783,0.13265868423242783,8613.003254961772,2116.6490028307057,2373.192862801062,2000.6784210783544,ok,
refine,3,2287.5,233.2600837187011,0.1326501916640226,0.1326501916640226,0.1326501916640226,8584.837423008648,2109.254859876092,2364.902303058362,1993.6895030876851,ok,
refine,2,2290.0,233.51501277194558,0.13264605723443507,0.13264605723443507,0.13264605723443507,8588.00123300411,2110.621177856528,2366.4342643571717,1994.980942051344,ok,
refine,3,2293.75,233.8974063518123,0.13263999470655,0.13263999470655,0.13263999470655,8583.334506092375,2109.272206034589,2364.9217521499218,1993.705898615867,ok,
focus,0,2297.5,234.27979993167904,0.1326340983746616,0.1326340983746616,0.1326340983746616,8632.154238159415,2121.9139257958154,2379.096070062658,2005.654807801765,ok,
refine,3,2300.0,234.5347289849235,0.1326302594068099,0.1326302594068099,0.1326302594068099,8580.336463832167,2108.7482897568793,2364.3343197419754,1993.2106947874634,ok,
refine,2,2302.5,234.789658038168,0.1326264936888129,0.1326264936888129,0.1326264936888129,8591.024054904727,2109.8346283132246,2365.5523587706316,1994.2374981813118,ok,
refine,3,2306.25,235.17205161803471,0.13262098192149246,0.13262098192149246,0.13262098192149246,8576.346790500022,2107.8645006070255,2363.343385864745,1992.3753403823232,ok,
refine,1,2307.5,235.29951614465696,0.1326191810268015,0.1326191810268015,0.1326191810268015,8558.372902143488,2101.9168406232307,2356.674671082305,1986.753633023097,ok,
refine,4,2308.125,235.3632484079681,0.13261828738013196,0.13261828738013196,0.13261828738013196,8574.49843942092,2107.3635981132234,2362.7817572790354,1991.9018891017636,ok,
refine,4,2311.25,235.68190972452368,0.13261388700274904,0.13261388700274904,0.13261388700274904,8569.628676788998,2106.3180204683467,2361.6094207440665,1990.9136127784934,ok,
focus,0,2312.5,235.80937425114593,0.13261215844772722,0.13261215844772722,0.13261215844772722,8551.797423921536,2099.983447279933,2354.5068859695293,1984.9261964151017,ok,
refine,4,2314.375,236.00057104107927,0.13260959937425107,0.13260959937425107,0.13260959937425107,8565.363761227703,2105.0540253356235,2360.192187235512,1989.7188890116645,ok,
refine,2,2315.0,236.0643033043904,0.1326087553372211,0.1326087553372211,0.1326087553372211,8575.202710575319,2105.6672332346707,2360.8797363879894,1990.2984909674256,ok,
refine,4,2317.5,236.3192323576349,0.13260542402698658,0.13260542402698658,0.13260542402698658,8561.517039301934,2103.9404215133295,2358.94357748113,1988.6663145840564,ok,
refine,3,2318.75,236.44669688425714,0.1326037852225391,0.1326037852225391,0.1326037852225391,8543.798600289269,2097.643931785714,2351.8837431532693,1982.714894574258,ok,
refine,4,2320.625,236.63789367419048,0.13260136049575424,0.13260136049575424,0.13260136049575424,8557.961173869277,2102.9313496128407,2357.8121724045673,1987.7125433623619,ok,
refine,4,2323.75,236.9565549907461,0.13259740831778608,0.13259740831778608,0.13259740831778608,8562.90260201033,2101.9955220121733,2356.7628912803284,1986.8280023960028,ok,
refine,3,2325.0,237.08401951736832,0.1325958585223134,0.1325958585223134,0.1325958585223134,8544.622505935671,2098.4932894743633,2352.836071327595,1983.5177044830134,ok,
refine,4,2326.875,237.2752163073017,0.13259356703273154,0.13259356703273154,0.13259356703273154,8545.014251777931,2098.800270500017,2353.1802686941696,1983.8078618719298,ok,
refine,2,2327.5,237.3389485706128,0.1325928120425286,0.1325928120425286,0.1325928120425286,8552.561877696786,2101.585925138509,2356.303637601791,1986.440852867404,ok,
refine,5,2327.8125,237.37081470226838,0.13259243620280733,0.13259243620280733,0.13259243620280733,8536.083289907303,2096.087372123978,2350.138476535095,1981.243639840582,ok,
refine,5,2329.375,237.5301453605462,0.13259057353976336,0.13259057353976336,0.13259057353976336,8538.090482841875,2096.515222738104,2350.6181969163663,1981.648042740653,ok,
refine,4,2330.0,237.59387762385728,0.13258983618264109,0.13258983618264109,0.13258983618264109,8543.966670707736,2098.6964967343356,2353.0639140862877,1983.709775272525,ok,
refine,5,2330.9375,237.68947601882397,0.13258873839426288,0.13258873839426288,0.13258873839426288,8538.992575030436,2096.97905984054,2351.138266548808,1982.086459943276,ok,
refine,3,2331.25,237.72134215047953,0.1325883746622686,0.1325883746622686,0.1325883746622686,8543.332917282645,2098.5771797865627,2352.9301319441383,1983.5969973119147,ok,
refine,1,2332.5,237.84880667710178,0.1325869307095238,0.1325869307095238,0.1325869307095238,8541.964403842201,2098.191918966341,2352.4981646605493,1983.232850135687,ok,
refine,4,2333.125,237.9125389404129,0.13258621531195025,0.13258621531195025,0.13258621531195025,8542.337711269633,2098.381979805713,2352.7112672139137,1983.4124949745499,ok,
refine,5,2334.0625,238.0081373353796,0.13258515042891147,0.13258515042891147,0.13258515042891147,8538.68888882736,2097.143822284893,2351.323003697744,1982.2421928278832,ok,
refine,5,2335.625,238.16746799365737,0.13258339749593873,0.13258339749593873,0.13258339749593873,8538.027107836271,2097.041538374349,2351.2083195651426,1982.1455144343304,ok,
refine,4,2336.25,238.2312002569685,0.13258270396746355,0.13258270396746355,0.13258270396746355,8540.320213333169,2097.9264643164356,2352.2005280517465,1982.981943331502,ok,
refine,5,2337.1875,238.32679865193518,0.1325816718542652,0.1325816718542652,0.1325816718542652,8537.12389690644,2096.8517659203226,2350.9955403590493,1981.9661421762848,ok,
refine,3,2337.5,238.35866478359074,0.13258132999593875,0.13258132999593875,0.13258132999593875,8540.631937448848,2098.1490783851505,2352.4501303717957,1983.1923573685808,ok,
refine,5,2338.75,238.486129310213,0.13257997344769681,0.13257997344769681,0.13257997344769681,8536.058421119651,2096.603151406957,2350.7167854731065,1981.7311526101018,ok,
refine,4,2339.375,238.5498615735241,0.13257930169833906,0.13257930169833906,0.13257930169833906,8538.862627974102,2097.673161985681,2351.9165170285655,1982.7425228567618,ok,
refine,2,2340.0,238.61359383683524,0.13257863429404823,0.13257863429404823,0.13257863429404823,8554.458916437192,2100.3723386506877,2354.942923947487,1985.2937751749616,ok,
refine,5,2340.3125,238.64545996849077,0.13257830222018502,0.13257830222018502,0.13257830222018502,8534.884472535137,2096.3151327853298,2350.393849386495,1981.458918418973,ok,
refine,5,2341.875,238.80479062676858,0.13257665811582708,0.13257665811582708,0.13257665811582708,8532.433990892,2096.0009174377838,2350.0415406568827,1981.161923174374,ok,
refine,4,2342.5,238.8685228900797,0.13257600805607228,0.13257600805607228,0.13257600805607228,8536.156313178,2096.967346864936,2351.125133569827,1982.0753888798108,ok,
refine,5,2343.4375,238.9641212850464,0.13257504107886475,0.13257504107886475,0.13257504107886475,8530.32395538805,2095.3737289452247,2349.3383159965792,1980.5691068106528,ok,
refine,3,2343.75,238.99598741670195,0.1325747209146632,0.1325747209146632,0.1325747209146632,8536.997214684448,2097.3813842232266,2351.5893660678566,1982.466735538906,ok,
refine,5,2345.0,239.1234519433242,0.13257345105368423,0.13257345105368423,0.13257345105368423,8528.446498156367,2094.8305654663354,2348.729302984602,1980.0557105951907,ok,
refine,4,2345.625,239.1871842066353,0.13257282259448092,0.13257282259448092,0.13257282259448092,8538.639838200936,2096.25254507646,2350.323673959439,1981.3997607360338,ok,
refine,5,2346.5625,239.28278260160198,0.13257188798481573,0.13257188798481573,0.13257188798481573,8534.18079353032,2096.6077114576356,2350.7218983540456,1981.7354627540117,ok,
focus,0,2347.5,239.37838099656867,0.13257096305950253,0.13257096305950253,0.13257096305950253,8527.046826374211,2094.5422005920254,2348.405978667932,1979.7831491272411,ok,
refine,5,2348.125,239.4421132598798,0.1325703518169326,0.1325703518169326,0.1325703518169326,8530.171384099827,2095.7284842545146,2349.736079483675,1980.9044202849252,ok,
refine,4,2348.75,239.5058455231909,0.13256974486968937,0.13256974486968937,0.13256974486968937,8534.220937685728,2096.8136105730255,2350.9527593108314,1981.9300778758243,ok,
refine,5,2349.6875,239.6014439181576,0.13256884249485135,0.13256884249485135,0.13256884249485135,8527.01103441502,2094.7203060583915,2348.60567645826,1979.9514937894633,ok,
refine,3,2350.0,239.63331004981316,0.13256854384708516,0.13256854384708516,0.13256854384708516,8532.75344758875,2096.3913502073365,2350.479306902593,1981.5309588589719,ok,
