scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2000.0,203.94324259558567,0.16034174945464283,0.16034174945464283,0.16034174945464283,,,,,failed,MTOM did not converge within 200 outer iterations
refine,1,2007.5,204.7080297553191,0.15989608645675346,0.15989608645675346,0.15989608645675346,10760.557552535754,3206.0436046806144,3620.7720369816107,3000.3529191664024,ok,
refine,2,2012.5,205.21788786180807,0.1596011866757173,0.1596011866757173,0.1596011866757173,10717.839583586214,3188.671426030602,3601.1522555537067,2984.095472278529,ok,
refine,2,2025.0,206.4925331280305,0.15887148855943686,0.15887148855943686,0.15887148855943686,10563.041585404799,3127.1151968331383,3531.6319157787466,2926.4891612362003,ok,
refine,1,2032.5,207.25732028776392,0.15843873607826187,0.15843873607826187,0.15843873607826187,10490.456795760754,3098.4837852408245,3499.296188134526,2899.6949598487686,ok,
refine,2,2037.5,207.76717839425288,0.15815231952323214,0.15815231952323214,0.15815231952323214,10416.600586117327,3068.964074516501,3465.957233712378,2872.0694593911317,ok,
focus,0,2047.5,208.7868946072308,0.1575844356714413,0.1575844356714413,0.1575844356714413,10352.200989886005,3039.93738226577,3433.1750842187694,2844.905341573556,ok,
refine,2,2050.0,209.0418236604753,0.15744348700388738,0.15744348700388738,0.15744348700388738,10286.11536526828,3016.7403914852684,3406.9768797179077,2823.1968470219977,ok,
refine,1,2057.5,209.80661082020876,0.15702307066609697,0.15702307066609697,0.15702307066609697,10266.065936036388,3003.8032407596584,3392.365927651965,2811.089842768857,ok,
refine,2,2062.5,210.31646892669772,0.1567448031063866,0.1567448031063866,0.1567448031063866,10164.883026529942,2968.3073380179085,3352.277584824639,2777.8716284511793,ok,
refine,2,2075.0,211.59111419292012,0.1560560844633042,0.1560560844633042,0.1560560844633042,10044.608939604448,2920.26350428512,3298.017866697968,2732.9106543018565,ok,
refine,3,2078.75,211.97350777278686,0.15585138522554356,0.15585138522554356,0.15585138522554356,10045.439619026303,2917.976163551619,3295.434591096988,2730.7700868325405,ok,
refine,1,2082.5,212.35590135265358,0.15564756196705223,0.15564756196705223,0.15564756196705223,9991.96351389618,2899.20803840453,3274.238256393328,2713.206268044415,ok,
refine,3,2085.0,212.61083040589804,0.15551216411634608,0.15551216411634608,0.15551216411634608,9951.880357337692,2883.142446430035,3256.094107095782,2698.1715672443856,ok,
refine,2,2087.5,212.86575945914254,0.15537715209924877,0.15537715209924877,0.15537715209924877,9928.644393403065,2873.985277341077,3245.75218858094,2689.6019921147345,ok,
refine,3,2091.25,213.24815303900925,0.1551753544854009,0.1551753544854009,0.1551753544854009,9895.132304301647,2860.5088956550126,3230.532240153838,2676.990358081041,ok,
focus,0,2097.5,213.88547567212046,0.15484093478110936,0.15484093478110936,0.15484093478110936,9845.352924743296,2840.7339972126115,3208.1988763878244,2658.4843682672536,ok,
refine,2,2100.0,214.14040472536493,0.1547078313001479,0.1547078313001479,0.1547078313001479,9815.48992674968,2828.8562289790743,3194.7843691295116,2647.3687684283664,ok,
refine,3,2103.75,214.52279830523167,0.15450888370798196,0.15450888370798196,0.15450888370798196,9784.041187799994,2816.2269555258204,3180.521127325588,2635.549885688604,ok,
refine,1,2107.5,214.9051918850984,0.15431078124272,0.15431078124272,0.15431078124272,9753.048629841294,2803.7849981158115,3166.46943641004,2623.9062993630478,ok,
refine,3,2110.0,215.16012093834289,0.15417918022284557,0.15417918022284557,0.15417918022284557,9782.401595769363,2811.0440993344964,3174.6677160929135,2630.699601164396,ok,
focus,0,2112.5,215.41504999158735,0.15404795148717337,0.15404795148717337,0.15404795148717337,9729.014116614802,2794.10095141156,3155.532473148101,2614.8436551129585,ok,
refine,3,2116.25,215.79744357145407,0.15385180353111746,0.15385180353111746,0.15385180353111746,9701.403061276547,2780.180718383655,3139.811248140276,2601.8166506319853,ok,
refine,4,2118.125,215.98864036138744,0.15375404116979488,0.15375404116979488,0.15375404116979488,9669.261471656137,2770.282189568187,3128.6320531912793,2592.5532870822763,ok,
refine,4,2121.25,216.30730167794303,0.1535915636514847,0.1535915636514847,0.1535915636514847,9637.391009275734,2757.528546439887,3114.2283508331675,2580.618015176408,ok,
refine,3,2122.5,216.43476620456528,0.15352673308314485,0.15352673308314485,0.15352673308314485,9626.539769314346,2753.5471998951634,3109.7318998945766,2576.892142256432,ok,
refine,4,2124.375,216.62596299449865,0.1534296586239393,0.1534296586239393,0.1534296586239393,9632.934569428075,2755.4598279301094,3111.891982677199,2578.6820414579565,ok,
refine,2,2125.0,216.68969525780977,0.15339734609511652,0.15339734609511652,0.15339734609511652,9606.308957196894,2745.050715072238,3100.1361446073606,2568.940856840527,ok,
refine,4,2127.5,216.94462431105424,0.15326832356506304,0.15326832356506304,0.15326832356506304,9584.927444441828,2736.648096202887,3090.646399598405,2561.077414221174,ok,
refine,3,2128.75,217.0720888376765,0.15320394857061018,0.15320394857061018,0.15320394857061018,9612.604256408238,2744.489234001065,3099.5020194285767,2568.4154046864232,ok,
refine,4,2130.625,217.26328562760986,0.1531075559675568,0.1531075559675568,0.1531075559675568,9582.472134047612,2735.406139019642,3089.243758687959,2559.9151505033997,ok,
refine,1,2132.5,217.4544824175432,0.15301136675297689,0.15301136675297689,0.15301136675297689,9561.63819856232,2727.2786669741954,3080.0647588454176,2552.3091991847123,ok,
refine,4,2133.75,217.58194694416545,0.15294735333881002,0.15294735333881002,0.15294735333881002,9582.418121146526,2731.1499860726867,3084.436947048193,2555.932104860374,ok,
refine,3,2135.0,217.7094114707877,0.15288342992299783,0.15288342992299783,0.15288342992299783,9523.157800193652,2711.8567858872248,3062.6476033907534,2537.8769038616197,ok,
refine,4,2136.875,217.90060826072104,0.152787713200793,0.152787713200793,0.152787713200793,9528.832126601765,2714.0475873504824,3065.1218495245857,2539.9271267581453,ok,
refine,2,2137.5,217.96434052403217,0.1527558524550308,0.1527558524550308,0.1527558524550308,9521.499773167556,2710.990334155944,3061.6690506180676,2537.066050295927,ok,
refine,5,2137.8125,217.99620665568773,0.1527399304764018,0.1527399304764018,0.1527399304764018,9510.147987461298,2706.8701982908397,3057.015853874287,2533.2102938391686,ok,
refine,5,2139.375,218.15553731396554,0.15266040442771206,0.15266040442771206,0.15266040442771206,9506.985669502856,2705.4561151644116,3055.418817462197,2531.8869490943266,ok,
refine,4,2140.0,218.21926957727666,0.15262863308995048,0.15262863308995048,0.15262863308995048,9484.171716326333,2696.6037363451014,3045.4211228119784,2523.6026065610336,ok,
refine,5,2140.9375,218.31486797224335,0.15258101789546927,0.15258101789546927,0.15258101789546927,9493.959299325785,2699.9909076702875,3049.246524472752,2526.7724310849885,ok,
refine,3,2141.25,218.3467341038989,0.15256515730412415,0.15256515730412415,0.15256515730412415,9523.323384098525,2707.466486473749,3057.6892894894972,2533.7683196146804,ok,
refine,5,2142.5,218.47419863052113,0.15250177057450873,0.15250177057450873,0.15250177057450873,9506.571816836895,2700.4972192388,3049.8183423494124,2527.246253833397,ok,
refine,4,2143.125,218.53793089383225,0.15247011055709608,0.15247011055709608,0.15247011055709608,9480.107527521392,2694.705253100704,3043.2770148650116,2521.825944512184,ok,
refine,5,2144.0625,218.63352928879894,0.15242266216055522,0.15242266216055522,0.15242266216055522,9504.836596608578,2699.6702359448955,3048.884364418503,2526.4723361084725,ok,
refine,5,2145.625,218.79285994707675,0.15234369235021986,0.15234369235021986,0.15234369235021986,9464.911147554063,2688.2817141698097,3036.0224020523765,2515.814588935829,ok,
refine,4,2146.25,218.85659221038787,0.1523121431673079,0.1523121431673079,0.1523121431673079,9452.395754011766,2683.658507971338,3030.8010480162725,2511.4880429833847,ok,
refine,5,2147.1875,218.95219060535453,0.15226486084099686,0.15226486084099686,0.15226486084099686,9468.413031814514,2685.6144318540432,3033.0100282392727,2513.318459840155,ok,
focus,0,2147.5,218.9840567370101,0.1522491111087272,0.1522491111087272,0.1522491111087272,9453.17664898717,2681.0390331496897,3027.842667004193,2509.0366536876013,ok,
refine,5,2148.75,219.11152126363234,0.15218616733126028,0.15218616733126028,0.15218616733126028,9462.083823078767,2682.9025469129615,3029.9472811380847,2510.780590164515,ok,
refine,4,2149.375,219.17525352694346,0.15215472849982462,0.15215472849982462,0.15215472849982462,9459.614371206559,2683.5466273902653,3030.6746923880646,2511.3833415155254,ok,
refine,2,2150.0,219.2389857902546,0.1521233116809684,0.1521233116809684,0.1521233116809684,9458.68882700223,2681.4181513976414,3028.2708353594708,2509.391444811068,ok,
refine,5,2150.3125,219.27085192191015,0.1521076115202609,0.1521076115202609,0.1521076115202609,9423.014343889678,2671.857857478145,3017.4736359485087,2500.444612421191,ok,
refine,5,2151.875,219.43018258018796,0.15202919310812305,0.15202919310812305,0.15202919310812305,9431.470895580342,2672.371015832315,3018.0531864441346,2500.924842613158,ok,
refine,4,2152.5,219.49391484349906,0.15199786414794272,0.15199786414794272,0.15199786414794272,9441.91687476872,2674.9127792947843,3020.9238018447572,2503.303507104534,ok,
refine,5,2153.4375,219.58951323846574,0.1519509117958413,0.1519509117958413,0.1519509117958413,9431.603812145075,2670.611074441783,3016.0655448187626,2499.2778325139193,ok,
refine,3,2153.75,219.6213793701213,0.15193527195911632,0.15193527195911632,0.15193527195911632,9422.628758738083,2666.9034842978144,3011.8782687312664,2495.808149691637,ok,
refine,5,2155.0,219.74884389674355,0.1518727672852776,0.1518727672852776,0.1518727672852776,9428.623727448821,2669.275525686808,3014.5572035112727,2498.027982775001,ok,
refine,4,2155.625,219.81257616005468,0.1518415477189147,0.1518415477189147,0.1518415477189147,9413.310286620543,2663.502957163583,3008.0377832943263,2492.6258263694262,ok,
refine,5,2156.5625,219.90817455502136,0.15179475927915764,0.15179475927915764,0.15179475927915764,9408.984966200473,2661.6600607356727,3005.956453955141,2490.901184262054,ok,
refine,1,2157.5,220.00377294998802,0.15174801987427505,0.15174801987427505,0.15174801987427505,9391.905406007452,2654.5798761139995,2997.960238998743,2484.2753184013495,ok,
refine,5,2158.125,220.06750521329914,0.15171688748106832,0.15171688748106832,0.15171688748106832,9405.560532829239,2660.1427354502052,3004.2428179710973,2489.4812221642032,ok,
refine,4,2158.75,220.13123747661027,0.15168577683384793,0.15168577683384793,0.15168577683384793,9400.875103836574,2658.174390731142,3002.0198099108634,2487.639181486872,ok,
refine,5,2159.6875,220.22683587157695,0.15163915159545413,0.15163915159545413,0.15163915159545413,,,,,failed,Infeasible MTOM closure detected: residual stayed positive for 5 iterations while MTOM dropped by 921.16 kg but residual reduction was only -2399.89%.
refine,3,2160.0,220.25870200323251,0.15162362070187968,0.15162362070187968,0.15162362070187968,9392.874761732439,2654.8007427130474,2998.2096811951046,2484.482012511263,ok,
