scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,4,2310.625,235.61817746121255,0.18058686498326848,0.18058686498326848,0.18058686498326848,15731.414582514863,5166.696770235609,5767.139628483764,4992.34236723292,ok,
focus,0,2312.5,235.80937425114593,0.18047060617462948,0.18047060617462948,0.18047060617462948,15646.132465275805,5137.545629059845,5734.600358667199,4964.175058470763,ok,
refine,4,2313.75,235.93683877776817,0.18039321856837695,0.18039321856837695,0.18039321856837695,15565.443062571932,5108.195440858552,5701.838907330162,4935.815420393178,ok,
refine,2,2315.0,236.0643033043904,0.1803159253962589,0.1803159253962589,0.1803159253962589,15523.506734085442,5092.823911637585,5684.680802479361,4920.962670474988,ok,
refine,4,2316.875,236.25550009432376,0.18020016236773068,0.18020016236773068,0.18020016236773068,15212.725803444684,4986.57108679194,5566.078607265844,4818.295810668933,ok,
refine,3,2318.75,236.44669688425714,0.18008461095747524,0.18008461095747524,0.18008461095747524,15417.614913709911,5050.477551350237,5637.41268234535,4880.045472826514,ok,
refine,4,2320.0,236.57416141087936,0.18000769399630437,0.18000769399630437,0.18000769399630437,,,,,failed,MTOM did not converge within 200 outer iterations
refine,4,2323.125,236.89282272743498,0.17981581108190595,0.17981581108190595,0.17981581108190595,15138.059635532865,4951.124732751731,5526.512455423844,4784.045748459589,ok,
refine,3,2325.0,237.08401951736832,0.17970096137058325,0.17970096137058325,0.17970096137058325,15090.391182665755,4933.474632034423,5506.81094919233,4766.991327379122,ok,
refine,4,2326.25,237.21148404399057,0.17962451126509002,0.17962451126509002,0.17962451126509002,15029.509311438736,4911.566342317974,5482.356340502922,4745.822428461126,ok,
refine,2,2327.5,237.3389485706128,0.1795481540795836,0.1795481540795836,0.1795481540795836,14981.134255205081,4893.727726473131,5462.444408732237,4728.58585451839,ok,
refine,4,2329.375,237.5301453605462,0.17943379219907257,0.17943379219907257,0.17943379219907257,14908.532884128508,4864.236318138499,5429.525323771372,4700.089762396854,ok,
refine,5,2330.3125,237.62574375551284,0.17937668937638154,0.17937668937638154,0.17937668937638154,14870.501215404423,4852.737773136478,5416.690345680369,4688.979285951536,ok,
refine,3,2331.25,237.72134215047953,0.17931963854829452,0.17931963854829452,0.17931963854829452,14841.523885381137,4839.249697226889,5401.634600909275,4675.9464239972785,ok,
refine,5,2331.875,237.78507441379065,0.17928163351782583,0.17928163351782583,0.17928163351782583,14781.746634662839,4820.199980725877,5380.370806760768,4657.539623272726,ok,
refine,1,2332.5,237.84880667710178,0.17924365154964633,0.17924365154964633,0.17924365154964633,14762.81362776442,4813.59544536856,5372.998650840385,4651.1579867694245,ok,
refine,5,2333.4375,237.94440507206846,0.17918672179863196,0.17918672179863196,0.17918672179863196,14783.750540985146,4817.716769199639,5377.598980801137,4655.140218550985,ok,
refine,5,2335.0,238.10373573034627,0.17909195392944094,0.17909195392944094,0.17909195392944094,14698.797337711501,4786.617044185896,5342.884650499565,4625.090089412007,ok,
refine,4,2335.625,238.16746799365737,0.1790540869950963,0.1790540869950963,0.1790540869950963,14683.574575010276,4782.48804218751,5338.2757499667,4621.100438596387,ok,
refine,5,2336.5625,238.26306638862405,0.17899732962166767,0.17899732962166767,0.17899732962166767,14620.101711848856,4760.898677172994,5314.1771334103205,4600.239700875137,ok,
refine,3,2337.5,238.35866478359074,0.17894062382672185,0.17894062382672185,0.17894062382672185,14591.038072366742,4750.403888249231,5302.462574230655,4590.099104380923,ok,
refine,5,2338.125,238.42239704690186,0.1789028485874987,0.1789028485874987,0.1789028485874987,14503.127540496553,4718.2728987440705,5266.59711940411,4559.052515269073,ok,
refine,4,2338.75,238.486129310213,0.1788650962261165,0.1788650962261165,0.1788650962261165,14521.012572016221,4724.324753313072,5273.352358505178,4564.900123608002,ok,
refine,5,2339.6875,238.58172770517967,0.17880851053988916,0.17880851053988916,0.17880851053988916,14508.090302002103,4716.9425127622335,5265.112107611185,4557.767028965215,ok,
refine,2,2340.0,238.61359383683524,0.17878966006354843,0.17878966006354843,0.17878966006354843,14441.426354075542,4695.263016753494,5240.912884470584,4536.8192021132845,ok,
refine,5,2341.25,238.74105836345746,0.17871431519256065,0.17871431519256065,0.17871431519256065,14452.476452909226,4699.29420058597,5245.412597796187,4540.714336063675,ok,
refine,4,2341.875,238.80479062676858,0.17867667694572698,0.17867667694572698,0.17867667694572698,14375.914380032782,4671.45013873188,5214.332324266013,4513.80999353012,ok,
refine,5,2342.8125,238.90038902173526,0.17862026225999825,0.17862026225999825,0.17862026225999825,14399.285463005896,4679.55121058504,5223.37495354917,4521.637659377456,ok,
refine,3,2343.75,238.99598741670195,0.17856389874105955,0.17856389874105955,0.17856389874105955,14306.839559146922,4645.632824260733,5185.514359423725,4488.863996948584,ok,
refine,5,2344.375,239.05971968001307,0.17852635145744858,0.17852635145744858,0.17852635145744858,14397.79539086324,4675.7840215191745,5219.1699181193335,4517.997610538755,ok,
refine,4,2345.0,239.1234519433242,0.1784888268691919,0.1784888268691919,0.1784888268691919,14246.317820116676,4623.7845978063515,5161.126794925783,4467.753134195885,ok,
refine,5,2345.9375,239.21905033829086,0.17843258250091648,0.17843258250091648,0.17843258250091648,14281.475000140446,4636.36896126401,5175.173792110201,4479.912783416814,ok,
focus,0,2347.5,239.37838099656867,0.17833895510716327,0.17833895510716327,0.17833895510716327,14193.71761603793,4604.1352207707705,5139.193643930658,4448.766911097168,ok,
refine,4,2348.125,239.4421132598798,0.178301543723938,0.178301543723938,0.178301543723938,14246.036531237802,4620.292909080748,5157.22928021537,4464.379287736756,ok,
refine,5,2349.0625,239.53771165484648,0.17824546899370355,0.17824546899370355,0.17824546899370355,14191.516288358338,4601.176155649246,5135.890657683447,4445.907712535342,ok,
refine,3,2350.0,239.63331004981316,0.178189445022936,0.178189445022936,0.178189445022936,14144.7903386644,4585.879425682764,5118.816045726084,4431.127237444527,ok,
