scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20063991819970464,0.12410666025355413,10792.399256102339,2975.6139120498747,1963.2165925526187,1511.7275095970438,ok,
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.19630786023014132,0.1181581107447119,9636.581236059166,2599.440336838055,1668.860942846689,1477.4433903997397,ok,
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19440036892560897,0.11550874291247665,9205.815820122194,2459.233152110206,1558.5898840584093,1473.811612089767,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.18953598187721785,0.10863825172598901,8279.937992059487,2157.5490910677254,1319.0926673082993,1499.2244626281138,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.18572362361765268,0.10308842222580847,7652.026466130912,1952.6741405979392,1156.0781992755415,1550.8801201644524,ok,
local,2,2011.32039698,201.17960302000006,205.0976018293709,0.15828307126594274,0.18367311261528982,0.10001075003748579,7360.0979446716865,1858.9127543593067,1079.6495904086441,1601.5049051382439,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18365057373848032,0.09997644328733067,7336.002667655975,1850.634686925644,1074.543169146688,1595.8749426338602,ok,
local,2,2061.32039698,151.17960301999983,210.19618289426055,0.16380878937876361,0.1827549631125705,0.09860325887253404,7209.22183990485,1809.3920782468501,1041.2419176452258,1621.3662672157814,ok,
refine,3,2071.32039698,141.17960301999983,211.2158991072385,0.1649214567084539,0.18258021987924625,0.0983329073671101,7207.001766004029,1809.1334822187039,1039.3026495771521,1633.7079583467964,ok,
local,2,2086.32039698,126.17960301999983,212.7454734267054,0.16659513374606758,0.18232345985879647,0.09793409646695464,7167.890681982033,1796.6670326640703,1029.388511683119,1641.2321787782014,ok,
