scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,750.0,149.133496148022,0.10196095715984652,0.20070684200298142,0.07642994696634323,14617.442497262644,4031.2589903097783,1637.2868413522308,2047.3267540262125,ok,
global,1,1562.5,650.0,159.3306582778013,0.11160620339930899,0.1963784086007225,0.07399974141728528,12520.575707389853,3379.063847631639,1358.07649653212,1919.847640866136,ok,
global,1,1612.5,600.0,164.42923934269095,0.11653570306970394,0.19447180345734208,0.07295692096867355,11796.732733798644,3152.7904314214406,1261.4707073517927,1888.7447295614281,ok,
global,1,1762.5,450.0,179.72498253735986,0.13173987941953247,0.1896057414404478,0.07040034479655453,10351.331821298932,2697.8021722309513,1068.382031582599,1873.9225731358288,ok,
global,1,1912.5,300.0,195.02072573202878,0.14754865764183397,0.1857830668647283,0.06854469615227825,9445.73772907737,2410.976223762283,948.8023965550517,1914.246174166169,ok,
global,1,2012.5,200.0,205.21788786180807,0.15841270900359258,0.18369678593996647,0.06761965714243313,9027.616020404994,2278.8907894678214,894.6979108291124,1964.661625033287,ok,
local,2,2025.210156344,187.2898436559999,206.5139631111542,0.15981177798760318,0.18345455851566086,0.06751764742756054,8983.31175319834,2264.767256927486,889.0019179265927,1972.330194493108,ok,
local,2,2075.210156344,137.2898436559999,211.61254417604383,0.16535493177684712,0.18254778358494272,0.06714775286898395,8820.716514287047,2213.0754582451777,868.25452279569,2004.0711557137133,ok,
refine,3,2085.210156344,127.2898436559999,212.63226038902175,0.1664710628443759,0.1823749301650215,0.06707957281197621,8801.212748851813,2206.928258104789,865.7897077444514,2013.8985250664402,ok,
local,2,2100.210156344,112.2898436559999,214.16183470848864,0.1681499211069431,0.18212076376984793,0.06698079772774872,8744.477159803762,2188.77853752641,858.5834555619671,2020.2950398165733,ok,
refine,3,2110.210156344,102.2898436559999,215.18155092146657,0.16927225973706223,0.1819546689048397,0.06691723907123387,8703.80072797223,2176.216769831294,853.5959508939055,2023.9535339506801,ok,
global,1,2112.5,100.0,215.41504999158735,0.16952960597438926,0.18191700765322014,0.06690293974100625,8690.069377750231,2171.411668355687,851.7046884988339,2022.97359390263,ok,
local,2,2125.210156344,87.2898436559999,216.71112524093348,0.17096040378659377,0.18171045055178112,0.06682527356926811,8678.162617758175,2167.8065571987604,850.3121518579939,2038.975059164453,ok,
refine,4,2142.710156344,69.7898436559999,218.49562861364484,0.1729369149257521,0.18143283983515096,0.06672299408312807,8623.303156940448,2150.294836984553,843.4268983169877,2049.0171444644343,ok,
local,2,2150.210156344,62.2898436559999,219.2604157733783,0.1737862953625823,0.1813162262037775,0.06668078214243237,8617.615822632291,2148.3942326528445,842.7085307467634,2058.5839661333866,ok,
refine,4,2155.210156344,57.2898436559999,219.77027387986726,0.1743533154094075,0.1812392595491041,0.0666531740396533,8575.791924581274,2135.299308921778,837.5349304379602,2053.5840711257492,ok,
refine,3,2160.210156344,52.2898436559999,220.28013198635622,0.17492094782565704,0.1811629081321263,0.0666259890384783,8561.573137592733,2130.4416795716093,835.6398725621242,2056.449200524396,ok,
global,1,2162.5,50.0,220.51363105647698,0.1751811099843143,0.1811281457195106,0.06661367960956432,8550.307967276276,2127.1245553865288,834.3387531434173,2056.6957795442318,ok,
local,2,2162.710156344,49.7898436559999,220.5350610396007,0.1752049934671542,0.18112496171049186,0.0666125542851098,8586.100437196674,2138.168008300792,838.7288496283167,2067.691534288397,ok,
refine,5,2171.460156344,41.0398436559999,221.4273127259564,0.1762003563421126,0.18099334333919612,0.06656635463149298,8548.701529936276,2126.538784874021,834.1714960891859,2069.632611534564,ok,
local,2,2175.210156344,37.2898436559999,221.8097063058231,0.1766275127388441,0.18093749988113833,0.06654694350475852,8534.789615257334,2121.9096002238934,832.3548686536643,2070.7726996281367,ok,
refine,5,2177.710156344,34.7898436559999,222.0646353590676,0.17691247423590295,0.1809004576561925,0.06653413143718075,8516.079633978736,2116.0165785828312,830.0393389792752,2068.7768844310754,ok,
refine,4,2180.210156344,32.2898436559999,222.31956441231208,0.17719758809109845,0.18086356418450847,0.06652142190383663,8510.679654312931,2114.1997633933106,829.3367797737529,2070.7541470716264,ok,
refine,3,2185.210156344,27.289843655999903,222.82942251880104,0.17776827255230732,0.18079022130454053,0.06649630903402286,8495.31083888925,2109.437569045144,827.4922507125524,2073.584752199343,ok,
refine,5,2190.210156344,22.289843655999903,223.33928062529,0.17833956547656474,0.18071746687194554,0.06647160209971083,8503.358787083464,2111.6529343940347,828.4157309200237,2083.271560716881,ok,
refine,4,2192.710156344,19.789843655999903,223.5942096785345,0.17862543991104854,0.18068130896821075,0.0664593999917133,8497.088464271324,2110.0565994418016,827.803270582313,2085.450851382764,ok,
refine,6,2194.585156344,17.914843655999903,223.78540646846784,0.1788399454089186,0.18065428604770453,0.0664503143478387,8476.60717487707,2103.198063134694,825.1341783482185,2081.4814998253705,ok,
refine,5,2196.460156344,16.039843655999903,223.9766032584012,0.17905453630234847,0.18062734473925957,0.06644128506089202,8489.94292900573,2107.6567670433087,826.883451629081,2088.706839118498,ok,
refine,6,2197.710156344,14.789843655999903,224.10406778502346,0.1791976443232594,0.18060942909564887,0.06643529677452821,8471.725836962334,2102.0491909296475,824.6638449026505,2085.021549621769,ok,
local,2,2200.210156344,12.289843655999903,224.35899683826793,0.17948397414077868,0.18057370605759102,0.06642339498222688,8461.972186919185,2098.6603392085603,823.3483310057386,2085.398797371175,ok,
refine,7,2201.772656344,10.727343655999903,224.51832749654574,0.1796630072836125,0.18055145226145622,0.06641600687261448,8462.858037968854,2098.5769066350904,823.364802628447,2087.6539921928656,ok,
refine,5,2202.710156344,9.789843655999903,224.61392589151242,0.17977045559264485,0.18053812690930612,0.06641159261462824,8464.003539920852,2099.4189711136655,823.7039240231566,2089.901699523199,ok,
refine,7,2203.335156344,9.164843655999903,224.67765815482355,0.17984209963912506,0.18052925454297428,0.06640865751823123,8457.92624964577,2097.3555357336118,822.8559276730077,2088.7748537525836,ok,
refine,6,2203.960156344,8.539843655999903,224.74139041813464,0.17991375315651886,0.1805203911284385,0.06640572860950336,8456.307233063351,2096.7809824342994,822.6359729870446,2089.137206156959,ok,
refine,4,2205.210156344,7.289843655999903,224.8688549447569,0.18005708859906822,0.180502691121826,0.06639988933403877,8463.113930492167,2099.010642492278,823.5587733972088,2093.233666308502,ok,
refine,7,2206.460156344,6.039843655999903,224.99631947137914,0.18020046191033878,0.18048502682369666,0.06639407474626176,8450.095204155798,2095.2048048053853,822.0340351835864,2091.303191924611,ok,
refine,6,2207.085156344,5.414843655999903,225.06005173469026,0.18027216276363592,0.18047620804479747,0.06639117669716559,8457.41420206786,2097.1261567028464,822.8327596440621,2094.161044444288,ok,
refine,7,2208.022656344,4.477343655999903,225.15565012965695,0.18037973178716407,0.18046299656611486,0.06638684116481207,8447.026791357359,2094.1707369071714,821.6390019262768,2092.605953066497,ok,
refine,5,2208.960156344,3.5398436559999027,225.25124852462363,0.1804873220992654,0.18044980509049396,0.06638251946635437,8455.62201049601,2096.6040453542705,822.6130887017198,2096.440247978614,ok,
refine,7,2209.585156344,2.9148436559999027,225.31498078793473,0.18055906079891598,0.18044102187261127,0.06637964601086307,8639.545702985859,2143.1676281056903,840.9151323718721,2143.9562028800874,ok,
refine,3,2210.210156344,2.2898436559999027,225.37871305124585,0.18063080895705208,0.1804322475245697,0.06637677869075273,8642.149776788381,2143.7580308616507,841.1505937668426,2145.5033278259316,ok,
refine,7,2211.147656344,1.3523436559999027,225.47431144621254,0.1807384489262041,0.1804191026156376,0.06637248920306119,8644.807323044079,2144.187705076346,841.3262355650754,2147.3685782838234,ok,
seed,0,2212.5,0.0,225.61221212136664,0.18089375704832128,0.18040017615557852,0.06636632588043312,8635.81977769441,2140.687007113302,839.935113283704,2145.9301437699214,ok,
refine,6,2213.335156344,0.8351563440000973,225.69737436780147,0.1809896915816283,0.18038850854709496,0.06636253393924971,8656.79502528959,2146.7927287402235,842.3648150185046,2153.3312734560745,ok,
refine,7,2214.272656344,1.7726563440000973,225.79297276276816,0.18109740244992145,0.18037542990276267,0.0663582903016327,8656.791477248713,2146.237222801529,842.1579061833801,2154.2114060138933,ok,
refine,7,2217.397656344,4.897656344000097,226.11163407932375,0.18145659220357083,0.1803319774137932,0.06634424381427931,8671.976884214419,2149.455907618673,843.4453772200239,2162.2420194499746,ok,
refine,4,2217.710156344,5.210156344000097,226.1435002109793,0.18149252416563347,0.1803276442383425,0.06634284752354627,8677.499872465349,2151.273825329765,844.1575076393761,2164.55130873026,ok,
refine,6,2219.585156344,7.085156344000097,226.33469700091266,0.18170816550521812,0.1803016911645359,0.06633450161524401,8684.508982168005,2152.7184384812717,844.7399361047585,2168.8905376928005,ok,
refine,5,2221.460156344,8.960156344000097,226.52589379084603,0.18192389179311738,0.18027581675523316,0.06632621018343716,8694.909108961263,2154.9166786009405,845.6184261849847,2173.994836980229,ok,
local,2,2225.210156344,12.710156344000097,226.90828737071274,0.182355599080848,0.18022430306639586,0.06630979019923434,8700.349835570327,2154.95247579516,845.6537959606106,2179.8128799752244,ok,
refine,6,2225.835156344,13.335156344000097,226.97201963402387,0.1824275832993329,0.18021574783838534,0.06630707458999344,8712.81998232611,2158.402323377771,847.0235437824076,2184.26801580569,ok,
refine,5,2233.960156344,21.460156344000097,227.80053905706845,0.18336423549552353,0.18010531512440722,0.06627231603563608,8753.416970608105,2167.327346336222,850.6013304222582,2205.9129662957107,ok,
refine,3,2235.210156344,22.710156344000097,227.9280035836907,0.18350847705782436,0.18008845428273365,0.06626705789547489,8755.374824044975,2167.3533920218347,850.6222582698007,2207.8814558347485,ok,
refine,4,2242.710156344,30.210156344000097,228.69279074342413,0.1843747163650689,0.17998800463745834,0.06623600554227496,8791.318317985872,2174.944340824735,853.6774748749564,2227.3153590342486,ok,
local,2,2250.210156344,37.7101563440001,229.45757790315758,0.18524230832540756,0.17988877173823417,0.06620579817321118,8821.859791296118,2180.7517461786424,856.0283740363352,2245.009212468821,ok,
global,1,2262.5,50.0,230.71079318625627,0.18666690308112163,0.17972875997933177,0.06615810376495328,8880.892924819993,2192.992605141035,860.974418466643,2276.997821677309,ok,
refine,4,2267.710156344,55.2101563440001,231.24208127586894,0.18727193813433,0.1796618859820949,0.06613855333390088,8908.70801297386,2199.2522994960386,863.4988389518544,2291.7513364549814,ok,
refine,3,2285.210156344,72.7101563440001,233.02658464858033,0.18930889459242436,0.17944138802648102,0.0660757589122981,9001.64021339352,2219.2688487705746,871.6388503462481,2340.6369492386048,ok,
global,1,2312.5,100.0,235.80937425114593,0.1924999238149432,0.1791099086726615,0.06598647845618737,9150.333856131241,2251.980915851277,884.9211607118629,2419.643590279827,ok,
refine,3,2335.210156344,122.7101563440001,238.12516571346995,0.1951689095586318,0.17884518027175395,0.0659199776901895,9279.825098763884,2280.6146744875837,896.5901630262374,2488.0611955491895,ok,
