scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.19595629738714354,0.061832882301886424,11651.230241363404,3137.5107775114925,1044.720271175747,1632.1592691495512,ok,
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18992912274233686,0.0599918546400524,10077.366737637454,2629.4183119710083,876.4277981980692,1612.982435052756,ok,
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18520382043062403,0.05881405590007299,9159.816012300716,2330.9027033720454,781.1394726222778,1657.6544650484857,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18260651194995148,0.0583182501861887,8739.932178981378,2192.660130981313,738.9949527964121,1707.2526924342797,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18035912705495125,0.058012713415755215,8402.304562363042,2081.62856076722,706.5380233353301,1764.873312287167,ok,
local,2,2037.153737718,125.346262282,207.73186946796307,0.16113017786514308,0.1788703471459038,0.05789195823178378,8203.623383710892,2015.1852509976825,688.2397999043985,1814.9142566905302,ok,
refine,3,2047.5,115.0,208.7868946072308,0.16227515585898808,0.17867517311587075,0.057881809478348666,8210.272026557694,2017.0118482380926,689.5282461659064,1831.4658710867725,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17839668692899244,0.05786980553717479,8176.926204034169,2005.616260178025,686.5595076257857,1842.6731522764333,ok,
refine,3,2072.5,90.0,211.33618513967565,0.16505287189198597,0.1782138957507586,0.057863554368404256,8129.3739834156595,1990.1406942308195,681.8565248942139,1842.7562790947904,ok,
local,2,2087.153737718,75.34626228200023,212.8304505328527,0.16668828084447038,0.17795005657034388,0.057856877060755665,8090.048617133775,1977.049505650693,678.2960696784331,1851.5143440496151,ok,
local,2,2112.153737718,50.346262282000225,215.3797410652975,0.1694906826409196,0.17751054308563022,0.057852138819551695,8055.919409317746,1964.8848194829181,675.7564763938831,1875.6912260193662,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.1775045466016267,0.05785213098396539,8064.845297750592,1967.8937156345416,676.8250316799844,1879.0583613326871,ok,
refine,4,2115.0,47.5,215.66997904483185,0.1698107188492226,0.1774613243649588,0.05785212065090053,8060.6437976565385,1966.3150987601873,676.4498534789161,1881.1223837801735,ok,
refine,3,2122.5,40.0,216.43476620456528,0.17065498372334378,0.1773324116976375,0.05785257465181139,8018.650225300509,1952.8316544056368,672.2711713857752,1878.8766129173468,ok,
refine,4,2127.5,35.0,216.94462431105424,0.1712185980066073,0.17724709066922473,0.057853278641617434,8014.087902024451,1951.18352627813,672.0351351328701,1884.3975947618376,ok,
local,2,2137.153737718,25.346262282000225,217.92903159774235,0.1723085372683486,0.1770837370202185,0.057855536828834146,8007.276361855459,1948.3181425386704,671.7133315579322,1895.3550005627483,ok,
refine,5,2143.75,18.75,218.60166315714338,0.17305459553009403,0.17697314697913286,0.057857754235401626,8009.878948584999,1949.0190422770904,672.4122278460247,1905.4361634063457,ok,
refine,3,2147.5,15.0,218.9840567370101,0.1734792089183296,0.17691064175641366,0.057859256684734246,7987.270907208025,1941.5190213027524,670.0713145171136,1903.4334542390081,ok,
refine,5,2150.0,12.5,219.2389857902546,0.1737624762106315,0.1768691172691844,0.05786035513323296,7971.648902902669,1936.8613643388555,668.6074306856009,1902.414410695656,ok,
refine,4,2152.5,10.0,219.49391484349906,0.17404589676677568,0.17682770844958848,0.05786153071999123,7976.393798983353,1938.3051368535996,669.2895651693792,1907.3842907975716,ok,
refine,6,2158.125,4.375,220.06750521329914,0.17468415296257625,0.17673495770535652,0.05786445644116056,7954.552335050655,1930.690962364747,667.0571723001221,1907.8612446345912,ok,
refine,6,2161.25,1.25,220.38616652985476,0.1750390744779837,0.17668367785266698,0.057866248880346596,7949.816356919961,1929.4523602684314,666.8159240705476,1911.064041155004,ok,
local,2,2162.153737718,0.34626228200022524,220.47832213018717,0.17514176092644698,0.176668880714081,0.0578667893894094,7952.718660053405,1930.1923236385107,667.1622995247943,1913.0830965142554,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.1766632151531256,0.057866999109549774,7950.748675527802,1929.8359738898978,667.0514412548982,1913.2169187698357,ok,
refine,7,2163.4375,0.9375,220.60922945144367,0.17528766169211413,0.1766478865093798,0.05786757422096553,7951.672266267638,1929.6355649433588,667.0571095361662,1914.3486733754364,ok,
