scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.20346114885942054,0.20346114885942054,0.20346114885942054,7512.259100309292,2780.6303248381,3103.7495608731897,2686.8041418405173,ok,
refine,1,2032.5,207.25732028776392,0.20051593356208225,0.20051593356208225,0.20051593356208225,7218.370038364545,2633.0707847420726,2939.0397246358048,2544.2246420663455,ok,
focus,0,2047.5,208.7868946072308,0.1992874697644518,0.1992874697644518,0.1992874697644518,7103.685524527851,2575.5578653625716,2874.8422926949966,2488.652747017437,ok,
refine,1,2057.5,209.80661082020876,0.19847942273391733,0.19847942273391733,0.19847942273391733,7030.215144826985,2538.5431438689197,2833.52548788777,2452.8872487554436,ok,
refine,1,2082.5,212.35590135265358,0.1964966376890574,0.1964966376890574,0.1964966376890574,6842.692611858254,2444.3537910973437,2728.3888572082783,2361.8767265385477,ok,
focus,0,2097.5,213.88547567212046,0.19533195587510535,0.19533195587510535,0.19533195587510535,6755.370680197726,2400.3557886240696,2679.2771306643426,2319.363628574026,ok,
refine,1,2107.5,214.9051918850984,0.19456566647791823,0.19456566647791823,0.19456566647791823,6688.8819512626205,2366.9646359422336,2642.005048585315,2287.099405988614,ok,
refine,1,2132.5,217.4544824175432,0.19268468680857567,0.19268468680857567,0.19268468680857567,6531.701929148505,2287.8590566127173,2553.7053221945375,2210.6635894849264,ok,
focus,0,2147.5,218.9840567370101,0.1915793686438408,0.1915793686438408,0.1915793686438408,6459.437510960277,2251.0654846448715,2512.6353702994015,2175.1117770933556,ok,
refine,1,2157.5,220.00377294998802,0.19085196085223002,0.19085196085223002,0.19085196085223002,6394.974291845424,2218.740825203985,2476.5537360013213,2143.8780542825307,ok,
refine,1,2182.5,222.55306348243286,0.18906583040568575,0.18906583040568575,0.18906583040568575,6285.069520017545,2162.9223195518616,2414.2476531889615,2089.943387578892,ok,
refine,2,2190.0,223.3178506421663,0.1885388388335065,0.1885388388335065,0.1885388388335065,6237.957464418229,2139.7755391857104,2388.4106086911916,2067.5777962803495,ok,
focus,0,2197.5,224.08263780189975,0.188015856421642,0.188015856421642,0.188015856421642,6201.498126511585,2120.9398616370136,2367.385730445793,2049.3778108300485,ok,
refine,2,2202.5,224.5924959083887,0.18766940856638406,0.18766940856638406,0.18766940856638406,6168.467957591347,2104.6683438725445,2349.2230347327586,2033.6554464074247,ok,
refine,1,2207.5,225.10235401487768,0.18732471238253953,0.18732471238253953,0.18732471238253953,6150.044742095693,2095.3546273280067,2338.8268195791065,2024.6560618532683,ok,
refine,2,2215.0,225.8671411746111,0.18681092654181633,0.18681092654181633,0.18681092654181633,6127.488335452934,2083.7178107752306,2325.837499149638,2013.4119804338027,ok,
refine,2,2227.5,227.14178644083353,0.1859632084459559,0.1859632084459559,0.1859632084459559,6058.712587901959,2048.9983253181254,2287.0826971208126,1979.8642554566902,ok,
refine,1,2232.5,227.6516445473225,0.18562709460731325,0.18562709460731325,0.18562709460731325,6030.867889765212,2035.4063350512397,2271.9109604134346,1966.7309861883882,ok,
refine,2,2240.0,228.41643170705595,0.18512607407910325,0.18512607407910325,0.18512607407910325,6004.926221724333,2022.0364034682993,2256.9870914443522,1953.8122812651416,ok,
focus,0,2247.5,229.18121886678938,0.1846288001867697,0.1846288001867697,0.1846288001867697,5937.041836516827,1993.3342115765445,2224.9489506161244,1926.0787700351286,ok,
refine,2,2252.5,229.69107697327834,0.18429934724155245,0.18429934724155245,0.18429934724155245,5955.9433305241355,1996.9833080331798,2229.0221679722895,1929.6047118148072,ok,
refine,1,2257.5,230.2009350797673,0.18397153188904616,0.18397153188904616,0.18397153188904616,5927.083525569624,1982.8671096199769,2213.265296356805,1915.964926090634,ok,
refine,2,2265.0,230.96572223950076,0.18348285562321562,0.18348285562321562,0.18348285562321562,5856.227012288056,1955.2422080147546,2182.429655255531,1889.2723472873922,ok,
refine,3,2268.75,231.34811581936748,0.18323987871347328,0.18323987871347328,0.18323987871347328,5889.511333630923,1963.2403365307157,2191.3573764805515,1897.0005440694717,ok,
refine,3,2275.0,231.9854384524787,0.1828369183116443,0.1828369183116443,0.1828369183116443,5856.135052879445,1946.7051941178518,2172.900416007428,1881.0234521621196,ok,
refine,2,2277.5,232.24036750572319,0.1826764306968829,0.1826764306968829,0.1826764306968829,5855.440233378106,1946.176866319281,2172.31068263522,1880.5129550896295,ok,
refine,3,2281.25,232.6227610855899,0.18243644148468358,0.18243644148468358,0.18243644148468358,5845.421634286468,1941.3154548992854,2166.8842474596368,1875.8156132030365,ok,
refine,1,2282.5,232.75022561221215,0.18235664235292023,0.18235664235292023,0.18235664235292023,5831.168367505341,1933.8635182308856,2158.5661999277404,1868.615174642183,ok,
refine,3,2287.5,233.2600837187011,0.18203842787541993,0.18203842787541993,0.18203842787541993,5811.3927099398325,1923.8760598341971,2147.417936414072,1858.9647865934778,ok,
refine,2,2290.0,233.51501277194558,0.18187990761497785,0.18187990761497785,0.18187990761497785,5802.212280399845,1919.5319923850714,2142.5689741735823,1854.7673286488503,ok,
refine,3,2293.75,233.8974063518123,0.181642857348559,0.181642857348559,0.181642857348559,5796.176548850354,1916.1643649692087,2138.809939957195,1851.513356509421,ok,
focus,0,2297.5,234.27979993167904,0.18140667941774422,0.18140667941774422,0.18140667941774422,5768.958469292606,1902.414671706113,2123.461985872494,1838.2277066204017,ok,
refine,3,2300.0,234.5347289849235,0.181249709987668,0.181249709987668,0.181249709987668,5758.179206157667,1897.2440636730225,2117.690417815642,1833.2316033091108,ok,
refine,2,2302.5,234.789658038168,0.18109312510967596,0.18109312510967596,0.18109312510967596,5747.110923639833,1891.922958057728,2111.7508604173963,1828.0900816129838,ok,
refine,3,2306.25,235.17205161803471,0.18085896609221072,0.18085896609221072,0.18085896609221072,5753.78759195798,1894.5689074185439,2114.7043383668374,1830.6467318712282,ok,
refine,1,2307.5,235.29951614465696,0.18078110401035033,0.18078110401035033,0.18078110401035033,5761.112107803404,1895.0935096688347,2115.289913133084,1831.1536291303153,ok,
refine,4,2308.125,235.3632484079681,0.18074220868042098,0.18074220868042098,0.18074220868042098,5745.72381668977,1890.8425627088616,2110.544894843448,1827.0461489177515,ok,
refine,4,2311.25,235.68190972452368,0.18054808836823585,0.18054808836823585,0.18054808836823585,5745.258447658742,1887.2233898933987,2106.505079394226,1823.5491208754495,ok,
focus,0,2312.5,235.80937425114593,0.18047060617462948,0.18047060617462948,0.18047060617462948,5719.186779287064,1877.4070107242117,2095.5477799655614,1814.0640382394809,ok,
refine,4,2314.375,236.00057104107927,0.18035456018761434,0.18035456018761434,0.18035456018761434,5720.01555974491,1877.7159058340444,2095.892576774257,1814.36250833646,ok,
refine,2,2315.0,236.0643033043904,0.1803159253962589,0.1803159253962589,0.1803159253962589,5709.653555867733,1872.3198096113888,2089.869312896766,1809.1485269181196,ok,
refine,4,2317.5,236.3192323576349,0.18016162174320224,0.18016162174320224,0.18016162174320224,5720.82529665481,1874.7613539071456,2092.5946285611126,1811.5076706518216,ok,
refine,3,2318.75,236.44669688425714,0.18008461095747524,0.18008461095747524,0.18008461095747524,5697.17008863635,1866.1892478084872,2083.026219309756,1803.2248676642107,ok,
refine,4,2320.625,236.63789367419048,0.17996927065254775,0.17996927065254775,0.17996927065254775,5717.849495263483,1873.0253632953186,2090.6568703906823,1809.830268615424,ok,
refine,4,2323.75,236.9565549907461,0.17977750454601493,0.17977750454601493,0.17977750454601493,5679.0072098947185,1857.0452208176278,2072.819416985215,1794.3894457495735,ok,
refine,3,2325.0,237.08401951736832,0.17970096137058325,0.17970096137058325,0.17970096137058325,5673.401818492467,1854.070809325238,2069.4993010051317,1791.5154187471073,ok,
refine,4,2326.875,237.2752163073017,0.17958632106669778,0.17958632106669778,0.17958632106669778,5676.1666376462135,1855.382632558787,2070.9635924429153,1792.7829687835865,ok,
refine,2,2327.5,237.3389485706128,0.1795481540795836,0.1795481540795836,0.1795481540795836,5665.107769937659,1850.184599674067,2065.161412048671,1787.7603661919086,ok,
refine,5,2327.8125,237.37081470226838,0.17952907928441317,0.17952907928441317,0.17952907928441317,5670.206687492654,1852.2437106009759,2067.4598455743235,1789.7499834389341,ok,
refine,5,2329.375,237.5301453605462,0.17943379219907257,0.17943379219907257,0.17943379219907257,5666.786216808368,1850.9353255772335,2065.999391956341,1788.4857555748742,ok,
refine,4,2330.0,237.59387762385728,0.1793957178703343,0.1793957178703343,0.1793957178703343,5670.417986814357,1849.6064624950318,2064.5160801933766,1787.2017407737621,ok,
refine,5,2330.9375,237.68947601882397,0.17933864971768454,0.17933864971768454,0.17933864971768454,5662.917202994205,1848.8385475922562,2063.6589134743217,1786.4597425089555,ok,
refine,3,2331.25,237.72134215047953,0.17931963854829452,0.17931963854829452,0.17931963854829452,5656.931427849711,1845.7254266914656,2060.1839664210675,1783.4516874521125,ok,
refine,1,2332.5,237.84880667710178,0.17924365154964633,0.17924365154964633,0.17924365154964633,5644.27084681141,1839.6595812155183,2053.4131108925244,1777.5905603904187,ok,
refine,4,2333.125,237.9125389404129,0.1792056926252222,0.1792056926252222,0.1792056926252222,5647.225672118804,1841.1482242317843,2055.0747732010477,1779.0289626547744,ok,
refine,5,2334.0625,238.0081373353796,0.1791487974051333,0.1791487974051333,0.1791487974051333,5642.446380537035,1838.6201226433293,2052.252840020458,1776.5861828817717,ok,
