scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.13396440520718178,0.13396440520718178,0.13396440520718178,4588.045057548275,1124.6285534658484,1253.6556675593806,1079.9002337688803,ok,
refine,1,2032.5,207.25732028776392,0.13377736834323414,0.13377736834323414,0.13377736834323414,4571.698465928322,1119.3968495888932,1247.823447575995,1074.8767037829737,ok,
focus,0,2047.5,208.7868946072308,0.13370371709229076,0.13370371709229076,0.13370371709229076,4566.164952454961,1117.6276624243842,1245.8511859614473,1073.1779140615713,ok,
refine,1,2057.5,209.80661082020876,0.13365672179437862,0.13365672179437862,0.13365672179437862,4567.941461468312,1118.8292387832923,1247.1906841090502,1074.331678688029,ok,
refine,1,2082.5,212.35590135265358,0.13354642485341994,0.13354642485341994,0.13354642485341994,4549.600885207931,1112.2604292650838,1239.8678800971675,1068.0242476172864,ok,
focus,0,2097.5,213.88547567212046,0.13348505946980022,0.13348505946980022,0.13348505946980022,4539.409656445681,1108.439624852988,1235.6085083190765,1064.3554762216047,ok,
refine,1,2107.5,214.9051918850984,0.13344610658209557,0.13344610658209557,0.13344610658209557,4549.369218841188,1111.6702638093434,1239.2099730662217,1067.457565340673,ok,
refine,1,2132.5,217.4544824175432,0.1333554130786082,0.1333554130786082,0.1333554130786082,4524.243527132315,1103.6387783973148,1230.2566013123983,1059.745659478337,ok,
focus,0,2147.5,218.9840567370101,0.13330547567956144,0.13330547567956144,0.13330547567956144,4527.723534851825,1105.4123977278166,1232.2338038348564,1061.448705006125,ok,
refine,1,2157.5,220.00377294998802,0.1332740064927538,0.1332740064927538,0.1332740064927538,4522.822858986822,1104.0523660445622,1230.7176622206389,1060.1427901257534,ok,
refine,1,2182.5,222.55306348243286,0.1332015641089156,0.1332015641089156,0.1332015641089156,4518.314400250548,1103.106215367706,1229.662908546762,1059.2342875789427,ok,
refine,2,2190.0,223.3178506421663,0.1331815329424686,0.1331815329424686,0.1331815329424686,4513.2881313854905,1101.207818487001,1227.546606002803,1057.4114295044674,ok,
focus,0,2197.5,224.08263780189975,0.13316227261659036,0.13316227261659036,0.13316227261659036,4512.4886314829155,1101.1640364170266,1227.4977984499621,1057.3693895598271,ok,
