wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.1374924224457077,0.1374924224457077,0.1374924224457077,5992.125499969673,1492.4933540433622,1652.8558151227278,1453.3852792790592
2050.0,209.0418236604753,0.1373819328226289,0.1373819328226289,0.1373819328226289,5931.674806038754,1476.4999145318345,1635.1433077846798,1437.8110739987349
2100.0,214.14040472536493,0.13946200704128345,0.13946200704128345,0.13946200704128345,6049.055877962227,1530.1772472991786,1694.590192230213,1490.0813688791045
2150.0,219.2389857902546,0.14394993189202535,0.14394993189202535,0.14394993189202535,6256.686780266595,1632.8444277933127,1808.292637946676,1590.0573461174765
2200.0,224.33756685514422,0.14848438143155254,0.14848438143155254,0.14848438143155254,6485.854600921465,1745.502141266019,1933.0594571874467,1699.7619756170454
2250.0,229.43614792003387,0.15306489054099487,0.15306489054099487,0.15306489054099487,6738.987022304292,1869.35092494601,2070.220227899649,1820.3643250591672
2300.0,234.5347289849235,0.15769100751004805,0.15769100751004805,0.15769100751004805,7016.033378577591,2004.978706566419,2220.426071705986,1952.4369108934263
2350.0,239.63331004981316,0.16236229342091793,0.16236229342091793,0.16236229342091793,7323.364726154376,2154.9318028653042,2386.496998265751,2098.4593035436005
2400.0,244.7318911147028,0.16707832156983413,0.16707832156983413,0.16707832156983413,7663.882854254094,2320.6708085222613,2570.050595463129,2259.853811285217
2450.0,249.83047217959245,0.1718386769233851,0.1718386769233851,0.1718386769233851,8048.440678294033,2505.232641517996,2774.450206872809,2439.5777457095014
2500.0,254.92905324448208,0.1766429556071445,0.1766429556071445,0.1766429556071445,8468.237619901076,2710.4655700442886,3001.742763293259,2639.4309265619877
2550.0,260.0276343093717,0.18149076442426698,0.18149076442426698,0.18149076442426698,8950.53766212497,2943.420653098893,3259.7372125214006,2866.2795842239266
2600.0,265.12621537426134,0.1863817204019173,0.1863817204019173,0.1863817204019173,9500.27402461723,3208.786730895899,3553.6263785672995,3124.689650868207
