scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2290.0,233.51501277194558,0.20364948552485101,0.20364948552485101,0.20364948552485101,11006.140769640104,4037.7200091713426,4474.866511037134,3953.864681720898,ok,
refine,3,2293.75,233.8974063518123,0.20337030680557955,0.20337030680557955,0.20337030680557955,10947.236186053944,4012.058036455745,4446.4258470976765,3928.7357295406714,ok,
focus,0,2297.5,234.27979993167904,0.20309212726689813,0.20309212726689813,0.20309212726689813,10895.565185004343,3988.9611626812057,4420.828032293889,3906.118597061205,ok,
refine,3,2300.0,234.5347289849235,0.20290722692795868,0.20290722692795868,0.20290722692795868,10797.604522124571,3946.5205346461235,4373.791911855978,3864.559496199715,ok,
refine,2,2302.5,234.789658038168,0.20272276705823383,0.20272276705823383,0.20272276705823383,10796.700267622862,3945.7943282636884,4372.987071483712,3863.848373728367,ok,
refine,3,2306.25,235.17205161803471,0.20244690000000437,0.20244690000000437,0.20244690000000437,10702.774792146749,3905.0004951010096,4327.776061689565,3823.901862438921,ok,
refine,1,2307.5,235.29951614465696,0.2023551629998505,0.2023551629998505,0.2023551629998505,10674.227221964267,3892.644827369918,4314.082516084866,3811.8028322119644,ok,
refine,4,2310.625,235.61817746121255,0.20212629719277855,0.20212629719277855,0.20212629719277855,10602.721039801243,3861.344710930219,4279.393207402599,3781.1528452462067,ok,
focus,0,2312.5,235.80937425114593,0.20198930370050303,0.20198930370050303,0.20198930370050303,10599.47773801707,3859.6485055707662,4277.513336079566,3779.4918714840583,ok,
refine,4,2313.75,235.93683877776817,0.20189811016872938,0.20189811016872938,0.20189811016872938,10566.680131486388,3845.3682290423744,4261.686784075649,3765.5082081866444,ok,
refine,2,2315.0,236.0643033043904,0.2018070248026133,0.2018070248026133,0.2018070248026133,10555.356026932455,3840.1018226668234,4255.850128587171,3760.351189455484,ok,
refine,4,2316.875,236.25550009432376,0.20167059918107605,0.20167059918107605,0.20167059918107605,10504.232528465358,3818.1496589169387,4231.520973581293,3738.854990420558,ok,
refine,3,2318.75,236.44669688425714,0.201534415948901,0.201534415948901,0.201534415948901,10488.028185116073,3810.603296486954,4223.157487257965,3731.465372220143,ok,
refine,4,2320.0,236.57416141087936,0.20144376149799056,0.20144376149799056,0.20144376149799056,10456.319454965003,3794.3877274354095,4205.186088289805,3715.586614036297,ok,
refine,4,2323.125,236.89282272743498,0.20121759440234388,0.20121759440234388,0.20121759440234388,10350.831486824962,3754.308980274189,4160.767594366543,3676.340335816792,ok,
refine,3,2325.0,237.08401951736832,0.20108221490207023,0.20108221490207023,0.20108221490207023,10390.089104557599,3765.232599895142,4172.874028976425,3687.037062764954,ok,
refine,4,2326.25,237.21148404399057,0.2009920951916074,0.2009920951916074,0.2009920951916074,10347.561887326314,3748.9615710465346,4154.841164996675,3671.1039967301967,ok,
refine,2,2327.5,237.3389485706128,0.20090208191248476,0.20090208191248476,0.20090208191248476,10329.578245695517,3741.361680412416,4146.418354408531,3663.661962151007,ok,
refine,4,2329.375,237.5301453605462,0.20076726117775487,0.20076726117775487,0.20076726117775487,10271.372818011416,3716.1851182715027,4118.51566154325,3639.0083381637537,ok,
refine,5,2330.3125,237.62574375551284,0.2006999402869099,0.2006999402869099,0.2006999402869099,10231.494773369786,3698.723041886342,4099.162782804758,3621.908963641254,ok,
refine,3,2331.25,237.72134215047953,0.200632678951125,0.200632678951125,0.200632678951125,10219.86537431344,3693.357282637995,4093.2160164647903,3616.6546556791714,ok,
refine,5,2331.875,237.78507441379065,0.20058787111127452,0.20058787111127452,0.20058787111127452,10230.949982984917,3698.293771217013,4098.6870304929325,3621.48860928107,ok,
refine,1,2332.5,237.84880667710178,0.20054308968716544,0.20054308968716544,0.20054308968716544,10218.182536171596,3692.4506138724596,4092.2111731524396,3615.7668191786447,ok,
refine,5,2333.4375,237.94440507206846,0.20047596703408505,0.20047596703408505,0.20047596703408505,10226.354407312352,3696.03409164288,4096.182671685797,3619.2758651327404,ok,
refine,5,2335.0,238.10373573034627,0.20036422772390722,0.20036422772390722,0.20036422772390722,10156.018680830126,3665.398175412417,4062.2294831431896,3589.2762823849657,ok,
refine,4,2335.625,238.16746799365737,0.20031957806052694,0.20031957806052694,0.20031957806052694,10139.41082754352,3658.484285357983,4054.566953620157,3582.5059995823653,ok,
refine,5,2336.5625,238.26306638862405,0.20025265285019345,0.20025265285019345,0.20025265285019345,10155.277135904962,3664.8821270503104,4061.6575568066664,3588.7709527769193,ok,
refine,3,2337.5,238.35866478359074,0.20018578671829093,0.20018578671829093,0.20018578671829093,10107.366903947612,3644.4462949991475,4039.0089226532587,3568.759589969077,ok,
refine,5,2338.125,238.42239704690186,0.2001412420832796,0.2001412420832796,0.2001412420832796,10150.574966720595,3662.576070274777,4059.1017990515984,3586.51279472027,ok,
refine,4,2338.75,238.486129310213,0.2000967236527409,0.2000967236527409,0.2000967236527409,10134.804655656893,3656.0413420153404,4051.859487152118,3580.1137982065547,ok,
refine,5,2339.6875,238.58172770517967,0.20002999509438205,0.20002999509438205,0.20002999509438205,10079.772493790619,3631.7193627689776,4024.9039118440746,3556.2970067157426,ok,
refine,2,2340.0,238.61359383683524,0.20000776532109338,0.20000776532109338,0.20000776532109338,10080.1888482083,3631.8718627281696,4025.0729245750226,3556.4463391238355,ok,
refine,5,2341.25,238.74105836345746,0.19991891155559507,0.19991891155559507,0.19991891155559507,10079.264743352567,3631.311090098423,4024.451431204819,3555.8972142084185,ok,
refine,4,2341.875,238.80479062676858,0.19987452383282708,0.19987452383282708,0.19987452383282708,10036.376574986682,3613.1734088472303,4004.3497927679346,3538.1362676953554,ok,
refine,5,2342.8125,238.90038902173526,0.19980799113988781,0.19980799113988781,0.19980799113988781,10028.918654566078,3609.694458364671,4000.494139789381,3534.7295779103383,ok,
refine,3,2343.75,238.99598741670195,0.1997415170538232,0.1997415170538232,0.1997415170538232,10005.599504472159,3599.703877406452,3989.421773734688,3524.946509635188,ok,
refine,5,2344.375,239.05971968001307,0.1996972335211008,0.1996972335211008,0.1996972335211008,10027.748045164806,3608.98779607479,3999.710959753771,3534.0375935844727,ok,
refine,4,2345.0,239.1234519433242,0.19965297598382958,0.19965297598382958,0.19965297598382958,10032.06935446063,3610.8708707323217,4001.7979346758216,3535.8815552138203,ok,
refine,5,2345.9375,239.21905033829086,0.199586638373944,0.199586638373944,0.199586638373944,10022.789131491385,3606.568438197161,3997.0296325966783,3531.668487783934,ok,
focus,0,2347.5,239.37838099656867,0.1994762053739931,0.1994762053739931,0.1994762053739931,9977.170354526144,3585.5476583503028,3973.7327122080746,3511.0843270330456,ok,
refine,4,2348.125,239.4421132598798,0.19943207750272388,0.19943207750272388,0.19943207750272388,9985.785428070192,3590.2496602391107,3978.943849210063,3515.688664428486,ok,
refine,5,2349.0625,239.53771165484648,0.19936593419768725,0.19936593419768725,0.19936593419768725,9944.823633571501,3572.9375103995717,3959.7571311384413,3498.7361023524513,ok,
refine,3,2350.0,239.63331004981316,0.19929984903297399,0.19929984903297399,0.19929984903297399,9907.796239873147,3556.7423498575736,3941.808350523435,3482.8773287764197,ok,
