wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,4296.978285583928,989.4398152684439,1102.949419845978,950.0907690010062
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,4294.287888595876,991.108276968577,1104.80939432043,951.6928412088533
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,4290.679115329463,992.3273573428057,1106.1684056649458,952.8634133511612
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,4359.679543910443,1027.4673046703897,1145.34185810781,986.6051126627135
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,4490.072509105667,1090.9356356083063,1216.095340474949,1047.5479854094863
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,4598.1963390648225,1151.9931272426074,1284.1612576637128,1106.17594817325
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,4780.325008169392,1232.2570949232643,1373.638247811209,1183.246145171154
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,4945.364555466928,1312.139084771216,1462.68941516722,1259.9495635551157
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,5145.419371704566,1405.3098964575508,1566.5547490174113,1349.413030396052
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,5319.794318044371,1493.1062331052162,1664.428703871784,1433.7158770737963
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,5536.0331438970225,1596.9846966421503,1780.2307571095691,1533.4609293055023
