wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6416.762589737301,1462.3735373213337,1619.4985454544337,1424.0549899253206
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6409.3072198362,1463.4619913906586,1620.7039928928125,1425.11491247054
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6401.621559788069,1464.401377232546,1621.7443493843414,1426.0296742970027
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6646.856256761038,1550.2837255032896,1716.857831562948,1509.6607982313396
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7121.134638202082,1712.4469859628898,1896.451341688278,1667.573291382308
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,7678.655104993936,1902.841425036076,2107.3104815735137,1852.9769424369028
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,8345.000332207323,2129.412865022884,2358.235136677614,2073.6092907488405
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,9166.455514083922,2407.684092295849,2666.416572664995,2344.586225637253
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,10187.37114555763,2752.173166435113,3047.933334532945,2680.0452464192917
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,11533.206386315074,3203.3947380187715,3547.6548229595155,3119.4389976939547
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,13373.034233822216,3816.891275907359,4227.093534150194,3716.854019832154
