wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw
2000.0,203.94324259558567,0.12575307476439954,0.12575307476439954,0.12575307476439954,6729.607868661233,1533.0721795814575,1697.7962886584426,1492.9004166270483
2050.0,209.0418236604753,0.12596078484840958,0.12596078484840958,0.12596078484840958,6727.100484904767,1536.365074863642,1701.4431234626184,1496.1069956155386
2100.0,214.14040472536493,0.12619481598781263,0.12619481598781263,0.12619481598781263,6718.959708193568,1537.4943863300089,1702.6938198885216,1497.2067045674469
2150.0,219.2389857902546,0.12869874861384828,0.12869874861384828,0.12869874861384828,6881.830374743694,1605.670385397121,1778.1977715484857,1563.5956138384702
2200.0,224.33756685514422,0.13269809888952652,0.13269809888952652,0.13269809888952652,7178.734627592926,1726.1820916598836,1911.6627763688239,1680.948360298394
2250.0,229.43614792003387,0.1367373929839905,0.1367373929839905,0.1367373929839905,7516.727558232033,1862.686289489999,2062.8392386924857,1813.874388942822
2300.0,234.5347289849235,0.1408162475300786,0.1408162475300786,0.1408162475300786,7886.995471256672,2012.002946842109,2228.205318148734,1959.277025548755
2350.0,239.63331004981316,0.14493428971181266,0.14493428971181266,0.14493428971181266,8313.575250187438,2183.402483979382,2418.0278736468,2126.1836858956094
2400.0,244.7318911147028,0.14909115680581073,0.14909115680581073,0.14909115680581073,8792.285717020774,2375.4894754345232,2630.7614912804775,2313.2355226469244
2450.0,249.83047217959245,0.1532864957487278,0.1532864957487278,0.1532864957487278,9343.496638288401,2595.7858231938794,2874.7365707760564,2527.7572670182362
2500.0,254.92905324448208,0.15751996272900806,0.15751996272900806,0.15751996272900806,9972.95254278863,2846.665704476224,3152.5824797176037,2772.060862187896
