scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,11490.50909306313,2843.160129817646,1736.8381746861896,1840.412616420067,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,10545.600328490786,2564.1483904242386,1528.8325532516653,1835.07764636595,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,9836.144068999243,2354.878391775055,1372.8015946123185,1850.7542611013073,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,9309.252758059394,2199.3441342931405,1255.698862346388,1886.8597962559293,ok,
local,2,1923.98116278,138.51883722000002,196.19147851508927,0.14878294132899952,0.17172742748373757,0.09458105712402895,9269.326690448823,2187.752553651639,1246.2346927246967,1895.2276359427885,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,9104.099666852233,2139.5645360085446,1209.6410430294807,1913.8890368283776,ok,
local,2,1973.98116278,88.51883722000002,201.2900595799789,0.1541977454258694,0.17074525753910885,0.0931294019389664,9048.012736848228,2123.2715203819266,1197.7847881673451,1917.2761057017783,ok,
refine,3,1983.98116278,78.51883722000002,202.30977579295683,0.15528838222854838,0.1705581966808855,0.09285074809299683,9021.980001866727,2115.2795578749924,1191.0188684626578,1925.6787809805624,ok,
local,2,1998.98116278,63.51883722000002,203.83935011242372,0.15692910704032503,0.17028324418448434,0.0924397918286655,8950.319893899448,2094.4755437275167,1175.9730963369523,1929.996984196145,ok,
refine,3,2008.98116278,53.51883722000002,204.85906632540164,0.15802609477236537,0.17010363633245434,0.09217042242864067,8914.047752896642,2083.6716638618045,1167.721609010544,1935.5046327783707,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,8902.045124131331,2080.1339477469414,1164.9871930643887,1937.657851838983,ok,
local,2,2023.98116278,38.51883722000002,206.38864064486853,0.15967631862847112,0.16983965595133663,0.09177313412940098,8868.507554731117,2070.2193278961995,1156.9894776487006,1946.1104088654251,ok,
refine,4,2041.48116278,21.018837220000023,208.17314401757992,0.1616087490349016,0.16953974524000787,0.09131967902334484,8799.089059088594,2049.927870200854,1142.00180260581,1953.8068705223857,ok,
local,2,2048.98116278,13.518837220000023,208.93793117731337,0.1624392898480409,0.16941381949803874,0.09112858897404143,8784.802011114867,2045.9047514554613,1138.228188846486,1961.4505409754913,ok,
refine,4,2053.98116278,8.518837220000023,209.44778928380234,0.16299376740481844,0.16933072546828215,0.09100226241856679,8756.018905602603,2037.2665458248368,1132.3927170594784,1960.7977504897333,ok,
refine,3,2058.98116278,3.518837220000023,209.9576473902913,0.1635488710856384,0.1692483107956232,0.09087678206045018,8737.841202522453,2032.067833997075,1128.4947153865614,1963.4105796814272,ok,
local,2,2061.48116278,1.018837220000023,210.21257644353577,0.16382665750337724,0.16920735667572973,0.09081435728195261,8728.329715670305,2028.6380026266215,1126.1250159477518,1963.9094223754164,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16919071466001598,0.09078897706448515,8725.694344548812,2028.2326621321502,1125.662093697187,1965.0592717801746,ok,
refine,5,2070.23116278,7.731162779999977,211.10482812989147,0.16480014000577567,0.16906533622271366,0.09059751341736721,8704.130018131655,2022.1368065753686,1120.747126903402,1970.8939121864967,ok,
local,2,2073.98116278,11.481162779999977,211.4872217097582,0.16521793187293915,0.1690050938575641,0.09050535699086337,8689.288171103453,2017.5479843302721,1117.4597331383025,1972.109271377336,ok,
refine,5,2076.48116278,13.981162779999977,211.74215076300266,0.16549665459413296,0.1689651386292437,0.0904441763898423,8683.598119203947,2015.9243973686184,1116.0691943469787,1974.3132801076,ok,
