scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.18618025706349503,0.24901608213589962,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18051143842071632,0.227903743217741,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.17613313993766935,0.21056814648194205,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.17377983929973567,0.20065865408438513,26273.996397305193,6273.4608839958555,7492.647962211642,5133.30967682072,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.17179999928721384,0.1918321517504912,19201.99623939087,4532.7102379457065,5235.094436079672,4034.874725971976,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17014066500093275,0.18393111365281833,15746.805788940026,3680.758358854297,4115.785418450938,3546.200608434109,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.16941737467933354,0.18028657279450774,14619.672006870907,3404.1691002735556,3747.0182337304996,3406.027465628483,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.16875865420685363,0.17682715168923202,13652.54619013726,3165.325233487314,3430.6060673100797,3285.4056351224385,ok,
local,2,2187.185617208,24.685617208000167,223.03086346591346,0.17799391324126773,0.16845593479514548,0.1751835610857707,13256.998339466434,3067.590615948775,3299.7241933132686,3240.900147240275,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.1681602783763254,0.17354029984525993,12885.120966326824,2977.266812611115,3178.0765169140827,3202.33939631816,ok,
refine,3,2222.185617208,59.68561720800017,226.59987021133622,0.18200738176714096,0.16805101087101196,0.1729225634263418,12756.305795952961,2945.521602108824,3135.050583657791,3189.770989739419,ok,
local,2,2237.185617208,74.68561720800017,228.1294445308031,0.18373650863368474,0.16788590943943682,0.1719776259362078,12557.62766577738,2897.2450383385776,3069.833748042518,3170.4131321347463,ok,
refine,3,2247.185617208,84.68561720800017,229.14916074378104,0.18489227026099506,0.1677785821271143,0.17135547396378228,12416.45780085681,2862.0254401089624,3023.4587972841487,3153.589288252494,ok,
local,2,2262.185617208,99.68561720800017,230.67873506324793,0.18663041582942141,0.1676216318437057,0.17043374848852813,12248.137371126179,2821.6543520783475,2967.5699117199574,3141.272345463849,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.16761839366674952,0.1704145762065935,12233.164579443805,2817.6192001101504,2963.0271756172174,3137.454054504873,ok,
local,2,2287.185617208,124.68561720800017,233.22802559569274,0.18953929237259895,0.1673705971723707,0.16892754210556762,11942.987598045593,2746.377725642726,2867.151425919209,3109.780685332158,ok,
refine,4,2289.685617208,127.18561720800017,233.48295464893724,0.18983100039495096,0.1673462060506587,0.16877894586922215,11930.900692355706,2744.154398915676,2862.752635881531,3112.4990281819178,ok,
refine,3,2297.185617208,134.68561720800017,234.24774180867067,0.19070701728587047,0.16727379844416365,0.1683353319508315,11843.112503351113,2722.5230148318196,2833.9423529490928,3103.557045546532,ok,
refine,4,2302.185617208,139.68561720800017,234.75759991515963,0.1912917718127122,0.1672261608566502,0.1680413898558159,11790.077662239208,2709.1955591213946,2815.946361377889,3098.716492499691,ok,
local,2,2312.185617208,149.68561720800017,235.77731612813756,0.19246306200239424,0.16713239346045886,0.16745778485694468,11673.927342873916,2680.6330246328785,2778.1202788130845,3086.551855195276,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.16712947796306096,0.1674395292139696,11673.213156556772,2680.586090841203,2777.8225920409395,3087.142766670738,ok,
refine,5,2318.435617208,155.93561720800017,236.41463876124877,0.1931963226274614,0.1670748007727503,0.1670959025453563,11623.617654545342,2668.720017453604,2760.775595178782,3085.6050138617466,ok,
refine,3,2322.185617208,159.68561720800017,236.7970323411155,0.19363672305524182,0.1670406157182241,0.16687982402152218,11581.69324996072,2658.725924725082,2747.434568199734,3081.6877402390514,ok,
refine,5,2324.685617208,162.18561720800017,237.05196139435998,0.1939305082077652,0.1670179792868541,0.16673620717752988,11563.24428964178,2654.229755100188,2740.8013552442167,3081.561512412672,ok,
refine,4,2327.185617208,164.68561720800017,237.30689044760447,0.194224441167754,0.16699546529754603,0.16659293742775486,11536.872981764016,2647.699941735053,2732.0803902225284,3079.054557107641,ok,
refine,6,2335.310617208,172.81061720800017,238.13540987064903,0.19518074319018994,0.16692313590255925,0.16612969438804373,11433.386382954906,2621.7682180250667,2698.939655278751,3065.2313466423884,ok,
local,2,2337.185617208,174.68561720800017,238.3266066605824,0.1954016496052973,0.16690662624540795,0.16602330709440563,11413.599775940635,2616.813882930678,2692.371835212317,3063.2110168069808,ok,
refine,6,2338.435617208,175.93561720800017,238.45407118720462,0.19554896662526486,0.16689565749601817,0.16595248899634174,11431.165798554335,2622.3438578130836,2697.126395539551,3072.200407865067,ok,
refine,4,2339.685617208,177.18561720800017,238.58153571382687,0.1956963204957753,0.16688471884370698,0.16588175615005538,11416.753124738707,2618.425150416958,2692.124391852678,3070.1222428337696,ok,
refine,7,2342.498117208,179.99811720800017,238.86833089872692,0.19602800139173437,0.16686021667992088,0.1657229182408211,11375.53632810598,2608.3105226590105,2679.5194527042604,3063.8874311850827,ok,
refine,5,2343.435617208,180.93561720800017,238.9639292936936,0.19613860311889766,0.16685208300891793,0.1656700677576502,11381.607908928207,2610.3071868056163,2680.8774469275977,3068.1209758562695,ok,
refine,7,2344.060617208,181.56061720800017,239.0276615570047,0.1962123491082561,0.16684666991069022,0.16563486057674626,11376.768659949463,2609.1032038462313,2679.158416082188,3067.9584102587287,ok,
refine,6,2344.685617208,182.18561720800017,239.09139382031583,0.1962861042999473,0.16684126428508053,0.16559967455571714,11366.382934009565,2606.062113641291,2675.5561910080546,3065.6336931766195,ok,
refine,3,2347.185617208,184.68561720800017,239.34632287356033,0.1965812170671929,0.1668197163947416,0.16545914173228707,11316.60754163849,2593.5347585961185,2660.730865308474,3055.878973546156,ok,
refine,6,2347.810617208,185.31061720800017,239.41005513687145,0.19665501825341636,0.16681434804671416,0.165424061257243,11315.90434960838,2593.1598455395433,2659.886071193312,3056.678204625158,ok,
refine,7,2348.748117208,186.24811720800017,239.5056535318381,0.1967657372739264,0.16680630947000696,0.16537148002438276,11311.552083672947,2592.2828200293393,2658.2679626710533,3057.5104280886003,ok,
refine,5,2349.685617208,187.18561720800017,239.6012519268048,0.19687647698042646,0.16679828761068954,0.16531894611676323,11313.811065818601,2593.54750151135,2658.852973382026,3060.8767943390917,ok,
refine,7,2350.310617208,187.81061720800017,239.66498419011592,0.1969503149417438,0.16679294898247876,0.16528394977551766,11310.523459019743,2592.8301415717397,2657.633264607454,3061.268102474274,ok,
