scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1958058468329243,0.20579170409455255,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18981495124918082,0.1890012879238765,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18517871199941816,0.1752788386385863,17936.444126399743,4564.860452239833,4560.177897394831,3246.862662887369,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18268127214645594,0.16746891393083166,14141.211565766029,3549.44359881359,3434.1457100358475,2762.583584770517,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18057550280226958,0.1605387362357376,12033.297113917473,2986.1510747564216,2801.876451641696,2528.7679628013097,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17880575761368514,0.15436034235146254,10650.47589186036,2616.6645019010334,2384.0889751255227,2398.6200979284645,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17803238454944037,0.15151970115151148,10131.658316843002,2478.2814374304544,2226.0848207691583,2359.431275629106,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17732667872022204,0.14882943857014722,9684.550799803168,2360.1646747211403,2090.6032391319677,2331.1258104440876,ok,
local,2,2186.886840027,24.386840026999835,223.00039667236007,0.1779597802802008,0.17700568052632615,0.14756875442903133,9491.52998145118,2308.3808706136406,2031.1212845835948,2320.343441749717,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.17668420493068113,0.14627935944678758,9288.237778946213,2254.521971382826,1969.933692660159,2307.7594753175204,ok,
refine,3,2221.886840027,59.386840026999835,226.56940341778284,0.1819729953279235,0.17657030397849025,0.14581547548996343,9246.107570680975,2244.0360217380176,1955.8857547693053,2312.220737034062,ok,
local,2,2236.886840027,74.38684002699983,228.09897773724973,0.18370201412817982,0.17639255762864897,0.14508362406232353,9143.31732921371,2216.8679173794653,1924.4459317530936,2308.2543757226063,ok,
refine,3,2246.886840027,84.38684002699983,229.11869395022765,0.18485770389802625,0.17627693218571736,0.14460206700188694,9065.639171993433,2195.927784229348,1901.158621788918,2302.3442660607716,ok,
local,2,2261.886840027,99.38684002699983,230.64826826969454,0.18659574195805154,0.1761067099843632,0.1438891429371253,8967.522701891015,2169.988850280559,1871.2442147036243,2298.759324748306,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.17609979943391313,0.14386024012110796,8965.634734761185,2169.528799188213,1870.5473566765156,2299.2384441724153,ok,
local,2,2286.886840027,124.38684002699983,233.19755880213935,0.18950444005381958,0.17583152042852593,0.14272547100470595,8824.664834783342,2132.6113608700725,1827.0303591968734,2297.9711001026913,ok,
refine,4,2289.386840027,126.88684002699983,233.45248785538385,0.18979613028140807,0.17580473372575764,0.1426107492552063,8814.57310375565,2130.0253210539795,1823.6289699263402,2299.0675905413923,ok,
refine,3,2296.886840027,134.38684002699983,234.21727501511728,0.1906720938421725,0.17572516035996988,0.14226835168873028,8768.084465012054,2117.67393765117,1809.5181547003822,2297.3251372798595,ok,
refine,4,2301.886840027,139.38684002699983,234.72713312160624,0.19125681286055446,0.17567276282809063,0.1420415501155172,8741.696772658077,2110.918836133096,1801.4030024746507,2297.704662653975,ok,
local,2,2311.886840027,149.38684002699983,235.74684933458417,0.19242803214077386,0.17556951597093098,0.14159142512326126,8673.356673660735,2092.0587182394092,1780.705319104661,2292.4645064539595,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.17556325200376827,0.1415639751372855,8671.585256176682,2092.4059626270955,1780.6755480056631,2293.7874189027884,ok,
refine,5,2318.136840027,155.63684002699983,236.38417196769538,0.19316124851987515,0.17550602541048071,0.1413124304196163,8649.178827597654,2086.3693510163266,1773.0094873631458,2295.775139043163,ok,
refine,3,2321.886840027,159.38684002699983,236.76656554756212,0.19360162242671958,0.1754683113234973,0.14114588774678224,8626.620625362939,2080.4619121104843,1766.275888405664,2294.9871134612213,ok,
refine,5,2324.386840027,161.88684002699983,237.0214946008066,0.1938953899096923,0.17544332618999,0.14103521328024873,8616.513892904137,2077.824774781351,1762.9064127361373,2295.8829157498517,ok,
refine,4,2326.886840027,164.38684002699983,237.2764236540511,0.19418930520897432,0.17541846665861113,0.14092482093465802,8600.567186315318,2073.520696599151,1758.1334996197056,2294.9253015700874,ok,
refine,6,2332.511840027,170.01184002699983,237.85001402385117,0.19485115470288336,0.17536298986826138,0.14067746496403424,8557.620260784402,2061.438329985796,1745.3722471765109,2290.051905401575,ok,
refine,6,2335.636840027,173.13684002699983,238.16867534040676,0.19521917174324807,0.17533244163239547,0.14054065635087648,8554.73502700093,2061.5623779911816,1744.085306222614,2294.9162796176884,ok,
local,2,2336.886840027,174.38684002699983,238.296139867029,0.19536644309186185,0.17532027654729712,0.1404860546565888,8524.209739654763,2052.5783691070656,1735.869081448957,2286.797878746268,ok,
refine,4,2339.386840027,176.88684002699983,238.55106892027348,0.1956610963656535,0.17529603903595484,0.1403770593707207,8533.722361103106,2056.036045441829,1737.7439988891297,2294.421938637455,ok,
refine,7,2339.699340027,177.19934002699983,238.58293505192904,0.19569793838863428,0.17529301801882144,0.14036345443574766,8527.025920661265,2053.779278519986,1735.697752358478,2292.371371660976,ok,
refine,7,2341.261840027,178.76184002699983,238.74226571020685,0.1958821830393672,0.17527794178544298,0.14029549455879758,8526.345892347852,2054.090340758138,1735.2721807205073,2295.0776957211456,ok,
refine,6,2341.886840027,179.38684002699983,238.80599797351798,0.19595589701370808,0.1752719247422138,0.1402683408147706,8523.626078861438,2053.3622833538807,1734.3807624152755,2295.2063864123274,ok,
refine,5,2343.136840027,180.63684002699983,238.9334625001402,0.1961033525801761,0.17525991367950305,0.14021408503376914,8504.04405021901,2047.6588721218388,1728.9924739391631,2290.7106330084853,ok,
refine,7,2344.386840027,181.88684002699983,239.06092702676244,0.19625084496273404,0.17524793327446883,0.14015989810362445,8498.409428410454,2046.12282606643,1727.145975490957,2290.8704480806564,ok,
refine,6,2345.011840027,182.51184002699983,239.12465929007357,0.19632460495718881,0.17524195455335928,0.14013283042322364,8493.680486788147,2044.6769993565072,1725.650830190351,2290.190215080272,ok,
refine,7,2345.949340027,183.44934002699983,239.22025768504025,0.1964352621996276,0.17523300080635973,0.14009226109482892,8483.405686517784,2041.5800465495813,1722.6467982136512,2288.127155432949,ok,
refine,3,2346.886840027,184.38684002699983,239.31585608000694,0.19654594013954868,0.17522406424275255,0.14005173035593965,8474.727048227185,2040.086955381393,1720.8902866637213,2287.858861210924,ok,
refine,7,2347.511840027,185.01184002699983,239.37958834331806,0.19661973692952847,0.17521811606990892,0.14002473127913442,8478.615231994178,2040.4671112998608,1721.0270255246346,2289.2256713480456,ok,
refine,6,2348.136840027,185.63684002699983,239.4433206066292,0.19669354291553665,0.17521217551898624,0.13999774931900197,10723.356353710766,2580.8598925255037,2176.383397583444,2896.67955891721,ok,
