scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1462.5,700.0,149.133496148022,0.10196095715984652,0.1958058468329243,0.20579170409455255,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1612.5,550.0,164.42923934269095,0.11653570306970394,0.18981495124918082,0.1890012879238765,,,,,failed,Rotor outlet enthalpy too high. Reduce RPM!
global,1,1762.5,400.0,179.72498253735986,0.13173987941953247,0.18517871199941816,0.1752788386385863,22950.744179799083,5793.284805901175,5833.426879767755,4120.8341305315,ok,
global,1,1862.5,300.0,189.92214466713915,0.14221330294994747,0.18268127214645594,0.16746891393083166,16759.81831944477,4173.945543235567,4070.459227288537,3248.8301565047122,ok,
global,1,1962.5,200.0,200.11930679691844,0.15294871327860363,0.18057550280226958,0.1605387362357376,13773.419800819649,3390.394507182281,3206.5036241549037,2871.251790300726,ok,
global,1,2062.5,100.0,210.31646892669772,0.16393990998423658,0.17880575761368514,0.15436034235146254,11956.817112066803,2914.670206360452,2676.7237621772497,2671.9400728855417,ok,
global,1,2112.5,50.0,215.41504999158735,0.16952960597438926,0.17803238454944037,0.15151970115151148,11292.905860036219,2741.0507409001943,2481.6934963442122,2609.7423100823817,ok,
seed,0,2162.5,0.0,220.51363105647698,0.1751811099843143,0.17732667872022204,0.14882943857014722,10723.668812455615,2592.000567759037,2314.2462491582105,2560.250151158,ok,
local,2,2186.996263252,24.496263252000062,223.011554736021,0.17797228077759625,0.17700427336872773,0.14756317120802975,10489.656487378881,2531.038127094389,2244.6784160022394,2544.493166775908,ok,
global,1,2212.5,50.0,225.61221212136664,0.18089375704832128,0.17668420493068113,0.14627935944678758,10241.129221323827,2466.1966628794166,2172.036176644422,2524.5710736056226,ok,
refine,3,2221.996263252,59.49626325200006,226.58056148144374,0.18198558866021608,0.17656898841927557,0.14581009491093402,10187.435913453204,2452.8615688194423,2154.833617685424,2527.7238502689847,ok,
local,2,2236.996263252,74.49626325200006,228.11013580091063,0.1837146470391131,0.17639128006496516,0.14507832743223087,10056.711159869341,2418.6727080514556,2116.271987192652,2518.7078213507943,ok,
refine,3,2246.996263252,84.49626325200006,229.12985201388855,0.1848703631263293,0.1762756795469558,0.14459682540614485,9968.894598675106,2395.8323306026573,2090.6633733814156,2512.264116702502,ok,
local,2,2261.996263252,99.49626325200006,230.65942633335544,0.18660844056066458,0.17610547614173327,0.14388398365243593,9850.164141387344,2364.170369642049,2054.8927988175355,2504.789332482595,ok,
global,1,2262.5,100.0,230.71079318625627,0.18666690308112163,0.17609979943391313,0.14386024012110796,9847.55320051989,2363.9705687137784,2054.4143110064915,2505.4431683615967,ok,
local,2,2286.996263252,124.49626325200006,233.20871686580026,0.1895172040117208,0.1758303452377913,0.1427204435232124,9673.915957335475,2319.2709178961295,2002.6868646371715,2499.4261502104446,ok,
refine,4,2289.496263252,126.99626325200006,233.46364591904475,0.18980890075653348,0.17580356429558797,0.14260573471712149,9661.90825684577,2316.2291933510805,1998.7607895488297,2500.370943103987,ok,
refine,3,2296.996263252,134.49626325200006,234.2284330787782,0.1906848838491429,0.17572400809963534,0.1422633757276646,9602.059505832447,2300.7327378335726,1981.5142780074943,2496.234343640644,ok,
refine,4,2301.996263252,139.49626325200006,234.73829118526717,0.1912696158722817,0.17567162192189165,0.14203659966328927,9568.925750574466,2292.113742649091,1971.5320656674007,2495.252821742987,ok,
local,2,2311.996263252,149.49626325200006,235.7580073982451,0.19244086112265787,0.17556839755401715,0.14158652519319204,9492.42972049888,2271.761972123993,1948.982802680709,2489.698602810436,ok,
global,1,2312.5,150.0,235.80937425114593,0.1924999238149432,0.17556325200376827,0.1415639751372855,9491.39449321881,2272.340555896441,1949.1824855943653,2491.1762758295467,ok,
refine,5,2318.246263252,155.74626325200006,236.39533003135628,0.19317409370657238,0.1755049209028766,0.14130756173448433,9461.239092259657,2264.1668271984795,1939.3474149898132,2491.7359633724323,ok,
refine,3,2321.996263252,159.49626325200006,236.77772361122302,0.1936144773265463,0.17546721510799876,0.1411410376876487,9436.301558397072,2257.9223265207775,1932.1204326777333,2491.0638570316323,ok,
refine,5,2324.496263252,161.99626325200006,237.0326526644675,0.19390825128088313,0.17544223548043525,0.14103037558840706,9416.017440115998,2252.3578602949415,1926.1344931034976,2489.049556062961,ok,
refine,4,2326.996263252,164.49626325200006,237.287581717712,0.19420217304828988,0.17541738143738594,0.14091999557027632,9403.824493293449,2249.1813723956175,1922.1878986708577,2489.6594785275756,ok,
refine,6,2332.621263252,170.12126325200006,237.86117208751207,0.19486403708366232,0.17536191693175998,0.14067266719168622,9352.736772245822,2235.117737646022,1907.4176071600834,2483.3092469228427,ok,
refine,6,2335.746263252,173.24626325200006,238.17983340406767,0.19523206219556324,0.17533137548268063,0.14053587382138852,9349.31202041455,2235.1254169860786,1905.9030691607684,2488.441355850396,ok,
local,2,2336.996263252,174.49626325200006,238.3072979306899,0.1953793367713834,0.17531921310472756,0.1404812782071334,9329.772087680209,2230.2512513641127,1901.0899493021584,2485.0607243054324,ok,
refine,4,2339.496263252,176.99626325200006,238.56222698393438,0.19567399649717712,0.1752949809947497,0.14037229505211155,9324.727794804961,2228.7259222964426,1898.6287385472758,2487.4497096715763,ok,
refine,7,2339.808763252,177.30876325200006,238.59409311558994,0.19571083932643246,0.1752919606515778,0.1403586916307614,9303.935758158403,2222.3445821836644,1893.0466847055748,2480.846167512241,ok,
refine,7,2341.371263252,178.87126325200006,238.75342377386775,0.19589508800778546,0.17527688778398626,0.1402907393128385,9299.626391207374,2221.4667776195065,1891.536957781523,2482.402798021781,ok,
refine,6,2341.996263252,179.49626325200006,238.81715603717888,0.19596880359402363,0.17527087208519843,0.14026358858818777,9295.596097666303,2220.343924904401,1890.2815846464046,2482.1691457672223,ok,
refine,5,2343.246263252,180.74626325200006,238.94462056380112,0.19611626238368518,0.1752588637081645,0.14020933883869366,9301.683819367709,2222.843241992556,1891.8089158777714,2487.003886876508,ok,
refine,7,2344.496263252,181.99626325200006,239.07208509042334,0.19626375798863613,0.17524688598454025,0.14015515793041342,9296.70930221629,2221.7291233578453,1890.2529599230359,2487.7969009545413,ok,
refine,6,2345.121263252,182.62126325200006,239.13581735373447,0.19633751959398724,0.17524090860253846,0.140128093257335,9292.337547728152,2220.3847768175715,1888.8158117450823,2487.310800659614,ok,
refine,7,2346.058763252,183.55876325200006,239.23141574870115,0.19644817925239547,0.17523195686220733,0.1400875284354191,9286.315891241566,2219.180544941734,1887.341767851705,2487.4900033935887,ok,
refine,3,2346.996263252,184.49626325200006,239.32701414366784,0.19655885960783653,0.1752230223028796,0.14004700219761038,9252.581467147773,2209.866390050163,1878.8793651424737,2478.5719154131243,ok,
refine,7,2347.621263252,185.12126325200006,239.39074640697896,0.1966326580079132,0.17521707546489718,0.14002000611853077,9256.401613101105,2210.162827983462,1878.926015807125,2479.9219973735435,ok,
refine,6,2348.246263252,185.74626325200006,239.4544786702901,0.19670646560381866,0.1752111362477766,0.13999302715373113,9255.47549299949,2210.08858430552,1878.5640441154624,2480.85285481499,ok,
