scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000925135599624,0.10632030722753238,9818.81475441152,2428.7267580710613,1483.663434896055,1572.1447969260626,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.1768821654942946,0.10196778638706204,9180.419065690807,2230.956926313877,1330.1735650894996,1596.6233426969293,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17422507835678464,0.0982011952396249,8697.083037139122,2081.724859872748,1213.5647748481033,1636.0764784136747,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17196439503734504,0.09492864194807084,8309.753984263833,1962.3308399827424,1120.3703840079993,1683.5215467376538,ok,
local,2,1923.609811632,138.89018836800005,196.1536112364569,0.14874296589359487,0.17173502345130245,0.09459221406763145,8274.032777002505,1951.2737556757888,1111.5918373139964,1689.8396263703944,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.1709638024740198,0.0934540346594912,8172.72714056911,1920.542841948316,1085.8136049819525,1717.969158864181,ok,
local,2,1973.609811632,88.89018836800005,201.25219230134655,0.1541572935849815,0.170752262721591,0.09313982285339169,8121.624054231888,1904.3536460415933,1074.3554982539422,1719.0754272980184,ok,
refine,3,1983.609811632,78.89018836800005,202.27190851432448,0.15524783577373377,0.17056508902576162,0.09286102843832714,8110.578172189902,1901.8344255220888,1070.9129498759398,1730.8435584618942,ok,
local,2,1998.609811632,63.890188368000054,203.80148283379137,0.1568884190744206,0.17028997043245991,0.0924498652617972,8060.7839582157,1885.7466680787131,1058.8498871771549,1737.1400868810135,ok,
refine,3,2008.609811632,53.890188368000054,204.8211990467693,0.1579853127367538,0.17011025390683898,0.09218036048707068,8030.22749259634,1877.3194096704597,1052.1413335061197,1743.3079976731692,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700411281765516,0.09207649889132913,8015.730552433283,1872.1945381559988,1048.5221581256503,1743.9608734429062,ok,
local,2,2023.609811632,38.890188368000054,206.35077336623618,0.1596353958911428,0.16984611352099707,0.09178287287479589,7999.647796502866,1867.915961624994,1044.0007716266248,1755.4182837195021,ok,
refine,4,2041.109811632,21.390188368000054,208.13527673894757,0.1615676627507063,0.16954602057036258,0.091329190765628,7946.675634573399,1851.4818534483713,1031.5176904344546,1764.1520431598567,ok,
local,2,2048.609811632,13.890188368000054,208.900063898681,0.16239813367003864,0.16942001814940116,0.09113800520463919,7927.922111139667,1845.4444609456677,1026.7648253488705,1768.7522285217578,ok,
refine,4,2053.609811632,8.890188368000054,209.40992200516996,0.1629525646964059,0.16933687346564258,0.09101161555499165,7914.008670436159,1841.775326095304,1023.7873023609778,1772.1319071073883,ok,
refine,3,2058.609811632,3.8901883680000537,209.91978011165892,0.16350762189898027,0.16925440850704218,0.09088607256167497,7901.402534591731,1837.7135138120248,1020.6166359948027,1775.111157934597,ok,
local,2,2061.109811632,1.3901883680000537,210.17470916490342,0.16378538509710378,0.1692134293810893,0.09082361663630181,7891.410276583821,1834.1052844919193,1018.2041468993393,1775.072184130313,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16919071466001598,0.09078897706448515,7888.673360824299,1833.8054049291297,1017.758964789716,1776.6879918792088,ok,
local,2,2073.609811632,11.109811631999946,211.4493544311258,0.16517654356279962,0.16901104288422272,0.09051446229616783,7855.316232521906,1823.0700316146756,1009.803513187227,1781.502219537721,ok,
refine,5,2074.859811632,12.359811631999946,211.57681895774806,0.1653158738769923,0.16899103243960348,0.09048383110386816,7863.522037618385,1826.1158464907335,1011.2787321619401,1786.1952642759254,ok,
refine,4,2078.609811632,16.109811631999946,211.95921253761477,0.16573409848067458,0.16893124796374162,0.09039224499917313,7853.823644936427,1823.3778116609342,1009.0794415330859,1788.6619883662142,ok,
refine,5,2081.109811632,18.609811631999946,212.21414159085927,0.16601310949265555,0.16889159662116177,0.09033144289981325,7847.684242587448,1821.3018853149752,1007.4925853477654,1790.0534869204434,ok,
refine,3,2083.609811632,21.109811631999946,212.46907064410377,0.16629227609156697,0.16885210857063665,0.09027084418607559,7842.338030153937,1819.7204602106003,1006.1732329612905,1791.9257110830645,ok,
refine,6,2089.234811632,26.734811631999946,213.04266101390382,0.1669209693578527,0.16876385446137623,0.09013523692843914,7824.711015134181,1813.6109958266372,1001.8579648286374,1793.6033000257912,ok,
refine,4,2091.109811632,28.609811631999946,213.2338578038372,0.16713070854913373,0.16873461832268863,0.09009026106661501,7826.681141479048,1814.8121956444902,1002.1680264411408,1797.353329763457,ok,
refine,6,2092.359811632,29.859811631999946,213.36132233045944,0.16727058319238178,0.16871517787969517,0.09006033982826078,7821.306880586897,1813.2757120843992,1001.0881657461568,1797.5417625335228,ok,
refine,5,2093.609811632,31.109811631999946,213.4887868570817,0.1674104966357248,0.1686957776056022,0.09003046862080022,7818.944632120153,1812.5572329106135,1000.4741846175672,1798.5392886084758,ok,
refine,7,2094.547311632,32.047311631999946,213.58438525204835,0.16751545717436156,0.1686812537176679,0.09000809799411481,7816.391677032479,1811.0155396769974,999.5007094775416,1798.291939261672,ok,
