scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,2,2202.5,224.5924959083887,0.1334683793159201,0.1334683793159201,0.1334683793159201,4953.07920561958,1073.1121801654017,1147.3835882592105,1051.6608209023386,ok,
refine,1,2207.5,225.10235401487768,0.13345780180643033,0.13345780180643033,0.13345780180643033,4951.67969390462,1072.724773738955,1146.9693551447474,1051.2811626650976,ok,
refine,2,2215.0,225.8671411746111,0.13344256643343486,0.13344256643343486,0.13344256643343486,4950.070632079129,1072.3616002130786,1146.5810329837177,1050.9252526666198,ok,
refine,2,2227.5,227.14178644083353,0.1334188374218973,0.1334188374218973,0.1334188374218973,4946.154291283654,1071.5200922408962,1145.6812532062893,1050.1005749856806,ok,
refine,1,2232.5,227.6516445473225,0.1334099213666311,0.1334099213666311,0.1334099213666311,4946.956312295775,1071.7966257617918,1145.9769358119306,1050.371577792847,ok,
refine,2,2240.0,228.41643170705595,0.13339715697475305,0.13339715697475305,0.13339715697475305,4942.553229131321,1070.4988827159036,1144.5893281034014,1049.0997898111327,ok,
focus,0,2247.5,229.18121886678938,0.13338511761596494,0.13338511761596494,0.13338511761596494,4935.785900370381,1067.8238645468664,1141.7290732605245,1046.478272424445,ok,
refine,2,2252.5,229.69107697327834,0.13337749054796352,0.13337749054796352,0.13337749054796352,4939.148447741062,1069.5622803954573,1143.5878689903702,1048.1819196837887,ok,
refine,1,2257.5,230.2009350797673,0.13337018030675493,0.13337018030675493,0.13337018030675493,4933.250096260892,1067.1562822404471,1141.0152629593247,1045.8240418687128,ok,
refine,2,2265.0,230.96572223950076,0.1333598043391237,0.1333598043391237,0.1333598043391237,4935.8814297401495,1068.6842148158375,1142.649000105089,1047.3214155532864,ok,
refine,3,2268.75,231.34811581936748,0.13335487965483342,0.13335487965483342,0.13335487965483342,4935.665416229036,1068.7623957005446,1142.7325947724792,1047.3980328080543,ok,
refine,3,2275.0,231.9854384524787,0.13334705887482903,0.13334705887482903,0.13334705887482903,4932.931571749821,1067.8289690236963,1141.734531206471,1046.483274810939,ok,
refine,2,2277.5,232.24036750572319,0.13334406526726897,0.13334406526726897,0.13334406526726897,4932.722771888357,1067.8517181315794,1141.7588556191972,1046.5055689331014,ok,
refine,3,2281.25,232.6227610855899,0.13333971837872177,0.13333971837872177,0.13333971837872177,4930.83293039546,1067.179090161177,1141.0396502575043,1045.846393627456,ok,
refine,1,2282.5,232.75022561221215,0.13333830756082632,0.13333830756082632,0.13333830756082632,4930.831941808574,1067.236677033396,1141.1012248412048,1045.9028287532112,ok,
refine,3,2287.5,233.2600837187011,0.1333328541665923,0.1333328541665923,0.1333328541665923,4929.051266347158,1066.6704243732229,1140.4957609485487,1045.3479012349299,ok,
refine,2,2290.0,233.51501277194558,0.1333302409533465,0.1333302409533465,0.1333302409533465,4929.657517586244,1067.0581325630014,1140.9103167225144,1045.7278552001887,ok,
refine,3,2293.75,233.8974063518123,0.1333264622808586,0.1333264622808586,0.1333264622808586,4927.432772136623,1066.2341121977881,1140.0292355143522,1044.92031537134,ok,
focus,0,2297.5,234.27979993167904,0.1333228522353888,0.1333228522353888,0.1333228522353888,4922.802338364021,1064.3303688839096,1137.9936639073462,1043.0546472219087,ok,
refine,3,2300.0,234.5347289849235,0.13332053880570605,0.13332053880570605,0.13332053880570605,4925.902978178441,1065.8368560540835,1139.6044706203986,1044.5310044127286,ok,
refine,2,2302.5,234.789658038168,0.13331829970132358,0.13331829970132358,0.13331829970132358,4926.677611852805,1066.2999345392245,1140.0996158478547,1044.9848212556383,ok,
refine,3,2306.25,235.17205161803471,0.1333150798665263,0.1333150798665263,0.1333150798665263,4924.425830331312,1065.462517340195,1139.2042101168745,1044.1641525317482,ok,
refine,1,2307.5,235.29951614465696,0.1333140434849098,0.1333140434849098,0.1333140434849098,4926.6529971628315,1066.5198020955656,1140.3347085474466,1045.2002914264165,ok,
refine,4,2310.625,235.61817746121255,0.13331153295330572,0.13331153295330572,0.13331153295330572,4918.575374358112,1063.037765968569,1136.6115522673904,1041.787896567326,ok,
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,4922.202212421293,1064.7523029012302,1138.444815540776,1043.4681424927983,ok,
refine,4,2313.75,235.93683877776817,0.13330913693161844,0.13330913693161844,0.13330913693161844,4920.022233612599,1063.8309929458296,1137.4597077414246,1042.565258880804,ok,
refine,2,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,4923.77839223969,1065.5751013570837,1139.3245902261626,1044.2744848506659,ok,
refine,4,2316.875,236.25550009432376,0.13330685494785846,0.13330685494785846,0.13330685494785846,4920.358371238988,1064.1255627804378,1137.7746756193092,1042.8539372725834,ok,
refine,3,2318.75,236.44669688425714,0.13330554030038405,0.13330554030038405,0.13330554030038405,4922.262709300943,1065.0670006440719,1138.7813051218284,1043.7765462314944,ok,
refine,4,2320.0,236.57416141087936,0.13330468653250327,0.13330468653250327,0.13330468653250327,4920.1619922785985,1064.1809248262823,1137.8338713143407,1042.9081920688404,ok,
refine,4,2323.125,236.89282272743498,0.1333026312184809,0.1333026312184809,0.1333026312184809,4923.3313770189625,1064.1220752631548,1137.77094660232,1042.8505195061923,ok,
refine,3,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,4920.509867480661,1064.5667663472825,1138.246431158531,1043.2863166989891,ok,
refine,4,2326.25,237.21148404399057,0.1333006885411536,0.1333006885411536,0.1333006885411536,4920.882758871603,1064.7916771717444,1138.486916356848,1043.5067292717356,ok,
refine,2,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,4920.956872992707,1064.882351536366,1138.5838696387123,1043.595590134863,ok,
refine,5,2328.4375,237.4345469655795,0.1332993954382427,0.1332993954382427,0.1332993954382427,4916.44254616211,1062.8967711213645,1136.460793966305,1041.6497216391488,ok,
refine,4,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,4919.353304535331,1064.247771024521,1137.9053464035394,1042.9737013326446,ok,
refine,5,2330.0,237.59387762385728,0.13329850535816218,0.13329850535816218,0.13329850535816218,4917.147643943103,1063.2851654587016,1136.8760834014097,1042.0303480289078,ok,
refine,3,2331.25,237.72134215047953,0.133297813388955,0.133297813388955,0.133297813388955,4918.964198077647,1064.1588316012783,1137.8102482023394,1042.8865407117967,ok,
refine,5,2331.5625,237.7532082821351,0.13329764318378967,0.13329764318378967,0.13329764318378967,4917.312293240146,1063.4307038445634,1137.0316998670485,1042.1729756242576,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,4921.779190278719,1065.481330747671,1139.2243262942027,1044.182589668128,ok,
refine,5,2333.125,237.9125389404129,0.1332968088579316,0.1332968088579316,0.1332968088579316,4917.217554538314,1063.4596411129016,1137.0626409510617,1042.2013341426969,ok,
refine,5,2334.6875,238.0718695986907,0.13329600232354274,0.13329600232354274,0.13329600232354274,4916.998637775962,1063.4327315941919,1137.033868032021,1042.174962818576,ok,
refine,4,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,4917.921840433455,1063.8906300298015,1137.5234745076548,1042.623703213756,ok,
refine,5,2336.25,238.2312002569685,0.13329522352372586,0.13329522352372586,0.13329522352372586,4916.720567621227,1063.3792019444447,1136.9766316208077,1042.1225037702077,ok,
refine,3,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,4917.527725390484,1063.79925393155,1137.4257708992932,1042.5341546517811,ok,
refine,5,2337.8125,238.3905309152463,0.13329447240173117,0.13329447240173117,0.13329447240173117,4916.414652356447,1063.3131073841355,1136.905960218123,1042.0577311114562,ok,
refine,4,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,4916.889118691282,1063.5692769280597,1137.1798687048347,1042.3087772243803,ok,
refine,5,2339.375,238.5498615735241,0.1332937489009559,0.1332937489009559,0.1332937489009559,4916.095926890104,1063.2412149614167,1136.8290894691213,1041.9872765484522,ok,
refine,2,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,4918.210858670208,1064.2207733297657,1137.8764792025372,1042.9472435960129,ok,
refine,5,2340.9375,238.7091922318019,0.1332930529649438,0.1332930529649438,0.1332930529649438,4915.771621305486,1063.16677407866,1136.7494937871638,1041.9143244950099,ok,
refine,4,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,4916.050478322248,1063.3349984545212,1136.9293671769285,1042.079184357006,ok,
refine,5,2342.5,238.8685228900797,0.13329238453738443,0.13329238453738443,0.13329238453738443,4915.445204194062,1063.0913470623173,1136.6688436849417,1041.8404060308073,ok,
refine,3,2343.75,238.99598741670195,0.1332918695636754,0.1332918695636754,0.1332918695636754,4916.15316098882,1063.4668204914635,1137.0703174792204,1042.2083699325628,ok,
refine,5,2344.0625,239.0278535483575,0.1332917435621132,0.1332917435621132,0.1332917435621132,4915.118364131738,1063.0156831681454,1136.5879403018391,1041.7662554263695,ok,
refine,4,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,4915.307543900595,1063.1435508596396,1136.7246624325812,1041.891565744007,ok,
refine,5,2345.625,239.1871842066353,0.13329112998311013,0.13329112998311013,0.13329112998311013,4914.7919079606545,1062.9401468930569,1136.5071733750437,1041.6922298886134,ok,
refine,5,2347.1875,239.3465148649131,0.13329054374450025,0.13329054374450025,0.13329054374450025,4914.4662119054665,1062.8649121450846,1136.4267288551782,1041.6184998473843,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,4917.993174400445,1064.4657096233693,1138.1383765713422,1043.1872811253816,ok,
refine,4,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,4914.6129290319295,1062.9736655240852,1136.5430130668392,1041.7250781417713,ok,
refine,5,2348.75,239.5058455231909,0.13328998479055237,0.13328998479055237,0.13328998479055237,4913.4337353199135,1062.7900597546604,1136.3466931699295,1041.5451445164922,ok,
refine,3,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,4914.817682455675,1063.1512768948753,1136.7329234716858,1041.899137257328,ok,
refine,5,2350.3125,239.66517618146872,0.13328945306567908,0.13328945306567908,0.13328945306567908,4912.770051134674,1062.5626584498787,1136.1035450332897,1041.3222912734223,ok,
