scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,1997.5,203.68831354234118,0.20346114885942054,0.20346114885942054,0.20346114885942054,10627.412700758396,3931.8163447406614,4388.733647252995,3799.138368132582,ok,
refine,1,2032.5,207.25732028776392,0.20051593356208225,0.20051593356208225,0.20051593356208225,10157.85225989383,3703.366576356665,4133.732012560252,3578.3986336598496,ok,
focus,0,2047.5,208.7868946072308,0.1992874697644518,0.1992874697644518,0.1992874697644518,9992.639267180408,3622.857783331501,4043.8659821686233,3500.6069610273644,ok,
refine,1,2057.5,209.80661082020876,0.19847942273391733,0.19847942273391733,0.19847942273391733,9872.278374325873,3564.0628470252677,3978.2375292452466,3443.796316304957,ok,
refine,1,2082.5,212.35590135265358,0.1964966376890574,0.1964966376890574,0.1964966376890574,9598.454444696246,3430.6644553572514,3829.3347390110744,3314.9000352354496,ok,
focus,0,2097.5,213.88547567212046,0.19533195587510535,0.19533195587510535,0.19533195587510535,9447.251740020118,3357.1936506876655,3747.3246961668033,3243.9088233424172,ok,
refine,1,2107.5,214.9051918850984,0.19456566647791823,0.19456566647791823,0.19456566647791823,9348.24613651603,3308.392417724304,3692.85147753013,3196.7546008519507,ok,
refine,1,2132.5,217.4544824175432,0.19268468680857567,0.19268468680857567,0.19268468680857567,9112.550298576545,3193.426345538398,3564.5233266679556,3085.6685602435255,ok,
focus,0,2147.5,218.9840567370101,0.1915793686438408,0.1915793686438408,0.1915793686438408,8999.17301968839,3137.5490638946158,3502.1516365491866,3031.677101200442,ok,
refine,1,2157.5,220.00377294998802,0.19085196085223002,0.19085196085223002,0.19085196085223002,8898.508295263106,3088.6491439840506,3447.568260948741,2984.427522384269,ok,
refine,1,2182.5,222.55306348243286,0.18906583040568575,0.18906583040568575,0.18906583040568575,8735.603372805112,3005.4747407458703,3354.726806390211,2904.0602021825557,ok,
refine,2,2190.0,223.3178506421663,0.1885388388335065,0.1885388388335065,0.1885388388335065,8653.209030337404,2966.58545101286,3311.317559254147,2866.4834011631356,ok,
focus,0,2197.5,224.08263780189975,0.188015856421642,0.188015856421642,0.188015856421642,8596.468603355486,2940.8301968842748,3282.5688677970516,2841.597370427199,ok,
refine,2,2202.5,224.5924959083887,0.18766940856638406,0.18766940856638406,0.18766940856638406,8548.358553135247,2917.4942426132247,3256.520662415506,2819.0489897223392,ok,
refine,1,2207.5,225.10235401487768,0.18732471238253953,0.18732471238253953,0.18732471238253953,8514.86524675724,2900.82671046354,3237.9159250391945,2802.9439761473077,ok,
refine,2,2215.0,225.8671411746111,0.18681092654181633,0.18681092654181633,0.18681092654181633,8459.846509812538,2873.7666236957607,3207.7107451017278,2776.797150041148,ok,
refine,2,2227.5,227.14178644083353,0.1859632084459559,0.1859632084459559,0.1859632084459559,8374.723371565113,2831.7567801004457,3160.818253742378,2736.2051118610802,ok,
refine,1,2232.5,227.6516445473225,0.18562709460731325,0.18562709460731325,0.18562709460731325,8339.60378045588,2814.9526387642186,3142.061029602221,2719.968099572383,ok,
refine,2,2240.0,228.41643170705595,0.18512607407910325,0.18512607407910325,0.18512607407910325,8291.810896355266,2791.5359019432713,3115.922652615667,2697.3416626771373,ok,
focus,0,2247.5,229.18121886678938,0.1846288001867697,0.1846288001867697,0.1846288001867697,8259.729855478556,2775.3575097995613,3097.8639061676895,2681.709280944995,ok,
refine,2,2252.5,229.69107697327834,0.18429934724155245,0.18429934724155245,0.18429934724155245,8222.71126269038,2757.6014618280155,3078.044138826904,2664.5524882625177,ok,
refine,1,2257.5,230.2009350797673,0.18397153188904616,0.18397153188904616,0.18397153188904616,8186.255760435369,2739.468996283416,3057.804204299543,2647.031981859888,ok,
refine,2,2265.0,230.96572223950076,0.18348285562321562,0.18348285562321562,0.18348285562321562,8149.395807469474,2721.560806212189,3037.8146119490916,2629.7281817765142,ok,
refine,3,2268.75,231.34811581936748,0.18323987871347328,0.18323987871347328,0.18323987871347328,8111.770495462038,2702.9604666839355,3017.052424186343,2611.755591838634,ok,
refine,3,2275.0,231.9854384524787,0.1828369183116443,0.1828369183116443,0.1828369183116443,8068.988208965213,2682.193247940352,2993.871508902008,2591.689253476275,ok,
refine,2,2277.5,232.24036750572319,0.1826764306968829,0.1826764306968829,0.1826764306968829,8061.06421876636,2677.984604379301,2989.173710364068,2587.622648949913,ok,
refine,3,2281.25,232.6227610855899,0.18243644148468358,0.18243644148468358,0.18243644148468358,8035.112688608096,2665.2542089335916,2974.9637084371475,2575.321896227347,ok,
refine,1,2282.5,232.75022561221215,0.18235664235292023,0.18235664235292023,0.18235664235292023,8033.783614249376,2664.4745095888998,2974.093387539597,2574.5685112380197,ok,
refine,3,2287.5,233.2600837187011,0.18203842787541993,0.18203842787541993,0.18203842787541993,8013.603082725131,2654.536168763024,2962.999950349186,2564.965583073454,ok,
refine,2,2290.0,233.51501277194558,0.18187990761497785,0.18187990761497785,0.18187990761497785,7985.506056849124,2640.8400162887747,2947.7119450487635,2551.7316670058217,ok,
refine,3,2293.75,233.8974063518123,0.181642857348559,0.181642857348559,0.181642857348559,7963.2486474909965,2629.969022115541,2935.577455683687,2541.227561949253,ok,
focus,0,2297.5,234.27979993167904,0.18140667941774422,0.18140667941774422,0.18140667941774422,7949.012866437868,2623.1307493865343,2927.9443959668542,2534.6200765614108,ok,
refine,3,2300.0,234.5347289849235,0.181249709987668,0.181249709987668,0.181249709987668,7958.42166317568,2625.536968128417,2930.6302805573646,2536.945086956141,ok,
refine,2,2302.5,234.789658038168,0.18109312510967596,0.18109312510967596,0.18109312510967596,7914.670389795892,2606.0785109095386,2908.9102392786526,2518.143340252138,ok,
refine,3,2306.25,235.17205161803471,0.18085896609221072,0.18085896609221072,0.18085896609221072,7903.838737291366,2600.953957437363,2903.190078029556,2513.1917371897175,ok,
refine,1,2307.5,235.29951614465696,0.18078110401035033,0.18078110401035033,0.18078110401035033,7891.323540770466,2594.556007129309,2896.048517769821,2507.0097136220866,ok,
refine,4,2308.125,235.3632484079681,0.18074220868042098,0.18074220868042098,0.18074220868042098,7890.932866152258,2594.306275765364,2895.769761058923,2506.7684105323233,ok,
refine,4,2311.25,235.68190972452368,0.18054808836823585,0.18054808836823585,0.18054808836823585,7886.136325692305,2591.6297612386466,2892.7821652105245,2504.182226663024,ok,
focus,0,2312.5,235.80937425114593,0.18047060617462948,0.18047060617462948,0.18047060617462948,7861.154867129573,2579.60622954446,2879.3611831780804,2492.5644814914112,ok,
refine,4,2314.375,236.00057104107927,0.18035456018761434,0.18035456018761434,0.18035456018761434,7851.585423229509,2575.276456208946,2874.528176402827,2488.3808352431824,ok,
refine,2,2315.0,236.0643033043904,0.1803159253962589,0.1803159253962589,0.1803159253962589,7848.026311953103,2573.4347460418935,2872.472411117745,2486.6012816190887,ok,
refine,4,2317.5,236.3192323576349,0.18016162174320224,0.18016162174320224,0.18016162174320224,7847.958680200871,2573.1909182572854,2872.2002441372383,2486.3656828666276,ok,
refine,3,2318.75,236.44669688425714,0.18008461095747524,0.18008461095747524,0.18008461095747524,7837.366171233441,2567.7615237402833,2866.139811303268,2481.1195269501272,ok,
refine,4,2320.625,236.63789367419048,0.17996927065254775,0.17996927065254775,0.17996927065254775,7816.009948336382,2557.5067895839625,2854.693207563202,2471.21088352813,ok,
refine,4,2323.75,236.9565549907461,0.17977750454601493,0.17977750454601493,0.17977750454601493,7813.675680118208,2556.074055066604,2853.093951645407,2469.826502886519,ok,
refine,3,2325.0,237.08401951736832,0.17970096137058325,0.17970096137058325,0.17970096137058325,7792.978956594367,2546.201571976249,2842.074026589998,2460.2872098009225,ok,
refine,4,2326.875,237.2752163073017,0.17958632106669778,0.17958632106669778,0.17958632106669778,7793.382191374877,2546.2497591077386,2842.1278143324325,2460.3337706474717,ok,
refine,2,2327.5,237.3389485706128,0.1795481540795836,0.1795481540795836,0.1795481540795836,7790.7839526694725,2544.8922644802783,2840.612543156902,2459.022090597484,ok,
refine,5,2329.0625,237.49827922889062,0.17945283803851148,0.17945283803851148,0.17945283803851148,7778.916891055749,2539.4327071328116,2834.518441778944,2453.7467898268,ok,
refine,4,2330.0,237.59387762385728,0.1793957178703343,0.1793957178703343,0.1793957178703343,7766.931795358241,2533.3304675445675,2827.7069615953737,2447.850496930877,ok,
refine,5,2330.625,237.6576098871684,0.17935766665960615,0.17935766665960615,0.17935766665960615,7780.488819573662,2538.006408532811,2832.926369801228,2452.3686278944415,ok,
refine,3,2331.25,237.72134215047953,0.17931963854829452,0.17931963854829452,0.17931963854829452,7761.392404601255,2531.07667022964,2825.1912138069733,2445.6727638372004,ok,
refine,5,2332.1875,237.81694054544622,0.17926263965210876,0.17926263965210876,0.17926263965210876,7757.141553511042,2528.8630895573683,2822.7203568919213,2443.5338901001523,ok,
refine,1,2332.5,237.84880667710178,0.17924365154964633,0.17924365154964633,0.17924365154964633,7755.330481620536,2527.9271804517,2821.675670554275,2442.6295673296054,ok,
refine,4,2333.125,237.9125389404129,0.1792056926252222,0.1792056926252222,0.1792056926252222,7763.4340338586435,2531.950158609176,2826.166224489814,2446.5167725412925,ok,
refine,5,2333.75,237.97627120372402,0.1791677567260394,0.1791677567260394,0.1791677567260394,7756.123498177682,2528.224115595131,2822.00711736426,2442.9164811014175,ok,
refine,5,2335.3125,238.1356018620018,0.17907301759219404,0.17907301759219404,0.17907301759219404,7753.057702545458,2526.5559849207198,2820.145106070202,2441.304648772849,ok,
refine,4,2336.25,238.2312002569685,0.1790162430121351,0.1790162430121351,0.1790162430121351,7735.885482893609,2518.478524781771,2811.1288328029195,2433.4997977594367,ok,
refine,5,2336.875,238.29493252027962,0.17897842196214211,0.17897842196214211,0.17897842196214211,7748.6702519126575,2524.2236735843326,2817.5417188678507,2439.0510514558387,ok,
refine,3,2337.5,238.35866478359074,0.17894062382672185,0.17894062382672185,0.17894062382672185,7727.1340924068645,2513.9777185988783,2806.1049146690057,2429.1508909132936,ok,
refine,5,2338.4375,238.45426317855743,0.17888396954822397,0.17888396954822397,0.17888396954822397,7724.033600952626,2512.3433457592455,2804.280584757218,2427.5716771141197,ok,
refine,4,2339.375,238.5498615735241,0.1788273667242387,0.1788273667242387,0.1788273667242387,7732.469017921322,2516.5087485361446,2808.9301167956028,2431.5965002052035,ok,
refine,2,2340.0,238.61359383683524,0.17878966006354843,0.17878966006354843,0.17878966006354843,7715.727806846859,2508.672140370703,2800.182688830278,2424.0243725648784,ok,
refine,5,2341.5625,238.77292449511302,0.17869549322198996,0.17869549322198996,0.17869549322198996,7721.466655499,2510.8016061211288,2802.5596544591863,2426.08197020502,ok,
refine,4,2342.5,238.8685228900797,0.17863906146700853,0.17863906146700853,0.17863906146700853,7701.983147927963,2501.5614279054075,2792.245524720606,2417.1536421080064,ok,
refine,5,2343.125,238.93225515339083,0.17860146873818608,0.17860146873818608,0.17860146873818608,7699.014263475139,2500.0188286898956,2790.523634939698,2415.6631046316998,ok,
refine,3,2343.75,238.99598741670195,0.17856389874105955,0.17856389874105955,0.17856389874105955,7696.632635158434,2498.7715248518866,2789.131361618954,2414.4578965023293,ok,
refine,5,2344.6875,239.09158581166864,0.17850758632753522,0.17850758632753522,0.17850758632753522,7699.302984205274,2500.0393824162493,2790.5465775491666,2415.682964682904,ok,
refine,4,2345.625,239.1871842066353,0.17845132495814783,0.17845132495814783,0.17845132495814783,7706.3130161419795,2500.2151492423045,2790.7427730992245,2415.852799490735,ok,
refine,5,2346.25,239.25091646994642,0.17841384570619384,0.17841384570619384,0.17841384570619384,7697.126160063622,2498.820493072616,2789.186021233724,2414.505212076856,ok,
focus,0,2347.5,239.37838099656867,0.17833895510716327,0.17833895510716327,0.17833895510716327,7680.690759362089,2491.087769067156,2780.554551497648,2407.0334625724004,ok,
refine,5,2347.8125,239.41024712822423,0.17832024659107407,0.17832024659107407,0.17832024659107407,7675.623756328354,2488.5147608864268,2777.6824921525895,2404.5472917759575,ok,
refine,4,2348.75,239.5058455231909,0.17826415492750602,0.17826415492750602,0.17826415492750602,7671.913019258602,2486.574867665815,2775.517132363063,2402.6728687137143,ok,
refine,5,2349.375,239.56957778650204,0.178226788699841,0.178226788699841,0.178226788699841,7675.891526944941,2488.5257829700704,2777.6947952919913,2404.5579418713114,ok,
refine,3,2350.0,239.63331004981316,0.178189445022936,0.178189445022936,0.178189445022936,7692.632415618025,2494.812887027448,2784.712626053894,2410.6328601784962,ok,
