scan_stage,scan_pass,wing_loading_pa,seed_distance_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
global,1,1612.5,450.0,164.42923934269095,0.11653570306970394,0.18000853790837207,0.07136871478427803,4821.7168004194045,1192.2112972157456,488.88036374289135,771.735965691263,ok,
global,1,1712.5,350.0,174.62640147247023,0.126603477097509,0.17687557921867195,0.0694217640127003,4638.057222160658,1127.2799153688961,457.60026958621927,806.7875009287965,ok,
global,1,1812.5,250.0,184.8235636022495,0.1369434376403505,0.17421076985442852,0.06781609425868515,4489.5699500798855,1075.2323427972533,432.89341234029035,845.1196413050884,ok,
global,1,1912.5,150.0,195.02072573202878,0.14754865764183397,0.17194020836204166,0.06649819776005828,4370.323950148609,1032.9068583270816,413.15078349365626,886.2752917279403,ok,
local,2,1934.358108048,128.14189195199992,197.24963244818568,0.14990144321292478,0.17149033569705385,0.06624406288855257,4347.407391672135,1024.899015107188,409.45819801319414,895.77077393223,ok,
global,1,1962.5,100.0,200.11930679691844,0.15294871327860363,0.17093376390729118,0.06593342542633929,4321.743094733688,1015.5318381214012,405.1347824523574,908.5757578551581,ok,
refine,3,1969.358108048,93.14189195199992,200.81863919360845,0.153694399874163,0.17080187629577942,0.0658604666836455,4316.494088881913,1013.602442788039,404.22972513602866,911.9744760526839,ok,
local,2,1984.358108048,78.14189195199992,202.34821351307534,0.1553295430735512,0.17051840078582767,0.06570454409364172,4299.418364146446,1007.7647229824204,401.6063235219718,917.8920869943261,ok,
refine,3,1994.358108048,68.14189195199992,203.36792972605326,0.15642282045524916,0.17033315876850172,0.06560333602743985,4290.877561708232,1003.9903826836667,399.95346544024187,921.8919528883996,ok,
local,2,2009.358108048,53.14189195199992,204.89750404552015,0.15806749472641407,0.17006079471275767,0.06545555265498909,4275.892653782736,999.701241798985,397.9497850927022,929.0910188785541,ok,
global,1,2012.5,50.0,205.21788786180807,0.15841270900359258,0.1700045694425782,0.06542520183781042,4273.194597933938,998.6678162641721,397.48620288064274,930.4652171063627,ok,
local,2,2034.358108048,28.141891951999924,207.44679457796497,0.1608212586671092,0.16962115207047807,0.06521972646783267,4258.205356164667,993.2640427665993,394.99494678020415,941.6245923463315,ok,
refine,4,2036.858108048,25.641891951999924,207.70172363120946,0.16109750127013975,0.16957814988375383,0.0651968492895426,4245.020907112983,988.0386230397093,392.89529005187444,938.5214658982503,ok,
refine,3,2044.358108048,18.141891951999924,208.4665107909429,0.16192717153863162,0.1694501745623416,0.06512897416161427,4247.177562188708,989.2095037707938,393.22482649390184,945.1824321379323,ok,
refine,4,2049.358108048,13.141891952000151,208.97636889743185,0.16248106954841565,0.16936571063662859,0.06508434980563112,4240.508394618083,986.1106604523917,391.94932731147634,945.9158300804946,ok,
local,2,2059.358108048,3.141891952000151,209.99608511040978,0.16359074518784958,0.16919880707561105,0.06499658645011631,4233.919015973484,984.2041023360823,391.04348351228714,951.475892596971,ok,
seed,0,2062.5,0.0,210.31646892669772,0.16393990998423658,0.16914692000607973,0.06496941743179782,4233.52492012089,984.0990029861175,390.94835432932854,953.6938857294637,ok,
refine,3,2069.358108048,6.858108047999849,211.0158013233877,0.16470292231031466,0.16903456930873903,0.06491077966408847,4229.9645859519715,983.0303381934139,390.4241536576445,957.7283062010835,ok,
refine,5,2070.608108048,8.108108047999849,211.14326585000993,0.16484212005785784,0.16901422506348956,0.06490018997649585,4222.406164276962,980.1865024897932,389.2945013053971,955.8829982455774,ok,
refine,4,2074.358108048,11.858108047999849,211.52565942987667,0.1652599471826331,0.16895343780284502,0.06486860114961375,4222.91026511964,980.8384045307399,389.48071497897445,959.2850772615507,ok,
refine,5,2076.858108048,14.358108047999849,211.78058848312114,0.1655386933925728,0.1689131167705805,0.0648476915863555,4220.849869294318,980.0315011475135,389.1286484280146,960.341794062027,ok,
local,2,2084.358108048,21.85810804799985,212.5453756428546,0.1663758660795671,0.16879312536094906,0.06478567650441666,4207.8969549819685,975.2994214847799,387.1528861905012,961.2208728924567,ok,
refine,4,2086.858108048,24.35810804799985,212.80030469609906,0.1666552347068045,0.16875345013779938,0.0647652412561762,4207.770909861327,975.3528340669166,387.16900694986373,963.12213561472,ok,
refine,6,2087.483108048,24.98310804799985,212.86403695941019,0.16672510114651004,0.16874355635066876,0.06476015082250193,4212.620098281117,976.4819562650381,387.6060942674564,964.6894370438534,ok,
